gene	avg_logFC	pval
Mes4	-1.7510950565338135	0.0000019999999949504854
qkr58E-1	-1.623898983001709	0
CG10384	-3.472381114959717	0
px	-2.573620080947876	0
CG33143	-3.5577549934387207	0
CG2852	1.8540860414505005	0
jbug	4.8888468742370605	0.00009699999645818025
CG42260	-3.8138039112091064	0
CG13532	-3.9726340770721436	0
PIP5K59B	-3.3286631107330322	0
nahoda	5.216578006744385	0.004352999851107597
CG34371	-3.2428510189056396	0
CG3530	-2.2007949352264404	0
CG43795	-2.8873701095581055	0
mi	-1.5501339435577393	0.012356000021100044
CG30185	-1.6372959613800049	0
Dcp-1	-4.090787887573242	0.0000019999999949504854
St3	-3.0494940280914307	0
Pal2	-2.7132821083068848	0
angel	-1.6018669605255127	0.0007609999738633633
CG4091	-2.0141220092773438	0
Sesn	2.5916988849639893	0
CG5549	-2.8278439044952393	0
gbb	3.504530906677246	0
TBPH	-1.8366539478302002	0
Thiolase	1.641461968421936	0.000014999999621068127
ken	3.979351043701172	0.000015999999959603883
TM4SF	-3.2689549922943115	0
CG4882	-1.6764899492263794	0
kcc	-2.227626085281372	0
Tal	2.854612112045288	0
Galphas	-1.8478449583053589	0
CG16787	-1.7784990072250366	0
alpha-catenin-related	-2.4663960933685303	0
Alas	-1.628985047340393	0
mr	-2.282651901245117	0.0030819999519735575
Sox14	3.3190789222717285	0.0005000000237487257
Pask	-2.198551893234253	0.00009500000305706635
CG3907	-1.5248630046844482	0
CG11388	-1.867825984954834	0
CG30172	-3.0866219997406006	0
Chi	-1.5592379570007324	0
gammaSnap1	-2.466032028198242	0
sei	-1.740731954574585	0
eIF-5A	1.50478994846344	0
CG3253	-2.724299907684326	0
CG3257	-2.805919885635376	0
Zfrp8	-1.5690449476242065	0.007187000010162592
CG3328	4.618452072143555	0
mRpS17	-1.6841529607772827	0
CG30419	-2.4940640926361084	0
nord	-2.3665659427642822	0.0000019999999949504854
CG3376	2.233144998550415	0.020092999562621117
nvy	-3.2133970260620117	0
CG3394	3.0251340866088867	0.024268999695777893
bs	-1.6308389902114868	0.005084000062197447
mAChR-A	-3.4203619956970215	0
CG13579	-2.3976099491119385	0.002022000029683113
CG4612	-2.0047340393066406	0
Fcp1	-1.5414940118789673	0
CG3511	-1.6115469932556152	0.0015869999770075083
CG3548	-1.7922719717025757	0
CG42361	-2.9077858924865723	0
CG13594	-2.1097869873046875	0
Mmp1	3.298029899597168	0.000007999999979801942
ST6Gal	-1.750877022743225	0.003476999932900071
Mid1	-3.534993886947632	0
CG30421	1.8527660369873047	0
GstE12	4.358977794647217	0
Eps-15	-1.9080499410629272	0
Dll	2.82690691947937	0
CG44247	-2.4024429321289062	0
NaCP60E	-2.047481060028076	0
RpL41	1.8159739971160889	0
Tina-1	-3.252290964126587	0
CG12851	-3.1721620559692383	0
CG2765	1.5853739976882935	0
CG30424	-2.6273419857025146	0.000004999999873689376
uzip	1.9366559982299805	0
Nplp1	-2.1581459045410156	0
gol	-3.2538840770721436	0
lov	-1.6856160163879395	0.04210500046610832
CG30428	-1.6393699645996094	0
p130CAS	-2.5283799171447754	0
DIP2	-1.6221719980239868	0
mRpL17	-1.6221519708633423	0
miple	-3.4253408908843994	0
miple2	-3.5032129287719727	0.00012599999899975955
RhoGEF3	-2.6005969047546387	0
Atac3	-1.8502739667892456	0.0037950000260025263
Ptpmeg	-1.6968539953231812	0
CG1231	-3.10457706451416	0.000014999999621068127
CG13893	-2.550434112548828	0
CR43334	3.9543960094451904	0
Gale	-1.660614013671875	0
Vti1	-2.2694859504699707	0
CG13902	-1.9368109703063965	0.022544000297784805
dpr20	-2.8403210639953613	0
CG12502	-2.9248690605163574	0
CG13907	-2.625514030456543	0
Glut1	-3.3260319232940674	0
CG12038	-3.4871180057525635	0
bab1	-2.240211009979248	0.00016500000492669642
bab2	-1.7905670404434204	0.000004999999873689376
Aplip1	-3.315200090408325	0
CG9119	-2.3907790184020996	0.00010399999882793054
Sac1	-1.794219970703125	0
CG32333	-3.148682117462158	0
CG2277	2.711236000061035	0
CG2469	-1.6375720500946045	0
CG2211	-2.0632081031799316	0.012628000229597092
l(3)02640	-2.1548800468444824	0
CG12084	-1.512105941772461	0
Psa	-1.9252090454101562	0
cue	-1.5401500463485718	0.000011000000085914508
Cct2	3.639746904373169	0
CG12004	-1.9643800258636475	0
CG13917	-3.33807110786438	0
GC	-3.0611300468444824	0
CG13928	-3.6737189292907715	0
nSyb	-3.7345640659332275	0
Bgb	-1.8496609926223755	0
CG13920	-3.623544931411743	0
CG7971	-2.3633339405059814	0
CG7974	-1.8100459575653076	0.0036299999337643385
CG7991	-3.5975840091705322	0
CG13921	-3.6836819648742676	0
CG42676	-1.6200579404830933	0.0017999999690800905
CG12025	-1.989266037940979	0
CG13937	-1.7748539447784424	0
zormin	3.827608108520508	0.00001700000029813964
CG1275	-2.041205883026123	0
MsR1	-2.1557750701904297	0.03459300100803375
CG1146	3.910845994949341	0
Pxn	-2.6361870765686035	0
Fife	-3.3050589561462402	0
Shab	-3.6025230884552	0
FMRFaR	-2.2789700031280518	0.000003000000106112566
scramb2	-1.5374219417572021	0.00008499999967170879
CG11486	-2.233635902404785	0
sty	-1.5979520082473755	0
CG42324	-3.123500108718872	0
CG32264	-1.9379149675369263	0
enc	-3.0627269744873047	0
Rdh	-4.390499114990234	0
mge	-1.5535149574279785	0
Eip63F-1	-1.748898983001709	0
CG10863	4.095259189605713	0
CG14982	-3.1763811111450195	0
CG12605	-3.5423879623413086	0
scrt	-3.7799251079559326	0
CG11594	5.1631269454956055	0
wit	-2.4102001190185547	0
Chd64	1.5077509880065918	0
Rop	-1.6623859405517578	0
Teh4	-2.3746509552001953	0.0015739999944344163
Teh2	-4.095940113067627	0
VhaM9.7-c	3.080872058868408	0
tipE	-2.9743950366973877	0
ImpL2	1.9905719757080078	0.0008580000139772892
VhaM9.7-a	-3.0785861015319824	0
DopEcR	-3.4747040271759033	0
nAChRbeta1	-4.102389812469482	0
CG11357	-2.5620150566101074	0
CG42540	-3.280574083328247	0
Src64B	-3.1517300605773926	0
axo	5.422783851623535	0
CG7509	5.366246223449707	0
CG13707	4.84788179397583	0
Rh50	5.096268177032471	0
Con	-2.920835018157959	0
shep	-1.6848889589309692	0
Klp64D	-2.446199893951416	0
CG10635	-1.6012929677963257	0
CG34391	-3.5468199253082275	0
Sras	-1.6073590517044067	0.007003000006079674
Msr-110	4.773180961608887	0
sif	-3.533668041229248	0
CG5537	-1.9503940343856812	0
CG10483	-2.3857979774475098	0
CG32407	4.143898010253906	0
Rcc1	-1.811149001121521	0
PVRAP	-2.5858099460601807	0
ssp6	-2.4702160358428955	9.999999974752427e-7
CG13293	-2.8310658931732178	0
Ets65A	-2.3620030879974365	0.004695000126957893
D19B	-2.2602200508117676	0
CG13300	-4.1935319900512695	0
sfl	-1.5719159841537476	0
CG8368	-2.0990710258483887	0.005716000217944384
CG8398	-3.4225640296936035	0
GluRIA	-3.744178056716919	0
dikar	-1.6383700370788574	0
CG32392	-3.683032989501953	0.03163599967956543
vvl	2.720475912094116	0
sgl	2.653657913208008	0
Galphai	3.232830047607422	0
Mp	-3.4827771186828613	0
CG8641	-1.5825920104980469	0
form3	-3.064620018005371	0.00013299999409355223
Dbi	4.379148006439209	0
Dscam2	-4.127592086791992	0
Neos	-1.67802095413208	0.0006910000229254365
unc-13-4A	-2.899872064590454	0
qm	-2.017467975616455	0
CTCF	-1.7334040403366089	0.00827999971807003
pst	3.3005359172821045	0
SMSr	-1.8271770477294922	0
CG42458	-2.3541018962860107	0.0016139999497681856
Rac2	4.2255859375	0
CG33276	-1.6103379726409912	0.008022000081837177
CG7492	-2.2834789752960205	0
Ank2	-3.1172690391540527	0
CG12262	1.7177979946136475	0.02313300035893917
CG13685	-2.9471280574798584	0
Clk	4.2569260597229	0.000007000000096013537
pbl	3.8969318866729736	0
CG32368	1.844871997833252	0.00025499999173916876
HP4	-1.581246018409729	9.999999974752427e-7
nmo	-2.9075889587402344	0
Ect4	2.8158960342407227	0
CG7565	-2.9618539810180664	0
CdsA	-2.02197003364563	0
CG42445	3.645085096359253	0.0014939999673515558
Dscam4	-2.9512939453125	0
GAPcenA	-1.752689003944397	0
Idh	2.920809030532837	0
ImpE1	3.2757089138031006	0
CG7120	-2.8728959560394287	0
Cbl	-1.6652129888534546	0
CG6765	-3.1681110858917236	0
GstO2	-1.5329899787902832	0
foi	-1.9959629774093628	0
Nelf-E	-1.9866909980773926	0
CG5989	-1.5762499570846558	0.000004999999873689376
CG6282	-2.2232000827789307	0
h	3.4083940982818604	0.022641999647021294
CG32022	-2.254612922668457	9.999999974752427e-7
Fhos	3.7026619911193848	0
dally	2.843414068222046	0
orb2	-2.5872130393981934	0
mRpL12	-1.8100099563598633	0
CG5644	-2.212054967880249	0.0005300000193528831
Galk	1.799159049987793	0.005853000096976757
Tequila	4.357500076293945	0
CG32032	4.260550022125244	0
bol	-3.223932981491089	0
Use1	-1.5842210054397583	0.0008740000193938613
nwk	-2.854538917541504	0
Rdl	-4.2170000076293945	0
GluRIB	-3.389233112335205	0
PGRP-LA	3.999924898147583	0
PGRP-LC	4.379422187805176	0.000018000000636675395
Fdxh	-1.6138479709625244	0
Hsp67Bc	-3.111017942428589	0
Hsp26	-3.151895046234131	0.00031999999191612005
Hsp67Ba	-2.3341009616851807	0
Hsp23	-2.1494789123535156	0
CG3967	-2.224898099899292	0
aay	3.5141570568084717	0
CG33696	-2.928813934326172	0.000056000000768108293
CG16711	-1.8170419931411743	0
CG42268	-3.1641719341278076	0
CG8177	-3.2667880058288574	0
CG32052	-2.5996758937835693	0
CG8108	-1.6374380588531494	0
CalpB	2.327949047088623	0
CG34356	-2.8811450004577637	0
dpr6	-3.7321889400482178	0
dpr10	-3.204345941543579	0
CR44327	-3.7280139923095703	0
CG14153	3.6760120391845703	0
CG32068	1.9280320405960083	0
simj	-1.5163600444793701	0
CG6418	-1.7418429851531982	0
CG43693	3.638201951980591	0
CG7888	5.0992560386657715	0
pncr011:3L	-2.3727800846099854	0
fd68A	-1.60480797290802	0
CG42575	-2.732006072998047	0
GlcAT-P	3.5589280128479004	0
Plod	1.9948920011520386	0
CG7607	3.9149749279022217	0
CG14141	4.667387008666992	0
Ube3a	-1.5914039611816406	0.000018000000636675395
CG6175	3.6183860301971436	0.0041809999383986
Fuca	2.8877480030059814	0.020471999421715736
CG7368	-3.7722880840301514	0
CG6083	-2.737109899520874	0.0000019999999949504854
CG32091	3.8911120891571045	0.00004199999966658652
CG32085	-3.281554937362671	0
CG6024	-3.0348339080810547	0
Klp68D	-3.0193960666656494	0
CG10361	4.981550216674805	0
CG32095	-1.5296250581741333	0.045524999499320984
CG44837	-3.1152539253234863	0
viaf	-2.021389961242676	0
Grip163	-2.3519959449768066	0.00002099999983329326
rols	4.818305969238281	0
Nrx-IV	-1.7132179737091064	0
Rh7	-2.7796928882598877	0.01119800005108118
CG32100	-2.1398160457611084	0.0005200000014156103
CG4300	-2.12540602684021	0
CG10426	-2.6187610626220703	0.00001700000029813964
CG4328	-3.065932035446167	0.023374000564217567
Ncc69	4.892291069030762	0
ArfGAP1	-1.5518449544906616	0
nst	-1.8739550113677979	0.0012209999840706587
mirr	-2.4536240100860596	0.0037640000227838755
CG32109	-1.6592880487442017	0
CG10984	-1.6069639921188354	0
Atg1	-2.405379056930542	0
CG10754	-1.6491719484329224	0.0006099999882280827
CG10960	1.7393709421157837	0
Ent3	-3.2706310749053955	0
SRm160	-1.5123039484024048	0
trn	-2.988924026489258	0
caps	-1.970687985420227	0
CG10713	-3.4216790199279785	0.000009000000318337698
CG10089	-2.7753169536590576	0
stv	-2.9683470726013184	0
bru-3	-3.230992078781128	0
CG8745	3.546544075012207	0
dysc	-3.8694849014282227	0
CG32137	-1.7686469554901123	0.005286999978125095
CG17364	-2.580104112625122	0
CG8783	-1.836398959159851	0.0001049999991664663
Sox21b	-2.303730010986328	0.0067610000260174274
D	-2.523772954940796	0.005402999930083752
nuf	3.4619219303131104	0
fz	-3.7757608890533447	0
dlp	-1.6065889596939087	0.014872999861836433
ome	2.712773084640503	0
CG9425	-1.6655340194702148	0
CG17839	-2.7511119842529297	0
mnd	3.9970319271087646	0
Zip71B	4.128116130828857	0.0016509999986737967
Sytbeta	-2.3835909366607666	0
CTPsyn	-2.2463490962982178	0
CG45071	-2.8037819862365723	0.016844000667333603
CG13458	5.859402179718018	0
CG12316	-1.8731379508972168	0
FucTA	-2.5132980346679688	0
Toll-6	-3.7439520359039307	0
CG12355	2.30405592918396	0
CG7272	3.059736967086792	0
Eip71CD	2.227750062942505	0
CrebA	2.5832459926605225	0
mrn	-2.795886993408203	0.030409999191761017
CG12301	-2.060084104537964	0.019617000594735146
CG7372	4.911012172698975	0.0056489999406039715
comm	-3.0851058959960938	0
fwe	-2.2345590591430664	0
dbo	-1.8427850008010864	0
pHCl	-3.796190023422241	0
sff	-2.7500369548797607	0
Pka-C3	-3.1615540981292725	0
CG17029	1.7734349966049194	0
Hip14	-1.67181396484375	0
CG5895	4.809553146362305	0
Zn72D	-1.6747289896011353	0
Pgm	1.692525029182434	0
CG5027	-2.0044190883636475	0
CG45057	-3.38720703125	0
fax	-3.1162219047546387	0
CG43373	-3.0432400703430176	0.00019500000053085387
l(3)73Ah	-1.538666009902954	0
CG4101	-1.6103019714355469	0
Lasp	2.2642951011657715	0
Dab	-1.61189603805542	0
Nrt	-2.24672794342041	0
Papst2	-2.013235092163086	0.000003999999989900971
rogdi	-1.9447139501571655	0
noe	-1.6216479539871216	0
CG18265	-2.425450086593628	0
Oatp74D	4.074817180633545	0
U4-U6-60K	-2.03035306930542	0
Krn	1.868698000907898	0.011676999740302563
Ccn	-3.2989308834075928	0
CG32187	-3.5273449420928955	0.000018999999156221747
Prestin	-2.1758809089660645	0.015752999112010002
CG32195	2.602458953857422	0.00011800000356743112
skl	-4.208570957183838	0.000547999981790781
AstC-R2	-2.9943149089813232	0
AstC-R1	-3.6164979934692383	0.03997600078582764
not	-2.117274045944214	0
CG42495	-1.6996639966964722	0.000019999999494757503
CG32202	-2.3329949378967285	0.000003000000106112566
CG3961	-2.7741620540618896	0
CG3902	4.077762126922607	0
CG32204	-3.0304200649261475	0
Mkp3	-1.7689800262451172	0
CG14082	-3.136207103729248	0
fz2	-2.6246750354766846	0
mRpL21	-1.77434504032135	0
CG32206	-3.158385992050171	0
pncr009:3L	3.3462328910827637	0.000011000000085914508
CG9279	-3.049910068511963	0
Shal	-2.985189914703369	0
CG9368	-3.3862249851226807	0
Lon	-1.5313630104064941	0
asf1	-2.2470009326934814	0
CG8765	-1.5826029777526855	0.009403999894857407
Cyp305a1	4.573937892913818	0.023372000083327293
Fibp	-1.5999469757080078	0
Deaf1	-2.433690071105957	0
trc	-2.0940699577331543	0
Papss	-1.928436040878296	0.00004600000102072954
CG8334	-2.095489025115967	0.0027360001113265753
CG8004	-1.5482840538024902	0
RhoGDI	-2.0237770080566406	0
Ac76E	1.9553580284118652	0
Csas	4.054542064666748	0
CR45161	6.193052768707275	0
CG7646	-3.0130839347839355	0
Nca	-2.0908520221710205	0
kug	-1.7366169691085815	0
sNPF-R	-2.4905319213867188	0
CG14186	-3.085719108581543	0
Ssk	2.9132978916168213	0
Su(var)3-3	-2.3952720165252686	9.999999974752427e-7
rdgC	-2.821078062057495	0
gogo	-3.1737420558929443	0.000009000000318337698
Pex23	-2.218877077102661	0
CG32225	-3.558595895767212	0
alphaSnap	-2.1618080139160156	0
CG13248	-2.2301158905029297	0
CG5282	-3.363651990890503	0
Las	-1.5187900066375732	9.999999974752427e-7
CG42764	3.8086740970611572	0.00003099999958067201
CG5955	5.066654205322266	0
CG32425	-2.2367289066314697	0
CG5104	3.6055068969726562	0.005741000175476074
cmpy	-3.100609064102173	0
CG4042	-2.042267084121704	9.999999974752427e-7
Pitslre	-1.6891529560089111	0
CG3618	-2.0535590648651123	0
CG13255	2.89888596534729	0
CG32432	-3.452876091003418	0
fng	4.516182899475098	0
CG10585	-2.063839912414551	0
ko	-2.8464980125427246	0.04177999868988991
CG10566	-2.7332210540771484	0
Ac78C	-3.447809934616089	0.00008199999865610152
CG42337	-3.3173019886016846	0
CG10512	2.0537290573120117	0
CG10508	-1.5665769577026367	0
CG12975	-2.2578330039978027	0
Eip78C	-3.071458101272583	0
AcCoAS	-2.051815986633301	0
Pc	-2.507080078125	0
Rab26	-3.6506431102752686	0
barc	-1.9497050046920776	0
Aef1	-1.5076689720153809	0
Est-Q	4.661452770233154	0.0005029999883845448
Wnk	-1.6947619915008545	0
TfAP-2	-2.556994915008545	0.0011439999798312783
CG7166	-2.8229000568389893	0
MED1	-1.549394965171814	0
CG11248	-1.6082830429077148	0.000009000000318337698
Syn1	-3.28604793548584	0
CG7407	-2.3949480056762695	0
mub	-1.80559504032135	0
CG7442	4.589908123016357	0
Oct-TyrR	-3.4411380290985107	0
olf413	-3.21738600730896	0
Ten-m	-1.9196770191192627	0
CG11426	4.655782222747803	0
CG14459	-3.9393808841705322	0
CG14450	-1.9320160150527954	0.00002099999983329326
CG11241	3.1571640968322754	0.00005500000042957254
SPoCk	-1.6155619621276855	0
jim	-2.1612000465393066	0
CG12768	2.9179749488830566	0
Mes2	4.144378185272217	0
CR45758	-3.9357900619506836	0
nrm	-2.841059923171997	0
nAChRalpha4	-3.1115939617156982	0
Snap25	-3.413654088973999	0
scro	2.5683369636535645	0
MED21	-1.7127959728240967	0
CG41343	-5.281742095947266	0
CG40178	-2.0632829666137695	0
CG15831	-3.865510940551758	0
CG40155	-2.855534076690674	0.0002809999859891832
CG42623	-4.75705623626709	0.004507000092417002
CG42402	-2.9809041023254395	0
CG12582	3.1979870796203613	0.0004689999914262444
aux	-1.536736011505127	0
Gel	4.055678844451904	0
TwdlG	-2.0753018856048584	0.0003760000108741224
CG9766	-1.6415749788284302	0.041391998529434204
cpx	-2.8559200763702393	0
CG9791	-1.5861419439315796	0.005615000147372484
Syt14	-2.6181859970092773	0
CG1090	-2.8999710083007812	0
CR44922	-2.802781105041504	0
CG11739	-3.272402048110962	0
CG32944	-2.448585033416748	0
CG34357	-2.6116819381713867	0
CR44317	-3.5692598819732666	0.004118999931961298
5-HT2A	-3.112652063369751	0
tacc	-1.8348629474639893	0
CG44098	-2.53348708152771	0
ctrip	-1.5047119855880737	0
Cdep	-2.09295392036438	0
dpr16	-2.841223955154419	0
mtd	-1.788038969039917	0
CG14667	-1.6427390575408936	0.000009000000318337698
7B2	-3.233652114868164	0
CG14669	-3.120922088623047	0
mRpL44	-1.5125550031661987	0
Nmdar1	-2.3100879192352295	0
Itp-r83A	-1.777063012123108	0
CR43845	-3.5555579662323	0.010998000390827656
Pi4KIIalpha	-1.7944719791412354	0
CRMP	-1.7531880140304565	0
CG31549	2.2018380165100098	0
CG12171	2.2989020347595215	0
CG31548	4.226233959197998	0
Rab23	5.478631973266602	0.032958999276161194
plx	-2.038456916809082	0
CG2091	-1.8029320240020752	0.000025999999706982635
CG2082	-2.564876079559326	0
kat-60L1	-2.878726005554199	0
CG11000	-3.206073045730591	0
disp	-1.8844610452651978	0
CG2017	-2.1286869049072266	0
CG34113	-3.4286859035491943	0
NPFR	-2.45672607421875	0.025713000446558
Zif	-1.8631800413131714	0
dpr11	-3.2811100482940674	0
CG1943	-2.2084200382232666	0
CR43685	-1.9835929870605469	0
CG10098	-1.5782630443572998	0
CG31248	3.3561160564422607	0
Fer1	-1.8293050527572632	0.004176000133156776
lap	-1.7428569793701172	0
Syt4	-2.9306559562683105	0
rn	-2.479033946990967	0
alpha-Est8	3.3415069580078125	0
CG34127	-4.254117012023926	0
Sp7	4.587371826171875	0.02297299914062023
CG2993	-3.0298080444335938	0
CG34384	-2.9127120971679688	0
CG17816	-3.2626399993896484	0
wtrw	2.4582059383392334	0
dsx	3.428839921951294	0
CG2767	2.052190065383911	0.0007099999929778278
CG2747	-1.513124942779541	0
CG11035	-1.638429045677185	0
mAChR-B	-1.9450069665908813	0
DNApol-iota	-1.5977799892425537	0.017020000144839287
CG9636	-1.9026340246200562	0
mRpL1	-2.02878999710083	0
Sgt1	-1.7853569984436035	0
Coq2	-2.1174941062927246	0.032545000314712524
Ctr1B	4.612682819366455	0
CG9601	-1.9310580492019653	0.000003999999989900971
CG45263	-3.4895739555358887	0
pch2	-1.8703550100326538	0.003998999949544668
mRpS18A	-1.889098048210144	0
5-HT2B	-3.3194189071655273	0.00010099999781232327
Mkk4	-1.5323330163955688	0
CG42489	4.903822898864746	0
CG8032	-1.749495029449463	0
CG8036	2.577455997467041	0
CG11755	-1.8086320161819458	0.004517000168561935
CG8112	3.044053077697754	0.0433959998190403
CG8116	-1.69058096408844	0.000003000000106112566
CG11768	-3.013688087463379	0
Pif1A	2.3260600566864014	0
CG9837	-2.9582901000976562	0.006537000183016062
CG8369	4.900047779083252	0
CG31100	4.327906131744385	0
Nmdmc	2.1275429725646973	0.039400000125169754
beag	-1.8704129457473755	0
D1	-1.858839988708496	0
CG8861	-2.4928359985351562	0
Task7	-3.243648052215576	0
GstZ2	-2.444658041000366	0
CG16779	-3.5798189640045166	0
Ras85D	-1.687690019607544	0
mura	-2.069483995437622	0
RnpS1	-2.1487960815429688	0
CG8301	-3.098625898361206	0
CG8312	3.6512339115142822	0
Dh44	-1.7389880418777466	0.015290999785065651
Unc-115a	-1.6902860403060913	0
FoxP	-2.798798084259033	0
CG12950	-3.503293037414551	0
Pnn	-1.881250023841858	0
CG12948	-1.8720439672470093	0.0011269999668002129
CG8412	-1.9028960466384888	0
CG9471	1.513753056526184	0
Whamy	4.869197845458984	0.04926000162959099
MtnA	4.080005168914795	0
CG8500	-3.312380075454712	0
CG9467	2.7085180282592773	0
Teh1	-3.207348108291626	0
CG12811	3.893831968307495	9.999999974752427e-7
Fmr1	-1.6148799657821655	0
CG3940	5.302114009857178	0
gammaSnap2	-2.2575619220733643	0
Invadolysin	3.2981998920440674	0
Best1	-1.9449189901351929	9.999999974752427e-7
Syn	-2.6860759258270264	0
Timp	4.330410003662109	0
CG12817	-2.713881015777588	0
CG42795	-3.177731990814209	0
CG43143	-1.896111011505127	0
CG12818	-2.4630138874053955	0.0062500000931322575
CG6325	-1.637495994567871	0.005541000049561262
Cyp12e1	3.9285459518432617	0
hth	1.8450130224227905	0
CR44018	-3.780946969985962	0.000004999999873689376
CG6465	3.320605993270874	0
CG14688	3.4918301105499268	0
CR44230	4.694598197937012	0.01329100038856268
TkR86C	-3.8097729682922363	0.003548000007867813
MED7	-1.5809969902038574	0
CG4089	-2.7015180587768555	0.03421799838542938
CG6574	-1.704591989517212	0.005789000075310469
Fdh	2.096560001373291	0
CG4596	-3.306467056274414	0
Sodh-2	4.670839786529541	0
Leash	-2.6762819290161133	0.000019999999494757503
CG34114	-3.105207920074463	0
Ugt86Dd	3.3198859691619873	0
Ugt86De	5.293906211853027	0
Ugt35b	5.309790134429932	0
Tctp	1.6171159744262695	0
Arfip	-1.5271509885787964	0
CG31388	-2.3521199226379395	9.999999974752427e-7
CG17734	-1.5483789443969727	0
CR43283	-1.6506420373916626	0
pros	-2.26255202293396	0
mgr	-1.6364279985427856	0
CG6723	3.7407939434051514	0
CG45676	3.0701959133148193	0.00013299999409355223
CG5281	-2.730739116668701	0
CG17230	-1.786829948425293	0.00014400000509340316
dpr5	-2.812777042388916	0
dpr4	-3.125771999359131	0
fabp	2.3036649227142334	0
Jupiter	-3.165287971496582	0
CR44137	4.464498996734619	0
CG42327	3.0631959438323975	0
Taf12	-1.646746039390564	0
CG6834	3.4182519912719727	0.000007000000096013537
CG12594	-2.5565500259399414	0
CG14721	-1.8030509948730469	0
l(3)neo38	-1.8014529943466187	0
CG17360	-1.5344300270080566	0
ClC-a	4.247066020965576	0
CG6959	-2.1384100914001465	0
CG31211	-1.6118509769439697	0
mfas	4.499117851257324	0
Tk	-1.7102220058441162	0.04007599875330925
CG14741	-2.974153995513916	0.00005199999941396527
dpr17	-2.734821081161499	0
dpr15	-2.9788320064544678	0
GstD9	3.9283859729766846	0
GstD1	3.7303059101104736	0
GstD3	2.3691000938415527	0
CG34402	-2.5035440921783447	0.004346999805420637
Cyp9f2	3.4650280475616455	0
CG5167	3.9475018978118896	0.00009200000204145908
Scgbeta	-3.150235891342163	0
CG17202	-1.9713729619979858	0
Sas	4.311399936676025	0
trus	-2.2468678951263428	0
Hsp70Bc	-2.6674320697784424	0.026598000898957253
Octbeta3R	-3.2161319255828857	0
Octbeta2R	-1.6900819540023804	0
Not10	-2.0473721027374268	0.000004999999873689376
beat-Vc	-3.36141300201416	0
CG31345	-1.8626810312271118	0
beat-Va	-2.562303066253662	0
CG10126	3.504146099090576	0
beat-Vb	-2.5059659481048584	0
CG7381	-1.6536439657211304	0.006095000077039003
CG7966	3.7660160064697266	0
2mit	-2.983480930328369	0
Ace	-2.3003640174865723	0
CG11686	4.05824613571167	0
CG32473	3.5342860221862793	0
CG9813	-2.828368902206421	0
CG9796	3.1823110580444336	0
CR17025	6.457029819488525	0
Task6	-3.3288650512695312	0
flfl	-1.6085890531539917	0
ninaB	3.155441999435425	0
Adgf-D	3.3389739990234375	0
Ipp	-1.6622710227966309	0
foxo	3.5462160110473633	0
Npc2b	4.213766098022461	0
CG12402	-2.5608460903167725	0
Dop1R1	1.8876429796218872	0
Afti	-2.4766030311584473	0
cv-c	-1.5433039665222168	0.002015999983996153
mRpL11	-1.851631999015808	0
Pde6	-3.132946014404297	0
stumps	4.133398056030273	0
CG14853	-2.918921947479248	0
kibra	3.910684108734131	0
CG7530	3.9828219413757324	0
CG3817	-1.573133945465088	0.0011370000429451466
VhaPPA1-1	-1.55098295211792	0
dpr9	-3.0635199546813965	0
Gyc88E	-1.9717530012130737	0.0016189999878406525
Spn88Ea	3.098299026489258	0
mRpS10	-1.9958430528640747	0
CG42404	-2.769040107727051	0
CG6218	2.5295019149780273	0
ldlCp	-1.761417031288147	0.021719999611377716
CG34404	-3.6668930053710938	0
CG14868	-2.917341947555542	0
CG6136	-2.3477590084075928	0.0003370000049471855
Rbp	-3.598022937774658	0
pxb	-3.3716859817504883	0
CG5404	5.364307880401611	0
CG3303	4.294626235961914	0.000011000000085914508
Sap47	-2.1133100986480713	0
msps	-1.7371560335159302	0
Mhcl	-1.5581990480422974	0
CG5916	-2.469655990600586	0
CG6006	-1.5360939502716064	0.000015999999959603883
tara	-1.8704249858856201	0
CG10311	4.3048200607299805	0
CG17565	-1.8800380229949951	0
CG14881	-2.403085947036743	0.00007500000356230885
mRpS33	-1.8825500011444092	0
Dhfr	3.3204588890075684	0.006264999974519014
Scp2	-1.7191849946975708	0
CG10340	-1.8227109909057617	0
nonA-l	-1.528527021408081	0
CG10326	-1.741834044456482	0
CG10324	-1.7459009885787964	0.0012969999806955457
CG18622	3.453521966934204	0
Irc	4.37283182144165	0
CG5220	-1.7052839994430542	0.000019999999494757503
Dad	-2.802433967590332	0
cal1	-1.7274709939956665	0
m-cup	-1.6226969957351685	9.999999974752427e-7
beat-IIb	-3.078835964202881	0
beat-IIa	-2.978722095489502	0
lute	-1.8498369455337524	0
Sur-8	-1.596161961555481	0
Dscam3	-3.6501729488372803	0
CG14321	-2.7215330600738525	0
TyrR	-2.6651010513305664	0
CG43102	-2.7795639038085938	0
CG17803	-2.6971418857574463	0.012953000143170357
tinc	-2.885504961013794	0
Rim	-4.293422222137451	0
cpo	-3.425434112548828	0
DNaseII	4.2652411460876465	0
CG7785	-1.9943430423736572	0
htl	3.3468399047851562	0
sr	-2.614574909210205	0
cdm	-1.630128026008606	0
Arp5	-1.5689419507980347	0.004176999907940626
Ssdp	-1.7721999883651733	0
CG7985	-2.9277091026306152	0
CG14314	-1.8271269798278809	0.042812999337911606
repo	4.462920188903809	0
CG14312	-2.7787299156188965	0
