gene	avg_logFC	pval
shg	-2.2008628845214844	0.03127799928188324
Treh	5.092785835266113	0
ktub	2.5232338905334473	0
CG9394	7.365722179412842	0
CG4050	-2.501497983932495	0
Hmg-2	-1.5478960275650024	0.005080000031739473
CG30389	-2.0829460620880127	0
Pu	-2.8155300617218018	0
Lapsyn	4.544133186340332	0
Glycogenin	3.522883892059326	0
CG44245	2.073978900909424	0
CG4302	3.0998411178588867	0
ASPP	-3.184652090072632	0.000035000000934815034
Rgk3	-3.6461079120635986	0
cv-2	-1.5504629611968994	0.007801999803632498
Fkbp14	3.26794695854187	0
CG10494	-1.5198019742965698	0
CG10440	-2.5260560512542725	0
CG10433	4.05392599105835	0
CG10082	-1.7969969511032104	0
CG30285	2.402617931365967	0
CngB	-2.085263967514038	0
HmgD	-1.5426260232925415	0
Tango11	-1.5571099519729614	0
LBR	-2.525459051132202	0.04972599819302559
Fili	-3.1445438861846924	0
Snp	-2.473114013671875	0
Synj	-1.904047966003418	0
Vrp1	-1.6467969417572021	0
Oatp58Dc	1.539868950843811	0.0000470000013592653
dve	-3.501600980758667	0.03148600086569786
wdp	2.889817953109741	0
Gp150	2.7624080181121826	0.0005450000171549618
CG13506	-2.073793888092041	0
CG6044	-2.8978259563446045	0
ventrally-expressed-protein-D	-2.5655269622802734	0
qkr58E-3	-1.7578250169754028	0
Mes4	-2.076941967010498	0
qkr58E-1	-2.034614086151123	0
CG10384	-3.251358985900879	0
px	-2.68264102935791	0
CG33143	-3.7330479621887207	0
bonsai	-2.100116014480591	0
CG3732	-1.6856440305709839	0
ppa	-2.794234037399292	0
robo	-1.8021060228347778	0
CG42260	-4.069899082183838	0
CG13532	-2.8749990463256836	0
PIP5K59B	-3.0623769760131836	0
CG42678	-1.5553549528121948	0
CG3831	4.961765766143799	0.0000779999973019585
CG42741	7.2555718421936035	0
CG34371	-3.257599115371704	0
CG3530	-1.8478219509124756	0
CG43795	-3.575766086578369	0
mi	-1.5894290208816528	0.001019999966956675
Dcp-1	-2.0059421062469482	0
Pde8	-2.236841917037964	0
St3	-3.403517961502075	0
Pal2	-2.298604965209961	0
CG4091	-1.9640840291976929	0
l(2)tid	-1.6221400499343872	0
Sesn	1.7346709966659546	0
Ssrp	-1.7718570232391357	0.000014000000192027073
CG5549	-3.532020092010498	0
ken	4.993572235107422	0
TM4SF	-3.4287939071655273	0
CG4882	-2.445611000061035	0
Upf3	-1.9892499446868896	0.0018909999635070562
Tal	2.0645649433135986	0
Galphas	-1.521446943283081	0
CG2970	-1.5960570573806763	0
CG3803	-1.7734620571136475	0
CG16787	-1.9149760007858276	0
alpha-catenin-related	-2.3860180377960205	0
Alas	-1.6570760011672974	0
Sox14	3.193389892578125	0.0012390000047162175
Pask	-2.9138309955596924	0
CG11388	-1.8315860033035278	0
Adk2	-1.7050069570541382	0
CG30172	-3.0048298835754395	0
gammaSnap1	-2.162601947784424	0
sei	-2.877540111541748	0
CG3253	-2.414949893951416	0
CG3257	-2.9294888973236084	0
Dat	3.3931450843811035	0
CG3328	2.3983869552612305	0.00011500000255182385
ocm	-2.200186014175415	0
CG30419	-2.8216679096221924	0
nord	-2.3726730346679688	0
CG3376	6.441078186035156	0
nvy	-3.349900007247925	0
CG3394	5.468585968017578	0
mAChR-A	-3.317255973815918	0
CG13579	-2.5346579551696777	0.000025999999706982635
CG4612	-1.9053510427474976	0
Fcp1	-2.1631178855895996	0
CG3511	-1.5687049627304077	0.00005500000042957254
CG3548	-2.2790939807891846	0
CG3570	-1.808127999305725	0.0002099999983329326
CG42361	-2.9625699520111084	0
CG13594	-2.431485891342163	0
Mmp1	2.6252100467681885	0.0008800000068731606
ST6Gal	-3.150418996810913	0
Mid1	-3.5308940410614014	0
CG30421	2.827061891555786	0
GstE12	4.124998092651367	0
Eps-15	-2.010504961013794	0
Dll	3.690443992614746	0
CG44247	-2.3911221027374268	0
NaCP60E	-2.6336820125579834	0
RpL41	2.097978115081787	0
Tina-1	-3.509692907333374	0
CG12851	-2.7567319869995117	0
CG30424	-3.0274229049682617	0
zip	-2.0182440280914307	0
Nplp1	-2.0725340843200684	0
gol	-2.7062768936157227	0
lov	-2.321027994155884	0.0019630000460892916
Kr	-1.548218011856079	0.04294700175523758
CG30428	-1.5365780591964722	0
mthl8	-1.6807409524917603	0.000003000000106112566
p130CAS	-3.0081140995025635	0
CG7028	-1.7031279802322388	0
DIP2	-1.9460840225219727	0
mRpL17	-1.5322699546813965	0
miple	-3.3869519233703613	0
miple2	-3.738450050354004	0
RhoGEF3	-2.990022897720337	0
CG1231	-2.81626296043396	0
Cdc5	-1.6478780508041382	0
klar	-2.4717020988464355	0
CG17180	-2.26955509185791	0
CG13893	-2.2781379222869873	0
CR43334	4.7121381759643555	0
CG3402	-2.197145938873291	0
Vti1	-2.03717303276062	0
CG13894	-2.249314069747925	0.010417000390589237
CkIIalpha-i3	-1.7370680570602417	0.0001539999939268455
hng3	-2.4831759929656982	0.002389000030234456
CG13901	-1.6445330381393433	0
dpr20	-3.0380890369415283	0
CG12502	-2.5936310291290283	0
CG13907	-2.385519027709961	0
Glut1	-3.6842520236968994	0
CG12038	-3.321305990219116	0
trio	-2.3787379264831543	0
bab1	-2.5605061054229736	0
bab2	-3.286642074584961	0
Aplip1	-3.4547181129455566	0
CG9119	-2.046812057495117	0.0000019999999949504854
CG32333	-3.406156063079834	0
CG2211	-1.7277840375900269	0.0013749999925494194
l(3)02640	-1.6554609537124634	0
312	-1.6186000108718872	0
rho	4.508640766143799	0
Psa	-2.0703580379486084	0
CG7852	-1.733821988105774	0
Cct1	-2.404031991958618	0
CG12004	-1.9875470399856567	0
CG13917	-3.523252010345459	0
CG12105	7.241434097290039	0
GC	-2.5458428859710693	0
CG13928	-3.4200339317321777	0
nSyb	-3.5878500938415527	0
CG13920	-3.5726730823516846	0
CG7971	-2.723762035369873	0
CG7974	-1.5911270380020142	0.0001340000017080456
CG7991	-3.631779909133911	0
Gk	-2.0975770950317383	0.029165999963879585
CG13921	-3.8418729305267334	0
CG8001	-1.6051549911499023	0
Patj	-2.095921039581299	0.00002099999983329326
CG12024	-1.5659259557724	0
CG12025	-2.0735740661621094	0
CG13937	-2.755500078201294	0
zormin	3.714261054992676	0.000003000000106112566
CG1275	-1.9573620557785034	0
MsR1	-2.51937198638916	0.002300000051036477
CG9004	-1.5074900388717651	0.005797000136226416
Spn	-3.228156089782715	0
CG16985	-2.0253350734710693	0.00011899999663000926
Pxn	-2.5365729331970215	0
MEP-1	-1.9312150478363037	0.0363520011305809
Aats-pro	-1.6140799522399902	0.000029000000722589903
Fife	-3.4293649196624756	0
CG9977	-1.7627630233764648	0
mRpS35	-1.5021229982376099	0
pgant6	-1.8217600584030151	0.041696999222040176
CG43444	2.7641100883483887	0
Shab	-3.7060298919677734	0
FMRFaR	-3.8906960487365723	0
scramb2	-2.332495927810669	0
CG16753	-2.267000913619995	0.000014000000192027073
CG11486	-2.2282190322875977	0
prominin-like	-2.1428980827331543	0
CG12082	-1.5934799909591675	0.000006000000212225132
CG14968	4.84250020980835	0
YT521-B	-1.8171730041503906	0
CG12014	3.6543030738830566	0
sty	2.0413379669189453	0
CycJ	-3.5636839866638184	0.020388999953866005
CG14971	-1.9514960050582886	0
CG42324	-2.932162046432495	0
CG32264	-2.6317460536956787	0
enc	-3.0803070068359375	0
Rdh	-4.377577781677246	0
mge	-2.1659319400787354	0
Eip63F-1	-2.7963130474090576	0
CG10863	2.216641902923584	0
CG14982	-3.4170749187469482	0
CG12605	-3.5829989910125732	0
scrt	-3.8597071170806885	0
CG11593	-1.5079009532928467	0
wit	-3.148336887359619	0
Chd64	4.683810234069824	0
Ras64B	-1.6513479948043823	0
Teh4	-2.3223800659179688	0.000028000000384054147
Teh2	-3.552802085876465	0
VhaM9.7-c	2.335999011993408	0.0004290000069886446
tipE	-2.991244077682495	0
CG1265	-1.5458660125732422	0
VhaM9.7-a	-3.279149055480957	0
CG1316	-1.9818300008773804	0
Cip4	-1.7488800287246704	0
DopEcR	-3.739650011062622	0
nAChRbeta1	-4.014593124389648	0
CG32243	-2.418466091156006	0
CG11357	-2.5984740257263184	0
CG42540	-3.612653970718384	0
Src64B	-2.725882053375244	0
axo	1.7818269729614258	0
CG13707	4.125088214874268	0
Rh50	6.16972017288208	0
Con	-3.0244998931884766	0
shep	-1.990352988243103	0
Klp64D	-1.5356969833374023	0
CG34391	-3.5157320499420166	0
Sras	-2.0678789615631104	0.00006500000017695129
Msr-110	5.645264148712158	0
sif	-3.647758960723877	0
Bre1	-1.6555689573287964	0
CG5537	-1.8877170085906982	0
CG10483	-2.5108180046081543	0
CG32407	3.1549079418182373	0
Rcc1	-2.1350760459899902	0
PVRAP	-2.911526918411255	0
tan	-1.5127830505371094	0
ssp6	-2.8901939392089844	0
CG13293	-3.259290933609009	0
Ets65A	-3.008578062057495	0.000014999999621068127
D19B	-1.7794129848480225	0
ImpL3	3.352057933807373	0.04980200156569481
CG13300	-3.105523109436035	0
CG42747	-4.807580947875977	0.005140999797731638
sfl	-2.030463933944702	0
CG18769	-2.77744197845459	0
CG8398	-3.2508339881896973	0
GluRIA	-3.4692020416259766	0
CG32392	-2.4520630836486816	0.007368000224232674
vvl	-1.6583139896392822	0
CG10077	-1.855118989944458	0
CG9948	-1.8750120401382446	0.000004999999873689376
Mis12	-1.9673999547958374	0
Galphai	5.524273872375488	0
Mp	-3.381814956665039	0
CG8641	-2.6741859912872314	0
form3	-2.7088119983673096	9.999999974752427e-7
Dbi	2.2914910316467285	0
Dscam2	-4.29432487487793	0
Neos	-1.50826895236969	0.0000019999999949504854
mRpL50	-1.955273985862732	0
unc-13-4A	-3.25956392288208	0
qm	-2.3667778968811035	0
pst	3.763185977935791	0
CG42458	-2.9064459800720215	0.000007999999979801942
Rac2	4.932092189788818	0
CG33276	-2.1065359115600586	0.000037000001611886546
CG7492	-1.9259259700775146	0
Ank2	-3.283013105392456	0
CG13685	-3.1053199768066406	0
CG8111	-2.2823760509490967	0
nmo	-2.1480839252471924	0
Ect4	2.921502113342285	0
Arp3	-1.848106026649475	0
CdsA	-1.6425280570983887	0
Dscam4	-3.4157259464263916	0
cert	-1.7208679914474487	0
CR45409	-1.619837999343872	0
CG7120	-3.3030738830566406	0
CG32354	4.268908977508545	0
CG6983	2.7381930351257324	0
CG6765	-2.9093730449676514	0
GstO2	-1.5738799571990967	0
foi	-1.635985016822815	0
CG43078	-2.832995891571045	0
Nelf-E	-1.7908819913864136	0
CG6282	-2.6082100868225098	0
h	5.478203773498535	0
CG32022	-1.8080929517745972	0
dally	3.574944019317627	0
mRpL12	-2.1552460193634033	0
CG5644	-1.5333410501480103	0.000018000000636675395
CG5068	-1.6505160331726074	0
Argk	1.6456669569015503	0
CG32032	3.9552929401397705	0
bol	-3.3546528816223145	0
nwk	-3.1937921047210693	0
Rdl	-4.195720195770264	0
GluRIB	-3.8294010162353516	0
PGRP-LA	3.5229029655456543	0
Pdxk	2.1169168949127197	0
Hsp67Bc	-2.650408983230591	0
Hsp26	-2.1662890911102295	0.000007999999979801942
Hsp67Ba	-2.46042799949646	0
Hsp23	-2.302454948425293	0
Hsp27	-2.427324056625366	0.0158270001411438
CG4080	-1.8328499794006348	0
CG4022	-2.085952043533325	0
CG3967	-2.097273111343384	0
aay	4.895174980163574	0
CG3437	-2.047028064727783	0.0016090000281110406
pall	-1.584313988685608	0
path	-2.195143938064575	0
CG33696	-3.039046049118042	0
CG16711	-2.0052330493927	0
CG42268	-3.250641107559204	0
CG8177	-2.6086978912353516	0
CG32052	-2.939941883087158	0
CG10809	-1.609660029411316	0
CG8108	-1.7446019649505615	0
CG34356	-3.0277440547943115	0
dpr6	-4.327632904052734	0
CR44327	-2.305938959121704	0
hay	-1.7801189422607422	0.0047900001518428326
CG32066	-1.7679450511932373	0
CG11811	-1.5764789581298828	0
CG6418	-1.6313960552215576	0
CG6404	-2.0926809310913086	0.000009000000318337698
CG43693	6.720823764801025	0
CG7888	5.22742223739624	0
Mocs1	2.090580940246582	0.0341619998216629
pncr011:3L	-2.1381940841674805	0
CG6272	-1.5280840396881104	0.000006000000212225132
CG42575	-3.0852460861206055	0
wls	-1.5546679496765137	0
GlcAT-P	2.6137070655822754	0
CG7607	5.4416117668151855	0
CG14141	5.55286979675293	0
Ube3a	-1.816884994506836	0
CR44716	-3.0667989253997803	0.005640000104904175
CG6175	4.397481918334961	0
Fuca	4.415319919586182	0
rt	-4.783384799957275	0.029045000672340393
CG7368	-4.016493797302246	0
CG6083	-3.058979034423828	0
CG32085	-3.289947032928467	0
crim	-1.6589750051498413	0.000039999998989515007
CG6024	-3.09055495262146	0
Klp68D	-2.5249578952789307	0
CG10361	2.435447931289673	0.03074200078845024
CG5946	-1.9111429452896118	0
CG44837	-3.3974390029907227	0
viaf	-1.902390956878662	0
Grip163	-2.4389920234680176	0
rols	2.6005890369415283	0.01863900013267994
CG9760	-2.809436082839966	0.014864999800920486
Rh7	-3.336627960205078	0.00034699999378062785
CG32100	-1.7498010396957397	0.000009999999747378752
CG4300	-2.427042007446289	0
CG10426	-1.9353280067443848	0
CG4328	-2.182619094848633	0.006759000010788441
CG32105	-2.52168607711792	0.0070039997808635235
CG10654	1.8091089725494385	0
CG4069	-2.0610220432281494	0.0036349999718368053
caup	-2.584049940109253	0.006045000161975622
mirr	-2.895551919937134	0.000024000000848900527
CG32109	-1.6615279912948608	0
Klc	-1.5749059915542603	0
CG10984	-1.717015027999878	0
Atg1	-2.140360116958618	0
Ent3	-3.2867040634155273	0
CG11267	-1.9008469581604004	0
SRm160	-1.639443039894104	0
trn	-3.66212797164917	0
caps	-2.1144919395446777	0
CG10713	-3.583070993423462	0
CG10133	-1.9745980501174927	0.0009059999720193446
CG10089	-2.8791089057922363	0
stv	-3.1306710243225098	0
bru-3	-3.418354034423828	0
CG8745	5.175541877746582	0
dysc	-4.0602898597717285	0
CG32137	-2.916187047958374	0.000007999999979801942
Meics	-1.606194019317627	0.029045000672340393
CG17364	-2.9983959197998047	0
Sox21b	-3.887847900390625	0.00002099999983329326
D	-2.22668194770813	0.00022400000307243317
fz	-3.147883892059326	0
dlp	-1.7506680488586426	0.0008859999943524599
Tdrd3	-1.5402389764785767	0
CG9425	-1.509948968887329	0
CG17839	-2.6561999320983887	0
CG5114	-1.5793249607086182	0.009606000036001205
mnd	3.837968111038208	0
mRpL39	-2.0765860080718994	0
Sytbeta	-2.7392959594726562	0
Aats-gly	-1.503965973854065	0
CTPsyn	-2.0966339111328125	0
CG45071	-2.5693359375	0.0016299999551847577
CG12316	-2.128848075866699	0
FucTA	-2.861143112182617	0
CG6878	-1.7572879791259766	0
Toll-6	-3.386941909790039	0
CG12355	2.432084083557129	0
mrn	-1.5698920488357544	0.008654999546706676
RhoGAP71E	-1.8600670099258423	0
CG7372	4.451394081115723	0.017386000603437424
comm	-2.71954607963562	0
fwe	-2.0968210697174072	0
dbo	-1.7740459442138672	0
pHCl	-3.8198978900909424	0
sff	-2.977947950363159	0
Pka-C3	-2.7402288913726807	0
CG17029	1.8652269840240479	0
Hip14	-1.528285026550293	0
CG5895	2.614208936691284	0
Zn72D	-2.233652114868164	0
l(3)72Dn	-2.4344639778137207	0.012012000195682049
CG5027	-1.577388048171997	0
CG13055	-3.21047306060791	0.013837999664247036
roq	-1.688331961631775	0
fax	-3.1191558837890625	0
CG43373	-3.715816020965576	0
Lasp	2.18790602684021	0
Dab	-1.5833669900894165	0
Nrt	-2.0750699043273926	0
CG13025	-2.2927820682525635	0.004085000138729811
Lmpt	1.8296610116958618	0
CG6664	-1.8450380563735962	0
scaf6	-1.6912599802017212	0
Papst2	-1.6517659425735474	0
rogdi	-2.0097079277038574	0
CG7692	-1.5464190244674683	0.019308000802993774
CG32176	-1.8314859867095947	0
CG18265	-3.41510009765625	0
U4-U6-60K	-1.942378044128418	0
CG7564	-1.8426510095596313	0
Nedd4	-1.5869790315628052	0
Pep	-1.6349680423736572	0
Ndfip	-1.7783000469207764	0
Ccn	-2.9176299571990967	0
CG32187	-2.3043038845062256	0
CG13698	-2.246164083480835	0.02788200043141842
CG7341	4.069169998168945	0
CG32195	3.7915539741516113	0
W	-2.6206400394439697	0.045200999826192856
rpr	-3.026362895965576	0.0031709999311715364
skl	-2.6614739894866943	0.000043000000005122274
AstC-R2	-3.1656219959259033	0
AstC-R1	-5.0576300621032715	0.0026340000331401825
not	-2.9094998836517334	0
MYPT-75D	-2.724005937576294	0
Nufip	-2.083087921142578	0.04050000011920929
HipHop	-2.348573923110962	0.015572000294923782
CG3961	-2.749753952026367	0
CG32204	-3.320560932159424	0
CG18135	-1.733193039894104	0
CG14082	-2.9072771072387695	0
fz2	-2.7205770015716553	0
mRpL21	-2.2824759483337402	0
Gbs-76A	-1.6002899408340454	0
CG32206	-3.4788949489593506	0
pncr009:3L	2.6810739040374756	0.0028359999414533377
CG9279	-2.354788064956665	0
Shal	-2.9565579891204834	0
CG9368	-2.929980993270874	0
CG8786	-1.7764270305633545	0
Deaf1	-2.5042779445648193	0
trc	-1.553307056427002	0
Papss	-2.3710238933563232	0
CG8334	-1.5453460216522217	0.0001880000054370612
RhoGDI	-2.215116024017334	0
Csas	3.433332920074463	0
CR45161	4.548009872436523	0
CG7646	-3.0900158882141113	0
Nca	-2.275146961212158	0
sNPF-R	-2.8573639392852783	0
CG14186	-3.063041925430298	0
CG7328	4.165862083435059	0.0023240000009536743
Ssk	1.843979001045227	0.000007999999979801942
Su(var)3-3	-2.0804998874664307	0
rdgC	-2.5780680179595947	0
gogo	-2.6649999618530273	0
FRG1	-1.5619889497756958	0
Pex23	-1.6610560417175293	0
CG32225	-2.123444080352783	0
alphaSnap	-2.134711980819702	0
kin17	-1.694403052330017	0
CR43944	-3.0834240913391113	0.02959500066936016
CG13248	-2.4004030227661133	0
CG5282	-3.2027859687805176	0
mRpL15	-1.70790696144104	0
CG42764	3.7760629653930664	0.00001700000029813964
CG5955	4.384854793548584	0
CG32425	-3.2065539360046387	0
CG5104	3.827486991882324	0.00014800000644754618
CG4825	-2.5122580528259277	0.0024900001008063555
cmpy	-3.1517438888549805	0
CG13252	2.8756799697875977	0.0008190000080503523
Pitslre	-1.5692520141601562	0
CG3618	-2.4545400142669678	0
CG13255	2.1246631145477295	0.000029999999242136255
CG32432	-1.9451489448547363	0
fng	3.639204978942871	0
CG10585	-1.7339420318603516	0
CG10584	-2.0442469120025635	0.002471999963745475
ko	-2.1219470500946045	0.009504999965429306
CG10566	-2.562894105911255	0
Ac78C	-3.409411907196045	0
CG42337	-3.405086040496826	0
CG33054	1.6134779453277588	0.000003999999989900971
CG12975	-2.3571200370788574	0
Eip78C	-3.0180559158325195	0
CG9391	-1.7468310594558716	0
Pc	-2.3204619884490967	0
Rab26	-3.9583780765533447	0
rgn	-2.0423800945281982	0
barc	-2.155881881713867	0
Aef1	-1.6654479503631592	0
CG5664	-2.3186800479888916	0.03545999899506569
Wnk	-1.5091279745101929	0
TfAP-2	-3.0446949005126953	0.000003999999989900971
CG7166	-3.106750965118408	0
Syn1	-2.6257739067077637	0
CG7407	-2.5311880111694336	0
mub	-2.411968946456909	0
Act79B	5.0423102378845215	0
Oct-TyrR	-3.3152260780334473	0
olf413	-3.085819959640503	0
Csp	-1.6146880388259888	0
srpk79D	-2.028542995452881	0
Ten-m	-2.2414560317993164	0
CG14459	-3.6435930728912354	0
l(3)04053	-1.7398159503936768	0
SPoCk	-1.9615130424499512	0
jim	-2.5328850746154785	0
CR43426	-5.0877861976623535	0.0341779999434948
CG12768	2.5168840885162354	0
Mes2	4.428319931030273	0
CR45758	-4.522165775299072	0
nrm	-3.2097220420837402	0
nAChRalpha4	-3.3402059078216553	0
Snap25	-3.209839105606079	0
scro	-2.05218505859375	9.999999974752427e-7
MED21	-1.9795490503311157	0
CG41343	-5.64749002456665	0
CG40178	-2.104487895965576	0
CG40160	4.530468940734863	0
CG42621	-3.2986481189727783	0.007048000115901232
CG15831	-3.8498311042785645	0
CG40155	-4.411917209625244	0
CG41518	-3.5613579750061035	0.025446999818086624
CG42623	-2.9117519855499268	0.00037200000951997936
Parp	-2.2047460079193115	0
CG42402	-3.098494052886963	0
Gfat1	-3.117940902709961	0.024752000346779823
CG12582	3.366528034210205	0.000006000000212225132
aux	-1.6132680177688599	0
TwdlG	-2.2113959789276123	9.999999974752427e-7
CG9766	-2.121299982070923	0.0030950000509619713
cpx	-2.928399085998535	0
MP1	-1.887431025505066	0.0009560000034980476
CG9791	-2.0118000507354736	0.000037999998312443495
Syt14	-3.1277639865875244	0
CG1090	-3.3620851039886475	0
CR44922	-2.574336051940918	0
CG11739	-2.246920108795166	0
CG32944	-2.9998040199279785	0
srl	-2.493056058883667	0.016062000766396523
CG34357	-2.7407400608062744	0
CR44317	-2.494213104248047	0.0002770000137388706
5-HT2A	-2.9045450687408447	0
CG43427	-1.85024094581604	0
tacc	-2.3161048889160156	0
atms	-1.9371769428253174	0
CG44098	-3.3195879459381104	0
CG14657	-1.527459979057312	0
Cdep	-2.1732630729675293	0
dpr16	-2.763611078262329	0
CG2604	-2.074789047241211	0
mtd	-2.618704080581665	0
7B2	-2.9946539402008057	0
CG14669	-3.0128800868988037	0
mRpL44	-1.502769947052002	0
Nmdar1	-2.752418041229248	0
Itp-r83A	-2.0778980255126953	0
CR43845	-2.860568046569824	0.0009720000089146197
rev7	-2.710510015487671	0.000004999999873689376
CG31549	1.8207039833068848	0
CG31548	2.5908710956573486	0.000014000000192027073
MED27	-1.6934939622879028	0.013484000228345394
plx	-2.5961990356445312	0
CG2091	-2.0200328826904297	0
CG2082	-2.656574010848999	0
jagn	-1.5684889554977417	0
kat-60L1	-2.789124011993408	0
CG1218	-1.5286459922790527	0.0001230000052601099
CG2046	-1.5505479574203491	0
CG11000	-3.633004903793335	0
dgrn	-1.6971479654312134	0.000009000000318337698
CG1213	3.080091953277588	0.000009000000318337698
disp	-1.6903740167617798	0
CG2017	-2.035918951034546	0
CG34113	-3.8416988849639893	0
NPFR	-2.6183619499206543	0.0021470000501722097
dpr11	-3.4485909938812256	0
CG1965	-1.6129339933395386	0
CG1943	-2.4110779762268066	0
CR43685	-2.4972798824310303	0
Alh	-1.6355079412460327	0
CG10098	-2.056401014328003	0
CG31248	1.7845560312271118	0
Fer1	-1.8114800453186035	0.000028000000384054147
lap	-2.021768093109131	0
Syt4	-3.2753090858459473	0
rn	-2.727839946746826	0
CG34127	-3.960050106048584	0
CG2993	-2.9996860027313232	0
CG34384	-2.92536997795105	0
CG17816	-3.2059149742126465	0
Taf7	-1.7327539920806885	0.00007500000356230885
CG11052	-4.327675819396973	0.025901999324560165
mAChR-B	-2.296736001968384	0
Gie	-1.7515170574188232	0
grn	-2.0053999423980713	0.016913000494241714
CG7800	3.8462700843811035	0.011389999650418758
CG9636	-2.0140628814697266	0
mRpL1	-1.8621599674224854	0
CG9601	-1.96629798412323	0
CG45263	-3.6148900985717773	0
pch2	-1.6592680215835571	0.0000940000027185306
mRpS18A	-2.405841112136841	0
5-HT2B	-4.211994171142578	0
Mkk4	-1.6081550121307373	0
CG42489	3.2807719707489014	0.00013899999612476677
p	-1.552454948425293	0
CG8032	-1.6691999435424805	0
CG8116	-2.292512893676758	0
CG9801	-2.656054973602295	0
CG11768	-3.467618942260742	0
Pif1A	3.2627310752868652	0
CG9839	-1.9021810293197632	0.0020359999034553766
CG9837	-3.461935043334961	0.00005199999941396527
CG8369	4.439630031585693	0
pyd	-2.5689759254455566	0
CAHbeta	-4.084633827209473	0.012928999960422516
E(var)3-9	-1.7391109466552734	0.000004999999873689376
Nmdmc	2.099142074584961	0.02277199923992157
Rel	1.7330100536346436	0.025141000747680664
D1	-1.8207499980926514	0
Ibf1	-1.5845450162887573	0.000037000001611886546
Task7	-3.615128993988037	0
GstZ2	-3.8488500118255615	0
CG16779	-3.723310947418213	0
Ras85D	-1.8867779970169067	0
mura	-2.2823479175567627	0
RnpS1	-2.2035679817199707	0
CG8273	-1.5029070377349854	0
CG8301	-2.6442060470581055	0
SpdS	-1.7061480283737183	0
FoxP	-3.1024839878082275	0
CG12950	-3.0206010341644287	0
Pnn	-2.1892940998077393	0
CG8412	-1.8573880195617676	0
CG9471	2.009018898010254	0
MtnA	1.7019720077514648	0
CG8500	-3.6714789867401123	0
CG9467	3.80401611328125	0
Teh1	-3.4889779090881348	0
CG5359	-3.5867459774017334	0.0016299999551847577
CG11722	-1.7591849565505981	0
Fmr1	-1.9979170560836792	0
CG3940	3.3758559226989746	0
gammaSnap2	-2.8155910968780518	0
TAF1B	-2.292536973953247	0.009996999986469746
Invadolysin	2.284234046936035	0
CG6254	-1.6915440559387207	0
Syn	-3.2934679985046387	0
Timp	1.5002260208129883	0.000003000000106112566
CG12817	-2.961540937423706	0
CG42795	-3.0576961040496826	0
CG43143	-2.6265718936920166	0
sle	-2.164207935333252	0.000003999999989900971
jumu	-2.0197839736938477	0.0010930000571534038
CG6325	-1.7479230165481567	0.00015700000221841037
Cyp12e1	3.255362033843994	9.999999974752427e-7
hth	1.820011019706726	0
CR44018	-3.548084020614624	0
CG6465	5.4462199211120605	0
CG14688	5.1541900634765625	0
CG14683	-1.660810947418213	0
TkR86C	-2.8277759552001953	0.00021699999342672527
CG4089	-1.6299890279769897	0.00954699981957674
CG42394	1.5539909601211548	0
CG4565	-1.628607988357544	0.015685999765992165
CG4511	-2.018994092941284	0
CG6574	-1.9673689603805542	0.00006500000017695129
SelR	-1.7572269439697266	0
CG4596	-3.1446409225463867	0
Sodh-2	1.7167860269546509	0.0005629999795928597
CG34114	-3.8152499198913574	0
Ugt86Dd	5.191421985626221	0
Ugt35b	2.814160108566284	0
Tctp	1.6248960494995117	0
Arfip	-1.7032359838485718	0
CG31388	-1.8690630197525024	0
CG17734	-1.5106559991836548	0
CR43283	-1.8922380208969116	0
CG6723	4.031946182250977	0
CG45676	3.430234909057617	0
CG5281	-3.2265429496765137	0
CG17230	-2.406888008117676	0
dpr5	-2.6864941120147705	0
dpr4	-3.066243886947632	0
Mrp4	5.2566680908203125	0
Jupiter	-3.1621921062469482	0
CG6834	4.476196765899658	0
CG6908	2.8725740909576416	0.00584500003606081
CG12594	-2.8415679931640625	0
CG14721	-2.2730178833007812	0
l(3)neo38	-2.4292759895324707	0
Sbf	-1.5318249464035034	0
CG6959	-2.9687869548797607	0
CG31211	-1.561378002166748	0
mfas	5.052346229553223	0
CG14741	-3.773611068725586	0
dpr17	-3.2490530014038086	0
dpr15	-2.653101921081543	0
svp	-1.8405489921569824	0.026616999879479408
GstD9	2.2500081062316895	0
GstD1	4.088828086853027	0
GstD3	6.463106155395508	0
GstD11	-2.4639289379119873	0.012787999585270882
Cyp9f2	4.3957719802856445	0
CG5167	3.72428297996521	0.00004999999873689376
pps	-1.6471810340881348	0
Scgbeta	-2.8906381130218506	0
CG17202	-1.945518970489502	0
trus	-2.336061954498291	0
Hsp70Bc	-3.1195731163024902	0.0015030000358819962
Octbeta3R	-3.8161399364471436	0
Octbeta2R	-2.7279109954833984	0
beat-Vc	-3.095763921737671	0
beat-Va	-2.7028629779815674	0
CG10126	2.837069034576416	0
beat-Vb	-3.1166369915008545	0
CG7381	-2.623591899871826	0.000012999999853491317
l(3)87Df	-1.5038930177688599	0
CG31157	-1.630679965019226	0
2mit	-2.2913119792938232	0
CG9813	-2.724653959274292	0
CG14372	-2.129784107208252	0
CR17025	5.630611896514893	0
B52	-1.883484959602356	0
Task6	-4.027713775634766	0
ninaB	4.912566184997559	0
Adgf-D	5.731351852416992	0
Adgf-C	5.627294063568115	0
CR43641	4.141654968261719	0
Ipp	-1.6084860563278198	0
foxo	3.031730890274048	0
CG12402	-2.662260055541992	0
140up	-1.879480004310608	0
Dop1R1	-1.8722009658813477	0
