gene	avg_logFC	pval
Elba2	-0.45201772451400757	0.9770034185114386
mael	-0.07620276510715485	0.9770034185114386
CR44900	-0.17360447347164154	0.9770034185114386
CG10472	-0.3790968656539917	0.9769704812636544
CR42746	-0.4572661221027374	0.9769704812636544
CR45162	-0.6388687491416931	0.9769704812636544
CG31875	-0.14342397451400757	0.9769704812636544
CG6763	-0.28305307030677795	0.9769704812636544
CG9777	-1.0255526304244995	0.9769375440551366
CG17374	-0.6282335519790649	0.9769375440551366
CG18335	-0.6195673942565918	0.9769375440551366
CR43859	-0.44618797302246094	0.9769046068859412
Obp56h	-0.621071457862854	0.9769046068859412
Plzf	0.3773455023765564	0.9769046068859412
CG44385	-0.7610605955123901	0.9769046068859412
pim	-1.0152772665023804	0.9769046068859412
CG1785	0.17674501240253448	0.9768881383161069
CG6749	-1.1172205209732056	0.9768387326657421
CG9213	-0.06845070421695709	0.9760811906000189
CG3045	0.30387991666793823	0.975817702729727
CG9940	0.15374062955379486	0.9756530241489674
ear	0.2355630248785019	0.9755706852473174
mei-9	0.2515384256839752	0.9752248647133207
pre-mod(mdg4)-U	0.651708722114563	0.9750601899014053
CG32457	0.03513491526246071	0.9750272550663619
CR45549	0.21232669055461884	0.9749943202738961
Mct1	0.739438533782959	0.9749943202738961
CG11294	0.23768895864486694	0.9749613855240639
Takl2	0.06593077629804611	0.9749613855240639
CG7130	0.0664222240447998	0.9749284508169214
SoYb	-0.15665435791015625	0.9748955161525248
Tsp42Ep	-0.37823471426963806	0.9747967124163712
CG31627	-0.19180840253829956	0.9747967124163712
Ret	-0.37015941739082336	0.9747308434736937
insc	-0.4552328288555145	0.9746979090669505
feo	-0.5465208888053894	0.9746979090669505
pdm2	-0.5466875433921814	0.9746649747033462
CG14142	-0.4138399362564087	0.9746649747033462
CG10731	0.2293376922607422	0.9745661718719262
Ent2	0.10920488834381104	0.9740392300658381
w	0.1122673898935318	0.973923963048181
GstD1	-0.06362617760896683	0.9738910297144884
CG18265	0.1554127037525177	0.9737757633974751
Lim3	-0.11186357587575912	0.9736110981809918
CR43283	0.13157007098197937	0.9733641024673781
Mppe	0.11455561220645905	0.9733311698980435
CG12877	0.22353149950504303	0.9732653048958316
CG42526	0.13795672357082367	0.9731171093081376
CG11141	0.08249853551387787	0.9730347788267868
CR44179	0.15096162259578705	0.9729853806758365
CG3558	0.12849114835262299	0.9728701187269388
hbn	-0.7446258068084717	0.9720303703532752
ast	0.7455534934997559	0.9716022752134572
nod	0.6491024494171143	0.9715858101783748
CG4610	0.05766730383038521	0.9714376254084278
CG30466	0.23992767930030823	0.9713059064405377
CG5611	0.24696475267410278	0.971174188255322
CG7685	0.1922721415758133	0.9711247941383819
CG6744	0.34960219264030457	0.9709930770352045
CG4813	0.30739250779151917	0.9708613607232268
MTF-1	0.2376803457736969	0.9708448962400396
CG8673	-0.1437903195619583	0.970581466203692
Obp18a	-0.3233921229839325	0.9704662165703867
mab-21	0.08130021393299103	0.9704168240590609
opa	-0.17996034026145935	0.9703838957812049
CG2974	0.3629927337169647	0.970285111250786
CG12179	0.4064192473888397	0.9701204713806182
CR43611	-0.3927456736564636	0.9699558327838552
Seipin	0.33144423365592957	0.9699558327838552
CG31223	-0.17773641645908356	0.9697911954675071
CG4957	0.3017681837081909	0.9695277784421092
Ppt2	0.12148117274045944	0.9694783881190938
CG44153	0.19946357607841492	0.969445461302109
SmD1	0.21681052446365356	0.9693796078244528
CG31612	0.19968566298484802	0.9693631444876449
ap	-0.12493656575679779	0.9693631444876449
CG14811	-20.07343101501465	0.968721084605452
DNApol-alpha180	-19.40421485900879	0.968721084605452
CG13091	-19.854736328125	0.968721084605452
CG3014	-19.785982131958008	0.968721084605452
Tsp2A	-20.413881301879883	0.968721084605452
CG43925	-19.78219985961914	0.968721084605452
CG10175	-20.079774856567383	0.968721084605452
Cnx14D	-19.38037109375	0.968721084605452
CR44974	-19.470539093017578	0.968721084605452
CR44330	-20.017518997192383	0.968721084605452
CR44272	-19.820510864257812	0.968721084605452
Sans	-19.512208938598633	0.968721084605452
CG9864	-20.02707862854004	0.968721084605452
CR44608	-20.212430953979492	0.968721084605452
h-cup	-19.990764617919922	0.968721084605452
Cp18	-19.907329559326172	0.968721084605452
CG17030	-19.71832847595215	0.968721084605452
CG18371	-19.946508407592773	0.968721084605452
CG3770	-19.616392135620117	0.968721084605452
dila	-19.54259490966797	0.968721084605452
CG14752	-19.88297462463379	0.968721084605452
CR43825	-19.28214454650879	0.968721084605452
CG12027	-19.814550399780273	0.968721084605452
snoRNA:gcl-a	-19.94219970703125	0.968721084605452
snoRNA:2R:9445410	-20.733701705932617	0.968721084605452
CR45203	-18.732091903686523	0.968721084605452
ZnT33D	-20.15431785583496	0.968721084605452
Ipod	-19.733009338378906	0.968721084605452
CR44911	-20.25666046142578	0.968721084605452
CG12420	-20.169538497924805	0.968721084605452
CG6220	-19.51943588256836	0.968721084605452
CR45522	-19.82915687561035	0.968721084605452
pre-mod(mdg4)-AB	-20.235563278198242	0.968721084605452
CG34030	-19.529245376586914	0.968721084605452
Hn	-20.09069061279297	0.968721084605452
RhoGEF64C	-19.385047912597656	0.968721084605452
CG34109	-19.674510955810547	0.968721084605452
CG33655	-20.132883071899414	0.968721084605452
CG4839	-19.64583396911621	0.968721084605452
CG13318	-19.670827865600586	0.968721084605452
CG34301	-19.64745330810547	0.968721084605452
snoRNA:2R:9445205	-20.283897399902344	0.968721084605452
CG34028	-19.961585998535156	0.968721084605452
CG44521	-18.980348587036133	0.968721084605452
CR45151	-20.619388580322266	0.968721084605452
net	-19.8398494720459	0.968721084605452
CR40741	-19.618946075439453	0.968721084605452
CG30371	-20.500564575195312	0.968721084605452
CR43956	-19.919780731201172	0.968721084605452
CG31041	-19.934377670288086	0.968721084605452
Gr66a	-19.670141220092773	0.968721084605452
RpL7-like	-20.343257904052734	0.968721084605452
CG15021	-19.867094039916992	0.968721084605452
CR44663	-20.29350471496582	0.968721084605452
Ance-4	-20.36876678466797	0.968721084605452
CR44228	-19.579816818237305	0.968721084605452
CG3505	-19.9476375579834	0.968721084605452
CR45152	-20.562667846679688	0.968721084605452
snoRNA:Psi28S-3385b	-19.918161392211914	0.968721084605452
CG7794	-19.970895767211914	0.968721084605452
CG13843	-19.3505802154541	0.968721084605452
ms(3)76Ba	-19.239450454711914	0.968721084605452
CG42810	-19.689973831176758	0.968721084605452
CR45553	-18.5173397064209	0.968721084605452
GstE4	-20.358827590942383	0.968721084605452
CG6660	-19.729490280151367	0.968721084605452
CG42493	-20.114395141601562	0.968721084605452
CG1137	-19.612133026123047	0.968721084605452
CR44067	-20.38619613647461	0.968721084605452
dp	-18.708328247070312	0.968721084605452
CG2233	-19.520275115966797	0.968721084605452
CR44221	-19.512493133544922	0.968721084605452
CG5897	-20.30893325805664	0.968721084605452
CR45595	-19.82691192626953	0.968721084605452
CG15186	-19.602619171142578	0.968721084605452
CG34457	-20.28940773010254	0.968721084605452
CR44814	-19.903528213500977	0.968721084605452
nerfin-1	-19.929269790649414	0.968721084605452
CR44125	-19.265798568725586	0.968721084605452
CR44999	-20.213130950927734	0.968721084605452
CR43893	-19.806344985961914	0.968721084605452
CR45597	-19.890005111694336	0.968721084605452
Obp49a	-20.026235580444336	0.968721084605452
Rh3	-20.385562896728516	0.968721084605452
CG13117	-19.11675262451172	0.968721084605452
CG30441	-20.20118522644043	0.968721084605452
CG44303	-20.210031509399414	0.968721084605452
CG6652	-19.93293571472168	0.968721084605452
CR44754	-19.629688262939453	0.968721084605452
CG44158	-19.36939239501953	0.968721084605452
Rpt6R	-19.117570877075195	0.968721084605452
gcm2	-20.169477462768555	0.968721084605452
RYa	-19.937572479248047	0.968721084605452
CR45200	-20.68880271911621	0.968721084605452
ETH	-20.14633560180664	0.968721084605452
CG33458	-20.321956634521484	0.968721084605452
CG5062	-20.026111602783203	0.968721084605452
CG14451	-20.046886444091797	0.968721084605452
TTLL3B	-20.21636199951172	0.968721084605452
CG12708	-19.81201171875	0.968721084605452
GV1	-20.515758514404297	0.968721084605452
CR45401	-20.15343475341797	0.968721084605452
CR42721	-18.723112106323242	0.968721084605452
CG43329	-19.4400634765625	0.968721084605452
CG7236	-19.847047805786133	0.968721084605452
CG16716	-20.309097290039062	0.968721084605452
CG5050	-20.373231887817383	0.968721084605452
CR43856	-19.966716766357422	0.968721084605452
Edg84A	-20.428403854370117	0.968721084605452
CG8854	-19.93417739868164	0.968721084605452
CG15923	-19.839941024780273	0.968721084605452
St1	-20.533382415771484	0.968721084605452
CR44473	-20.291454315185547	0.968721084605452
GluRIIE	-19.05656623840332	0.968721084605452
CG15767	-20.380720138549805	0.968721084605452
CG10131	-20.417964935302734	0.968721084605452
CR43428	-19.564781188964844	0.968721084605452
CG34286	-19.273313522338867	0.968721084605452
CR45231	-19.397113800048828	0.968721084605452
CR44809	-19.80436134338379	0.968721084605452
CG10877	0.13492685556411743	0.968638770693485
CR44978	-0.047084975987672806	0.9681284319307875
CG3822	0.24632889032363892	0.9678979606264013
gom	-0.24268728494644165	0.9678156500950766
CG11509	-0.0811167061328888	0.9674370260808447
CG8407	0.4464043378829956	0.9674205643330833
CR44716	0.31212353706359863	0.9672559476202163
CG2247	0.11617569625377655	0.9671571782618176
GstZ2	0.2855314612388611	0.9671242552542412
path	-0.02573576010763645	0.9669267183875508
CG34256	0.18328659236431122	0.966762105881766
CG7024	0.10797237604856491	0.9667291835503498
CG14795	0.044215425848960876	0.9666633390577064
Teh3	-0.07648932188749313	0.9666633390577064
CR45674	0.7806501388549805	0.9666633390577064
CR45577	0.5574116706848145	0.9666633390577064
CR44050	-0.26469239592552185	0.9666304168965913
Sgs4	-0.11354134976863861	0.9666304168965913
CG9090	0.21815718710422516	0.9666304168965913
Npc2f	-0.23853403329849243	0.9666304168965913
CR43730	-0.2260226607322693	0.9666304168965913
CG31777	-0.23153170943260193	0.9665974947923555
CR43481	0.008566330187022686	0.9665974947923555
Fs	-0.45993152260780334	0.9665974947923555
CG31161	-0.6532790064811707	0.9665974947923555
CG12702	-0.3711545169353485	0.9665974947923555
AstCC	-0.8665278553962708	0.9664987288214835
PPO1	-0.976548433303833	0.9664987288214835
tobi	-1.2939205169677734	0.9664987288214835
CG30054	-0.915985643863678	0.9664987288214835
Nlg1	-1.3948856592178345	0.9664658069453247
scra	-1.5247523784637451	0.9664328851263255
Mcr	0.32084891200065613	0.9663176592107678
CG14252	-0.034174226224422455	0.9661365913367546
imd	0.12339259684085846	0.9661201307073749
APC4	0.16169136762619019	0.965511097628626
CG8097	0.20702135562896729	0.9654781774916303
CG6404	0.2535727322101593	0.965346497532616
CG30285	0.017246073111891747	0.9652971177914359
CG1311	0.157098188996315	0.9652148185186407
CR45030	0.4203745722770691	0.9646387340336982
CG17190	0.15502828359603882	0.964605815474917
CG14589	0.11803308129310608	0.9645728969764615
CR43910	0.04256075620651245	0.9645399785383879
Eip75B	-0.01318739727139473	0.9644906009946158
Spt	-0.10279717296361923	0.96447414184361
Cyp49a1	-0.17976878583431244	0.964441223587018
Snmp2	-0.44350823760032654	0.9644083053910317
CG1113	-0.6455332636833191	0.9643424691811012
piwi	-0.5272953510284424	0.9643424691811012
Wnt10	-0.6903847455978394	0.9643095511672689
CG9510	-0.6964169144630432	0.9642766332142666
tey	0.20565098524093628	0.9641285031800303
HLH3B	-1.2293171882629395	0.964046209251198
CG42846	-1.3295018672943115	0.9639145397620478
Manf	0.10073681175708771	0.9636018286757414
RNaseX25	0.12040591239929199	0.9635030789672542
CkIIalpha-i3	0.04007788002490997	0.9631739173239664
HtrA2	0.4070900082588196	0.9630093388524288
CG32066	0.1394539475440979	0.9627624741024492
CR44662	-0.057016823440790176	0.9626143569644521
Vsx2	-0.032931774854660034	0.962581442219934
CG12344	-0.13203124701976776	0.9620877287360693
Rev1	-0.08358479291200638	0.9619889877777528
Grip71	0.12524786591529846	0.9618902474024503
CG14010	0.005332999397069216	0.9616269425967677
Hmt4-20	0.26922091841697693	0.9615611170481808
MrgBP	0.192082479596138	0.9611332573893587
CG18281	0.9936023950576782	0.9608864203624542
CG13894	0.29146596789360046	0.9607218644260405
sv	0.250652939081192	0.9605573101630106
CG9203	0.13367024064064026	0.960491488927914
mt:tRNA:C	-0.05918736755847931	0.960392757580364
Mf	0.1086907759308815	0.9602940268402715
TfIIEalpha	0.1415473222732544	0.9602940268402715
mre11	0.24402983486652374	0.9600472026575879
RanBP3	0.23024310171604156	0.9599155646579005
por	0.15130245685577393	0.9597016552409808
Cyp12e1	0.12860581278800964	0.9594054777644568
mt:CoII	-0.0044083246029913425	0.9593232072358451
Rrp45	0.286899596452713	0.9591915752915225
CG32236	0.2615557909011841	0.9588954074902692
Papss	0.03199312835931778	0.9586650586762513
CG2118	0.1367441564798355	0.9585992453624583
CG34219	0.25245201587677	0.9584676195818752
Rcp	0.24292339384555817	0.9584347133135148
CG2104	-19.923084259033203	0.9583030889488943
CG5773	-20.495952606201172	0.9583030889488943
CG18507	-20.334712982177734	0.9583030889488943
Or71a	-19.90460777282715	0.9583030889488943
CG6661	-20.108720779418945	0.9583030889488943
Cad96Ca	-20.644309997558594	0.9583030889488943
Gr77a	-20.243881225585938	0.9583030889488943
snoRNA:Psi28S-3571	-20.424772262573242	0.9583030889488943
Spn42De	-19.804216384887695	0.9583030889488943
CG15071	-21.085437774658203	0.9583030889488943
CR45163	-20.0578670501709	0.9583030889488943
snoRNA:CG32479-a	-20.502769470214844	0.9583030889488943
CG5964	-20.669269561767578	0.9583030889488943
CG9380	-20.123430252075195	0.9583030889488943
CR45382	-20.264299392700195	0.9583030889488943
CR45559	-20.372190475463867	0.9583030889488943
Peritrophin-A	-20.14577865600586	0.9583030889488943
Arl6	-20.01293182373047	0.9583030889488943
CG7560	-20.112716674804688	0.9583030889488943
Vm32E	-19.931570053100586	0.9583030889488943
unpg	-20.579265594482422	0.9583030889488943
snoRNA:Psi18S-920	-19.993837356567383	0.9583030889488943
Vdup1	-20.539409637451172	0.9583030889488943
CR45528	-20.58945655822754	0.9583030889488943
up	-20.87118148803711	0.9583030889488943
CG13377	-20.023212432861328	0.9583030889488943
CR45007	-20.3561954498291	0.9583030889488943
CG34454	-20.930362701416016	0.9583030889488943
CG4459	-20.04391860961914	0.9583030889488943
CR44074	-19.85307502746582	0.9583030889488943
CG31806	-19.91610336303711	0.9583030889488943
Klp54D	-20.353824615478516	0.9583030889488943
Rh4	-20.0748233795166	0.9583030889488943
PK1-R	-20.194652557373047	0.9583030889488943
CG15892	-20.286590576171875	0.9583030889488943
Acp53C14b	-20.493425369262695	0.9583030889488943
Ir41a	-20.864757537841797	0.9583030889488943
CG13970	-20.436466217041016	0.9583030889488943
CG13875	-20.39282989501953	0.9583030889488943
CG33258	-20.80300521850586	0.9583030889488943
CG6362	-20.450401306152344	0.9583030889488943
CR44382	-19.835247039794922	0.9583030889488943
CR45035	-20.226369857788086	0.9583030889488943
Or13a	-20.3067684173584	0.9583030889488943
CR45558	-20.25032615661621	0.9583030889488943
CR44472	-20.527084350585938	0.9583030889488943
fan	-20.54241180419922	0.9583030889488943
CG4329	-20.66705322265625	0.9583030889488943
Npc2e	-20.642629623413086	0.9583030889488943
CG13616	-20.65292739868164	0.9583030889488943
CG1809	-20.270780563354492	0.9583030889488943
CR44065	-20.32186508178711	0.9583030889488943
Sr-CI	-20.571529388427734	0.9583030889488943
inaC	-20.757400512695312	0.9583030889488943
OdsH	-20.163007736206055	0.9583030889488943
Dpy-30L2	-20.04014015197754	0.9583030889488943
CG10063	-20.79309844970703	0.9583030889488943
CR44070	-19.449588775634766	0.9583030889488943
CR45196	-20.25205421447754	0.9583030889488943
CG30401	-20.820341110229492	0.9583030889488943
CG32694	-20.382793426513672	0.9583030889488943
CR45185	-20.416109085083008	0.9583030889488943
Cpr65Ec	-20.34263801574707	0.9583030889488943
CG11674	-19.965198516845703	0.9583030889488943
CG9673	-20.520471572875977	0.9583030889488943
Obp85a	-19.347610473632812	0.9583030889488943
Amnionless	-20.351545333862305	0.9583030889488943
CR44834	-20.416706085205078	0.9583030889488943
CG13287	-20.84923553466797	0.9583030889488943
CG31199	-19.748783111572266	0.9583030889488943
Pvf1	-20.449026107788086	0.9583030889488943
CG43245	-20.044130325317383	0.9583030889488943
CG34398	-20.517925262451172	0.9583030889488943
Myo28B1	-20.474985122680664	0.9583030889488943
CG15322	-20.532039642333984	0.9583030889488943
CG10337	-19.262840270996094	0.9583030889488943
CG13741	-20.689733505249023	0.9583030889488943
Hey	-20.07118797302246	0.9583030889488943
CG44314	-20.115188598632812	0.9583030889488943
CG44195	-20.0693416595459	0.9583030889488943
CG5038	-0.0502958707511425	0.9582372771926599
CG34010	-0.2559126317501068	0.9582372771926599
Ns1	0.4625673294067383	0.958023390953066
CG17802	0.10241205245256424	0.9575462710234042
CR44043	-0.29123061895370483	0.9574146544016909
cerv	0.1814204901456833	0.9570198115167319
Cdk8	0.2411119043827057	0.956954005391882
Ptth	-0.042317308485507965	0.9566743326396729
DLP	0.15424761176109314	0.9564933707575698
Hsp27	0.1289106160402298	0.9564769197884302
betaTub85D	0.5595683455467224	0.9562630588792029
CG44257	0.319888710975647	0.9562630588792029
CG1503	-0.15814904868602753	0.9562630588792029
CG5116	-0.19067133963108063	0.9562630588792029
CR44299	-0.10964842885732651	0.9562630588792029
CR44366	-0.060567695647478104	0.9562630588792029
BthD	-0.4143644869327545	0.956230157479923
CG13599	-0.3391497731208801	0.956230157479923
Roc1b	-0.256534218788147	0.9561972561552183
CR44962	-0.5745279788970947	0.9561972561552183
pre-mod(mdg4)-V	-0.4412146210670471	0.9561972561552183
CR44766	-0.8251727819442749	0.9561972561552183
CR44993	-0.6242971420288086	0.9561972561552183
CR44445	-0.8120734095573425	0.956164354905145
CG42237	-0.6124900579452515	0.956164354905145
inaD	-0.488796591758728	0.956164354905145
Six4	-0.9882833957672119	0.9561314537297586
CG9975	-0.7341598272323608	0.9561314537297586
Ada2a	-1.0085495710372925	0.9560985526291155
CG8292	-0.9651473164558411	0.9560985526291155
CG42624	-1.203629493713379	0.9560656516032713
Syx5	0.1657416969537735	0.9555392454080807
Nedd4	0.18494980037212372	0.9552431504304779
cta	0.24728332459926605	0.9552102513690434
Ada	0.6734933853149414	0.9543549027199257
CG12655	-0.08033756166696548	0.954322005738475
CR44027	0.04502205178141594	0.9542562120090877
DNApol-epsilon	-0.0336073562502861	0.9542233152612629
CG13502	-0.034599337726831436	0.9541904185914254
CG18327	-0.22297032177448273	0.9541575219996309
CR44119	0.12109740078449249	0.9541246254859355
CG5810	-0.2352142632007599	0.9540917290503949
TAF1C-like	0.5201903581619263	0.9540752808619501
Mst77F	-0.3563418686389923	0.9540588326930651
CG10098	0.1804349720478058	0.9540423845437468
CG14331	-0.713840126991272	0.953795664656728
CG15390	0.2698643207550049	0.9536147395522775
gish	0.05937238037586212	0.9532035550376823
CR45566	-0.2940085232257843	0.9529732971434388
CR45281	0.34630605578422546	0.9522825470902978
CG3038	-0.02016601152718067	0.9521180880561294
CG15436	-0.3632054924964905	0.9517562853685407
Scgdelta	-0.4051166772842407	0.9517233947070863
ush	-0.06809718161821365	0.9515753877490188
CG10638	0.14779265224933624	0.9513122683956443
CCHa1	-1.103271245956421	0.9512300446848864
CG8360	0.08230569958686829	0.9510984878280027
CG3313	0.21886855363845825	0.950769601524464
Alr	0.17136138677597046	0.9506051615138253
Sym	0.30976051092147827	0.950555829920479
P58IPK	0.17386819422245026	0.9504242799318187
IntS12	0.04946461692452431	0.9503420618747809
Smu1	0.19438666105270386	0.9502762878097322
GC1	0.05406900495290756	0.9498487646646254
Uhg8	0.12390639632940292	0.9495692380982053
Sox21a	-0.4311616122722626	0.9494870255817311
Csp	0.0988648384809494	0.9493719289622359
Mnt	0.10145390033721924	0.9488457864757468
Bka	0.17780272662639618	0.9486649301357065
CG41520	0.28337475657463074	0.9486320474486715
escl	0.06540781259536743	0.9485662823371204
CG9536	0.2612502872943878	0.9485005175759671
Ranbp9	0.19739334285259247	0.9483361072090061
Art3	0.06847494095563889	0.9482210212605746
mei-41	0.18192753195762634	0.9481059363924194
CG9254	-20.947307586669922	0.9478922102257659
CG17470	-20.91888999938965	0.9478922102257659
B-H1	-21.115663528442383	0.9478922102257659
CR45208	-20.681055068969727	0.9478922102257659
TrxT	-21.1273193359375	0.9478922102257659
CG9313	-20.396371841430664	0.9478922102257659
Pp1-13C	-21.010486602783203	0.9478922102257659
amd	-20.652482986450195	0.9478922102257659
CG13679	-20.833589553833008	0.9478922102257659
CR44979	-20.30727767944336	0.9478922102257659
CG42266	-20.792680740356445	0.9478922102257659
CG34305	-20.66973114013672	0.9478922102257659
CG44405	-20.402280807495117	0.9478922102257659
RecQ4	-21.10045051574707	0.9478922102257659
drm	-21.099105834960938	0.9478922102257659
Gbeta76C	-21.44104766845703	0.9478922102257659
CR45190	-20.99151039123535	0.9478922102257659
CG14892	-20.56646156311035	0.9478922102257659
odd	-20.76255989074707	0.9478922102257659
CapaR	-21.022968292236328	0.9478922102257659
CG34043	-20.865392684936523	0.9478922102257659
Kua	-20.12866973876953	0.9478922102257659
CG11438	-21.11494255065918	0.9478922102257659
CG6985	-20.411144256591797	0.9478922102257659
CG30269	-20.918006896972656	0.9478922102257659
CG30324	-21.063444137573242	0.9478922102257659
CG17994	-21.07250213623047	0.9478922102257659
CG9263	-20.447818756103516	0.9478922102257659
CG32816	-20.989456176757812	0.9478922102257659
Cyp6d5	-21.132993698120117	0.9478922102257659
CG32074	-20.622791290283203	0.9478922102257659
CG31313	-20.44424819946289	0.9478922102257659
CG31077	-20.95991325378418	0.9478922102257659
CG8129	-20.18028450012207	0.9478922102257659
CR31144	-20.34058380126953	0.9478922102257659
CG7724	-20.683849334716797	0.9478922102257659
sut2	-20.705909729003906	0.9478922102257659
IM4	-20.840051651000977	0.9478922102257659
ss	-20.47026824951172	0.9478922102257659
CG43750	-20.452655792236328	0.9478922102257659
CG42733	-20.139427185058594	0.9478922102257659
CG14490	-20.261573791503906	0.9478922102257659
Gr32a	-20.119766235351562	0.9478922102257659
CG12990	-20.64146614074707	0.9478922102257659
CR43628	-20.21906852722168	0.9478922102257659
CG12716	-20.76177978515625	0.9478922102257659
CG12964	-20.582902908325195	0.9478922102257659
jb	-20.37405776977539	0.9478922102257659
CG14410	-21.071304321289062	0.9478922102257659
Atx-1	-20.321857452392578	0.9478922102257659
CG14629	-20.7215633392334	0.9478922102257659
CG3494	-20.547880172729492	0.9478922102257659
CR44392	-20.704421997070312	0.9478922102257659
CG17855	-20.460445404052734	0.9478922102257659
CG11368	-20.03030776977539	0.9478922102257659
CG34411	-20.626413345336914	0.9478922102257659
CG33155	-20.49030113220215	0.9478922102257659
CR44106	-20.99034309387207	0.9478922102257659
qsm	-19.75272560119629	0.9478922102257659
CR45237	-20.423486709594727	0.9478922102257659
Nup160	0.04105571284890175	0.9477278080327801
Rrp46	0.14486318826675415	0.947678487808556
CG5589	0.14029623568058014	0.9475798479617696
CG8931	0.12105664610862732	0.9461825371604957
CR45243	0.253068208694458	0.9461660991866994
pico	0.12813013792037964	0.9460017207104208
CG6406	0.1207771897315979	0.9459688452908044
SpdS	0.15441778302192688	0.9459688452908044
ft	-0.05119229108095169	0.9458702195842388
CG14089	0.296994149684906	0.9458702195842388
CG2022	0.043232597410678864	0.9458702195842388
CR44390	-0.46056753396987915	0.9458373445329974
CR44095	-0.7439702153205872	0.9458044695739893
frma	-0.6176410913467407	0.9458044695739893
ninaC	-0.9232655763626099	0.9458044695739893
Tcp-1zeta	0.08265738189220428	0.9458044695739893
Cyt-c-d	-0.7991322875022888	0.9457715947072703
CG13794	-0.8683285117149353	0.9457387199328962
CR44589	-0.9660000205039978	0.9457387199328962
Spat	-0.8824935555458069	0.9457387199328962
CG13053	-1.0100691318511963	0.9457387199328962
CR44441	-0.9287777543067932	0.9457058452509227
CG30271	-1.253248691558838	0.9457058452509227
CG11165	-0.9391781091690063	0.9456729706614059
CG11835	-0.8673168420791626	0.9456729706614059
mir-2279	-1.2200766801834106	0.9456729706614059
CG5987	-1.1611647605895996	0.9456729706614059
CG43155	-1.6035175323486328	0.9456400961644013
nesd	-1.1267386674880981	0.9456400961644013
CR45036	-1.1107852458953857	0.9456400961644013
lin-28	-1.3069056272506714	0.9456400961644013
CR43264	-1.3265132904052734	0.9456400961644013
CG7536	0.15958581864833832	0.945590784592477
CG17230	0.06296715140342712	0.9452127361473538
CG4313	0.23222270607948303	0.9451141168395399
otp	-0.48165345191955566	0.9441279702731562
CG9596	0.19048908352851868	0.9440786651798745
Dtg	-0.15162009000778198	0.9438157083052647
CG18628	-0.48672690987586975	0.9437499700421437
Cht3	-0.3900536000728607	0.9437499700421437
CCHa2-R	-0.21802082657814026	0.9436842321621275
CG31469	-0.37729883193969727	0.9436842321621275
Spc105R	-0.4225488007068634	0.9436184946656625
CR45557	-0.6272792220115662	0.9435856260614012
CG7448	-0.7198787331581116	0.9435198891410997
CG33978	-0.15728625655174255	0.9435034549711112
Poc1	0.08997101336717606	0.9435034549711112
CR32111	-0.8781041502952576	0.9433884164549435
CG10362	0.08160441368818283	0.9433719824775393
DNApol-alpha73	-0.9260860085487366	0.9432898129522239
CG12863	-0.21046015620231628	0.9429118409220898
D	-0.11949552595615387	0.9425996128499042
Nxf3	-0.0171961672604084	0.9424188532573878
RpI1	-0.056102901697158813	0.9422873935976915
CG5039	0.011290338821709156	0.9422709612506964
lectin-46Cb	0.32138779759407043	0.9419258876505405
PIG-V	0.33733558654785156	0.9419094558457276
CR42547	-0.017256032675504684	0.9417944339047206
lic	0.2786294221878052	0.9416629817444088
CG3430	-0.16874615848064423	0.9416301189524846
CG2321	-0.37454161047935486	0.9414329442897237
hb	-0.5158078670501709	0.9412357732164319
CG17028	0.40664762258529663	0.9412029117207049
CG6484	-0.7582976818084717	0.9411371890295996
CG8712	0.09342577308416367	0.9410057448503449
CG4553	0.039814118295907974	0.9409564536972153
snoRNA:Tudor-SN-a	-0.7354207038879395	0.9409400233630872
jumu	0.20763424038887024	0.9408578720696251
CG15117	-0.8127644658088684	0.940841441886417
CG7889	-0.21637533605098724	0.9405128435188377
CG42445	0.14491723477840424	0.9400692517965737
CG13631	-0.03935828432440758	0.9399542495648278
Plc21C	0.0901971384882927	0.9396913920265927
CR45668	-0.09164444357156754	0.9396421069687746
obst-A	-0.11524108797311783	0.939609250391982
CG30108	0.16666238009929657	0.9395928221421322
CG15642	0.07208346575498581	0.9393135458335559
U2A	-0.046612221747636795	0.9391656966896003
CG43085	-0.6214441061019897	0.9390507043604447
Axs	0.2005694955587387	0.939034276988543
CG11811	0.3003484010696411	0.9389521405183313
Hus1-like	0.20552732050418854	0.9389357133021972
mahj	0.1381615400314331	0.9387878695271793
slx1	-0.6550295948982239	0.9387221618596812
CG10053	0.18062995374202728	0.9382950722105574
CG13142	0.26150164008140564	0.9382786460392798
CG9117	0.43110206723213196	0.9381800895634045
CG6083	-0.001778029021807015	0.938163663576122
Nup133	0.016326386481523514	0.9380486824022948
CG34180	-20.73256492614746	0.9374902208328357
CG42644	-21.04368782043457	0.9374902208328357
CG2650	-21.087596893310547	0.9374902208328357
CG40204	-20.76275634765625	0.9374902208328357
rtv	-20.720075607299805	0.9374902208328357
CG42694	-20.5931396484375	0.9374902208328357
CG1136	-20.719295501708984	0.9374902208328357
CG5157	-20.90240478515625	0.9374902208328357
lectin-24Db	-21.130752563476562	0.9374902208328357
CR45308	-20.742780685424805	0.9374902208328357
CG32259	-21.154924392700195	0.9374902208328357
Cht8	-21.032739639282227	0.9374902208328357
CG33514	-20.74125099182129	0.9374902208328357
Ssl2	-20.253278732299805	0.9374902208328357
CG34386	-20.811424255371094	0.9374902208328357
