gene	avg_logFC	pval
CG14194	0.6356570720672607	3.559742377602266e-05
CG9643	0.863103985786438	3.5611441778551595e-05
CR34335	0.3259222209453583	3.611604280500068e-05
kra	0.4403746724128723	3.630121162918939e-05
mus210	0.6800757050514221	3.6476522261088286e-05
CR45593	7.7601799964904785	3.653753191690334e-05
Cyp317a1	3.544297695159912	3.654112373571952e-05
Gl	0.6988502740859985	3.66238281559425e-05
CG41128	0.39974725246429443	3.6695889477654414e-05
CG9588	0.6788654923439026	3.802743176484096e-05
pico	0.24775466322898865	3.850024902129435e-05
DUBAI	0.541719377040863	3.85720292146845e-05
CG3603	1.3507535457611084	3.902449734899857e-05
Nup358	0.5426181554794312	3.96640930479623e-05
CG30203	4.960386753082275	4.045581808999444e-05
UbcD6	0.2129354476928711	4.142406859095518e-05
eIF-2alpha	0.2252943366765976	4.1671578992541474e-05
CG14903	0.7145460844039917	4.1801980988761274e-05
wech	0.5018536448478699	4.247224696324006e-05
PGAP5	1.0620646476745605	4.255103632554518e-05
CG12360	0.3552435338497162	4.27840650172172e-05
Amun	0.2720511257648468	4.3161113585521145e-05
CG14480	0.3828814923763275	4.3190571326229935e-05
CG6091	0.5883073210716248	4.3338146334837725e-05
l(3)neo43	0.35605645179748535	4.335926748507494e-05
Mkrn1	0.29733335971832275	4.3443849771034014e-05
mRpS25	0.38761553168296814	4.3465019785008604e-05
CG8728	1.4228054285049438	4.346925496192661e-05
Eip74EF	0.17954261600971222	4.3609235609441274e-05
ArfGAP1	0.5847989916801453	4.408751648582391e-05
CG9240	0.3055278956890106	4.419925537765399e-05
CR43242	1.099780559539795	4.5992732790011474e-05
CG7598	0.8133582472801208	4.607322760449849e-05
Rich	0.8127263784408569	4.6320012544594334e-05
l(1)G0004	0.5894425511360168	4.6473196904327276e-05
CG1598	0.30846816301345825	4.677192713353368e-05
eap	1.7133840322494507	4.7022258981234724e-05
Abi	0.41176605224609375	4.714561356240862e-05
CG11447	0.5764307975769043	4.802703589026163e-05
Snap24	0.3287559449672699	4.810157725490067e-05
CG14786	1.571099042892456	4.9256780459753164e-05
GXIVsPLA2	0.3694040775299072	4.958683983176454e-05
Hrb87F	0.21847236156463623	5.019011935900123e-05
l(2)gl	0.2258598655462265	5.0292150399109744e-05
CG13458	0.7373238801956177	5.095277343804772e-05
godzilla	0.2529025375843048	5.0992178484912894e-05
CG17660	0.6495074033737183	5.137789430940627e-05
CG8184	0.2603795826435089	5.1666499422870995e-05
vib	0.24837537109851837	5.2077149930680904e-05
CR45102	0.31266769766807556	5.283126029509341e-05
CG8320	0.7102144360542297	5.307639080306764e-05
Maf1	0.2501235902309418	5.319423073545208e-05
be	0.37551695108413696	5.3368883087466855e-05
Sdc	0.4306579530239105	5.391168702386322e-05
Nup44A	0.7935425043106079	5.5214579839187566e-05
atilla	3.6433300971984863	5.5214579839187566e-05
Rab8	0.24311909079551697	5.542749733397692e-05
ken	0.28443995118141174	5.6114072240349104e-05
CHES-1-like	0.24703025817871094	5.6607075281999366e-05
CG7324	0.25575193762779236	5.679232484140482e-05
4E-T	0.21541476249694824	5.7688436396575195e-05
Nat1	1.417201042175293	5.7865925566332374e-05
CG7519	0.9166458249092102	5.804393184231037e-05
Aats-ala	1.4255317449569702	5.826716902106109e-05
CG12025	0.23311612010002136	5.828953740569484e-05
CG9987	1.0276864767074585	5.8412708960636165e-05
CG5045	0.24047842621803284	5.8508055764030095e-05
CG17597	1.1536861658096313	6.025547953772016e-05
Sra-1	0.5419290661811829	6.0887702271455806e-05
mRpS23	0.8434847593307495	6.147324293041039e-05
CG9849	0.3475107252597809	6.174437821868656e-05
gro	0.17969931662082672	6.285830267748017e-05
ctrip	0.27016481757164	6.29725407537193e-05
CG5126	1.446128487586975	6.309300367116269e-05
CG14894	0.5287421941757202	6.341934409704105e-05
Golgin245	0.43009594082832336	6.369251436291459e-05
CG5168	0.23496849834918976	6.472222298474214e-05
glob1	0.27666082978248596	6.64291759582749e-05
CG33056	0.9390872716903687	6.647983337499646e-05
Syx13	0.5806514024734497	6.702033095016866e-05
CG11686	0.8661242127418518	6.802313925328818e-05
CG14969	0.32981812953948975	6.831503897683056e-05
Ublcp1	0.9811729788780212	6.929662117560051e-05
bur	0.7360795736312866	6.967973161365287e-05
Cdk9	0.8421418070793152	6.978576937042476e-05
p38a	1.0437802076339722	7.025815643527136e-05
P32	0.7778980731964111	7.156437745312544e-05
Ilp6	0.20073972642421722	7.206181583872869e-05
tok	1.1887626647949219	7.227404459783867e-05
Hsc70-3	0.35368072986602783	7.245937057086173e-05
Sec8	0.8728361129760742	7.314968584191795e-05
Rel	0.6235224008560181	7.503053293411586e-05
CG7453	0.681248128414154	7.609591573312329e-05
Chro	0.6528117060661316	7.634101972438317e-05
CG7033	0.5841234922409058	7.634823995382583e-05
Pi3K21B	0.3021020293235779	7.747521575782622e-05
mol	0.46260330080986023	7.802615601922643e-05
Samuel	1.2306798696517944	7.88260208327506e-05
CG8552	0.4827812910079956	7.889302498207682e-05
Adf1	0.4413469433784485	7.890047321039857e-05
Mad	0.23637701570987701	7.931863659851071e-05
l(3)02640	0.46699926257133484	7.959607161756458e-05
CG12213	0.2800101637840271	7.964114742968029e-05
CG3226	0.5431737303733826	7.988949605186185e-05
RpA-70	0.9226645231246948	8.050218644711812e-05
Vha36-3	3.03730845451355	8.05933322675076e-05
CG4612	0.28911545872688293	8.077591663119248e-05
mRpL43	0.5504334568977356	8.128770289917662e-05
Aats-thr	0.7174610495567322	8.129536466378208e-05
CG15814	0.41201043128967285	8.164085141492814e-05
CG9153	0.33069825172424316	8.207272869193844e-05
Grip	5.340210437774658	8.230497886014132e-05
CG6843	0.5890102982521057	8.262339214154235e-05
osa	0.2377387434244156	8.310710740364787e-05
mRpS29	0.5937424898147583	8.328722978889507e-05
nonA	0.21615998446941376	8.462209761618189e-05
Act79B	1.0087788105010986	8.546160889018083e-05
CG3702	0.16074247658252716	8.550178126673718e-05
rin	0.3629263639450073	8.572707652386827e-05
CG3176	0.8358976244926453	8.634953433789736e-05
Tre1	1.5069741010665894	8.639010097649335e-05
CG11523	0.43785151839256287	8.733631738749596e-05
CG1840	0.6156072616577148	8.760728345233561e-05
CG9773	0.7441872358322144	8.819296618109624e-05
CG17528	0.38070282340049744	8.83420358252953e-05
Rrp47	0.2980809807777405	8.859932502783106e-05
CG1172	0.7971424460411072	8.938382685648631e-05
Itp-r83A	0.6916208863258362	9.025943090307413e-05
CG4042	1.0430232286453247	9.056440777695254e-05
CSN3	1.13327157497406	9.116020690293405e-05
CG5068	0.4570503234863281	9.122853347744298e-05
Nbr	0.6674826741218567	9.13738880917412e-05
CG7872	0.5260424017906189	9.179407629006192e-05
CG9065	0.2580965459346771	9.276136978846188e-05
Rho1	0.43008095026016235	9.36506663660476e-05
CG4968	0.4604082405567169	9.415992936609227e-05
btz	0.8636495471000671	9.446850730225327e-05
NetB	0.5002543330192566	9.462757613810272e-05
Adk3	0.7278363108634949	9.556945725649194e-05
mRpL41	0.3864961862564087	9.648414790697701e-05
ClC-c	0.2570821940898895	9.765280276525425e-05
mask	0.24058476090431213	9.774395212470237e-05
RpL9	0.3979294002056122	9.809105278618457e-05
lid	0.20032431185245514	9.822838628127453e-05
Dcr-2	1.0050936937332153	9.84301371410018e-05
Blos1	0.38129985332489014	9.895467665711807e-05
CG12084	0.5309393405914307	9.926881522469934e-05
pzg	0.7528810501098633	9.941697068052435e-05
pk	6.19899845123291	0.00010024490264930912
CG6230	1.0066014528274536	0.00010086307304130152
MRG15	0.4788362681865692	0.00010316062170282227
CG9706	1.4272822141647339	0.00010358362922684164
CG5604	0.21418851613998413	0.00010437633316963369
Chd1	0.24543733894824982	0.00010483326542978674
Ahcy13	0.6962599754333496	0.00010490148046707081
su(r)	0.6934334635734558	0.00010735541307800083
Sh3beta	0.21350321173667908	0.00010735541307800083
H	0.33885326981544495	0.00010819539304106805
PlexB	0.19195234775543213	0.00010863785354451389
CG3760	0.6769078373908997	0.0001100978720512317
CG6509	0.6749265193939209	0.00011042482492246218
RagC-D	0.4923709034919739	0.00011112264356834453
mtm	0.7606325745582581	0.00011120501283067866
CG31370	2.0979840755462646	0.00011174181858591394
CG8243	0.6646763682365417	0.00011245789293805151
CG12929	0.7550098299980164	0.00011394519553087962
Nipsnap	0.3452269732952118	0.00011498244315096348
Wdr82	0.6639226675033569	0.0001212499962239009
Cortactin	0.7255451083183289	0.00012184363581962837
mfrn	0.6169281005859375	0.00012244001480765077
conu	0.19654256105422974	0.0001224738542686061
CG5844	0.6576775908470154	0.00012292589042237423
CG1662	0.989382803440094	0.00012361827487562265
CG7427	0.3101098835468292	0.0001237890956336616
fwd	0.16049949824810028	0.00012386888811547882
Pex14	0.7141356468200684	0.00012729938802304465
Khc	0.2264135628938675	0.0001275453076471747
Pmm45A	0.7345739603042603	0.00012776819211075246
garz	0.6186587810516357	0.00012838007030202864
pen-2	0.15752406418323517	0.00012951695361710004
Nc73EF	0.2872821092605591	0.00012955263364160239
Aats-ile	1.0331848859786987	0.00012971926293593679
CG33116	1.5979315042495728	0.0001312160026945356
mRpL11	1.0664457082748413	0.00013263168283062096
CG10565	0.474818617105484	0.00013264384445746803
beta4GalNAcTA	1.3695319890975952	0.0001341846447274366
Rab39	0.32529914379119873	0.00013439381691258723
MtnA	0.43130379915237427	0.00013939233343337651
Syx17	0.3507250249385834	0.00013959638189391425
CG32706	0.657045841217041	0.00014022303187262512
CG9586	0.5117154717445374	0.00014041539257374631
dbo	0.37448254227638245	0.00014201512131549603
NC2beta	0.35576143860816956	0.00014205403626610591
CG9086	0.1071254089474678	0.00014577051032617407
c11.1	0.6905196309089661	0.00014594341211070512
CG11658	0.2932732403278351	0.00014604990917427838
flfl	0.1882214993238449	0.00014865497671123778
nsl1	0.23562206327915192	0.0001486820595101146
Psc	0.441133975982666	0.00014904813227087358
Der-1	0.3851358890533447	0.00014972828660751413
Bre1	0.638195276260376	0.00014972828660751413
CG14767	0.3187958002090454	0.0001506579868530275
CG5991	0.2670954167842865	0.00015095993392953762
Dpck	0.2506658434867859	0.00015238118808896255
Spt5	0.3712390959262848	0.00015282530108317823
eIF-2gamma	0.6347112059593201	0.00015295042722115448
IntS6	0.32705292105674744	0.00015304781421587556
CR40677	0.3130604028701782	0.00015450159991469876
CG5721	0.6598092913627625	0.00015451564150799915
CG4670	0.3595014810562134	0.00015478266011265164
mon2	0.7902584075927734	0.00015486707197047924
CG9634	0.18241313099861145	0.00015786325981015053
CG8042	0.4214553236961365	0.00015846613110912706
Miro	0.3968745768070221	0.00015931668225787783
Faf	0.23245400190353394	0.00016120596354570163
prc	9.163246154785156	0.0001612790475411914
CG32772	0.17832130193710327	0.00016379736862853737
Ppcs	0.2298392653465271	0.00016384187816669409
SRPK	0.0955236479640007	0.00016384187816669409
bonsai	0.7580438256263733	0.00016585662625816472
Hexim	0.8638197183609009	0.00016626236285388282
Snx3	0.15058563649654388	0.00016923582368210926
Zn72D	0.6823015213012695	0.0001744498703599088
Galphas	0.20948760211467743	0.00017695359746362595
CG5316	0.5110273957252502	0.00017820203601802336
CG32441	0.35413113236427307	0.00017874881501000732
CG9132	0.2525413930416107	0.00017879713587598382
CG11562	0.5067756175994873	0.00018054488956395867
lack	0.39011475443840027	0.00018430405186101572
Su(dx)	0.503704309463501	0.00018480193441682436
Fur2	0.19307345151901245	0.00018508462881960028
CG4552	0.689321756362915	0.00018520115051180153
CG11208	1.0573164224624634	0.00018576809457474216
Vps28	0.17442186176776886	0.00018665511505916056
hoip	0.9821485280990601	0.00018798467044128445
BI-1	0.350271612405777	0.0001897655827501222
CG12118	0.336219847202301	0.00019049947543036465
JTBR	0.7197980284690857	0.0001905507766623712
CG14463	0.5331023931503296	0.00019299394129146228
faf	0.16190305352210999	0.00019400029612757737
CG1620	0.9529316425323486	0.00019417430320346773
CG13366	0.7671446204185486	0.00019574698023130713
rb	0.3555832803249359	0.00019659062754136388
CG6364	0.3026641011238098	0.000198448031690998
GckIII	0.619106113910675	0.00019935613690120587
CG15432	0.5316734910011292	0.00020044742946138854
RASSF8	0.19601622223854065	0.00020062686443796752
GstZ1	1.3941535949707031	0.00020066276953712318
Lam	0.3608587980270386	0.0002088407756975532
CG18598	2.2567033767700195	0.00020986837308421287
CG34402	1.3098024129867554	0.0002109007177425333
Grasp65	0.5288617610931396	0.00021188113696684162
cv-2	0.1732223480939865	0.00021222150891382887
CG12343	0.154222309589386	0.00021224043351403393
Arpc2	0.5250522494316101	0.00021273302973624607
CG8235	0.8374245166778564	0.00021277096618915677
CG34409	4.6016154289245605	0.0002129417588586674
CG17746	0.35661277174949646	0.00021421726792571964
Rpb8	0.673251748085022	0.000216847764101001
qkr58E-2	0.3079911172389984	0.00021785411778000262
CG13760	0.572449266910553	0.00021826177149964344
CG40439	0.24562878906726837	0.0002204284365475646
mRpL16	0.30587226152420044	0.00022225928008356066
UK114	0.46432697772979736	0.0002222790439248211
Pak3	0.17968030273914337	0.00022277367647772784
CG15891	0.1441662758588791	0.00023027739990335626
sfl	0.38487574458122253	0.00023068637022195416
Src42A	0.40305182337760925	0.00023175288546402732
CG10602	0.6781904101371765	0.0002318968076938694
CG10424	1.008438229560852	0.0002331132036553756
bon	0.389024943113327	0.00023334065054161972
CG5885	0.20451384782791138	0.00023354760113589211
CG17985	0.7014949917793274	0.00023441867593128522
CG5181	0.5146845579147339	0.00023550137352021112
CG17259	0.602603554725647	0.0002402191659173223
Aef1	0.6229851841926575	0.0002498778493694267
CG7639	1.0010390281677246	0.0002499881668559199
CG10555	0.28934699296951294	0.0002522931529752813
CG7600	0.9488155841827393	0.0002527609950396477
Dnz1	0.5729292035102844	0.0002531849816691508
Ehbp1	0.07396962493658066	0.0002533637018173883
ABCB7	0.5274134278297424	0.00025412458316772206
botv	1.6504327058792114	0.00025428150098132557
Prx6005	0.907629132270813	0.0002557654856072997
Trc8	0.5228796005249023	0.0002562845371903606
Klp98A	0.17784135043621063	0.0002582113543840563
Csp	0.24846474826335907	0.0002586211252807026
CG7766	0.2054734081029892	0.00025880344133186775
CG10425	0.7840512990951538	0.00026150663989942815
CG14210	0.9462026953697205	0.00026254447586724803
CG3016	0.351244181394577	0.0002682629902320954
CG6907	1.2242847681045532	0.0002708920762051043
Tsp96F	0.7652453780174255	0.00027258638764142635
Bsg25D	0.3181881904602051	0.0002728737295027944
form3	2.5155162811279297	0.00027716944320900337
CG5339	1.1927435398101807	0.0002777047528371677
ZnT86D	0.7718030214309692	0.0002932464486337148
und	0.24854688346385956	0.00029435043980648667
bsf	0.6936826109886169	0.0002956648713772167
CG12391	0.5457105040550232	0.00029659601333121226
CG5384	0.5265678763389587	0.0002969847991885273
CG12129	1.0571401119232178	0.0002983102444606978
lt	0.22469601035118103	0.00029851865945578594
CG5938	0.2762177288532257	0.0002985707845088995
Unc-89	6.413414478302002	0.00029872721081925283
CG11635	0.964252233505249	0.00030037432772950267
sicily	0.9366035461425781	0.0003006627903099795
l(1)G0334	0.2679881155490875	0.00030113537966613524
CG8149	0.6478727459907532	0.0003029534243962629
CG4266	0.5189669132232666	0.0003050741682350916
CG5377	0.8538219332695007	0.0003074766186593658
Mtap	0.9796512126922607	0.00030927659984616627
Pif1A	0.35836175084114075	0.00030951913864250553
l(2)37Ce	0.4062681198120117	0.00031105935801419086
Bet5	0.2639787495136261	0.00031282450475048475
CG1532	0.36081770062446594	0.0003128789653798932
Atg18b	0.21888412535190582	0.00031767878812552676
CG7441	1.5428483486175537	0.00031984026970980495
Sara	0.3280254602432251	0.0003286816384477858
Syx8	0.2857852280139923	0.0003362916003844716
mRpL13	0.3079683184623718	0.0003370207220210395
RhoGAP68F	0.2992950677871704	0.0003402464634304231
veli	0.23301245272159576	0.00034095408958431054
Myo31DF	3.290663242340088	0.0003472048133569199
CG7638	0.4060018062591553	0.0003486786593516646
Chi	0.5397314429283142	0.00035106718878037327
CG11526	0.6251285672187805	0.00035530698185824835
sip3	0.5971664786338806	0.00035539901390206814
mRpS26	0.3248463571071625	0.00035690536331404576
CG10055	0.9815641641616821	0.00035823217854466435
CG2974	1.4654664993286133	0.00036012231948900865
sel	0.8801478743553162	0.00036015338295795
Sik3	0.1541990339756012	0.00036133565311399513
CG32354	0.22905932366847992	0.0003636170452048046
papi	1.0980944633483887	0.00036449566795564425
Hmgs	0.4577517807483673	0.000365911900110193
Ge-1	0.6750272512435913	0.000369650047452671
Trs31	0.34601083397865295	0.00037003219146491186
Srp54	0.3421033024787903	0.0003721726254958362
Npl4	0.8096169233322144	0.00037274963682955477
CG3842	4.9710564613342285	0.00037629402794240625
mxt	0.18841776251792908	0.0003769094225448526
MED31	0.05964168161153793	0.0003784357586200518
CG5989	0.6605671644210815	0.0003785008370711837
CG8549	0.7655274868011475	0.0003815057787481198
CG17904	0.26332569122314453	0.0003889824108192469
Socs16D	0.04074506834149361	0.0003898847365378745
Rbcn-3A	0.16605842113494873	0.00039449342281080784
slmb	0.09625452756881714	0.00039693586300588123
CR43241	0.28333064913749695	0.00039829887193775567
MED19	0.33683714270591736	0.0003985378476119875
CG4594	2.5749526023864746	0.00040076331361355434
Las	0.6878905892372131	0.00040674317784201265
CG31360	0.18835441768169403	0.00041013241366455797
CG9536	0.6358907222747803	0.00041358336395362074
CG13506	1.0449928045272827	0.00041496423007887135
CG16979	1.41489577293396	0.00041499969345677864
CG17680	0.1561584770679474	0.0004195982778402678
CG18292	0.129776731133461	0.00042638536126770606
dl	2.450201988220215	0.00044596124214269596
CR31044	0.04837067052721977	0.0004482043111596181
CG9804	0.521909773349762	0.0004490052293541597
CG7133	0.4645778238773346	0.00044965456980955914
Nxt1	0.5105878710746765	0.0004500369440668857
Ucp4A	0.33053892850875854	0.0004505727778653996
CG17032	4.055475234985352	0.00045114754619079213
CG9330	0.3235701024532318	0.0004516462321521021
Hlc	0.2287471890449524	0.0004522222782508188
CG8111	1.4468663930892944	0.00045422455085772584
slpr	0.18956983089447021	0.00045608014254736214
CG14299	0.6336727142333984	0.00045817613744828417
CG32442	0.4045982360839844	0.00047174083703105743
CG10413	0.5575157999992371	0.0004730616081332446
CG4619	1.473584532737732	0.0004740644879507174
CG15083	2.497079849243164	0.0004751498255491463
RpS3	0.3615257740020752	0.000475351068177602
CG14301	3.6159019470214844	0.00047809587308436115
FK506-bp1	0.38082653284072876	0.0004791898167341591
Clbn	0.7509636878967285	0.00048391633843675885
wde	0.18241792917251587	0.00048707774264199763
ZAP3	0.15916387736797333	0.00048748972486754334
CG17494	0.2303619235754013	0.0004888928965044068
CG7197	0.5531168580055237	0.0004918767610222083
ave	0.3795382082462311	0.0004920014564864509
CG31523	0.6483893990516663	0.0004942927706053975
thoc7	0.24637019634246826	0.0005020307868106608
CG9171	0.5470378994941711	0.0005036428618288063
Gmer	1.196850299835205	0.0005079082550016088
GstD2	2.234060287475586	0.0005091515037333359
Acyp2	0.16841109097003937	0.0005095808675661346
Fpps	1.513852834701538	0.0005129847267631869
sktl	0.3860691487789154	0.0005139364029249756
CG10353	0.5892447233200073	0.0005143695268043723
SMC1	0.5240194201469421	0.0005156275108849435
CG12945	0.30506274104118347	0.000517106040600368
CG5445	0.4508410692214966	0.0005173673674552991
Zip48C	1.1932379007339478	0.00051819571479903
AP-1-2beta	0.19134192168712616	0.0005182829811274957
Chrac-16	0.7374135255813599	0.0005187195182689517
CG6195	0.7514892816543579	0.000525043771792518
CG31229	0.3964662551879883	0.0005282771949467086
CG17600	0.9015601277351379	0.0005327366691264365
RpLP0-like	0.7686815857887268	0.0005361042676103024
alpha-Spec	0.3621148467063904	0.0005449988052546734
Cont	0.7121345400810242	0.0005461889673079522
CG7172	0.3207850158214569	0.0005464639637216648
TfIIB	0.48370060324668884	0.0005475652397209706
her	0.7906525731086731	0.0005544487222471468
CG7154	0.376799613237381	0.0005565900532063521
gammaTub23C	1.1417759656906128	0.0005565900532063521
pic	0.879774808883667	0.0005649488556781053
eIF3-S10	0.10605578124523163	0.0005657532543261014
metl	0.505840003490448	0.0005749125804274009
Su(fu)	0.6865700483322144	0.0005803190916867185
CG7510	0.17985396087169647	0.0005877322384655616
CG9581	1.0660876035690308	0.0005882230230533484
GM130	0.7638673186302185	0.0005900914860571412
Arl4	0.1168917641043663	0.0005919654727975215
CG10333	0.4161483645439148	0.0005937459375009874
CG3803	0.8584268093109131	0.0005998668725416338
GABPI	0.34558191895484924	0.0006069557854073598
cno	0.32099637389183044	0.0006079675952989375
CG5276	1.2957390546798706	0.000608626113240889
Drat	0.5108093619346619	0.0006093867664288828
sni	0.8321681022644043	0.0006126931644432799
Top3beta	0.6225481033325195	0.0006159137517319698
Fur1	0.12817582488059998	0.0006180695537130739
tral	0.28935909271240234	0.0006214714325136673
ppa	0.6043166518211365	0.0006263466163635315
CG7927	0.20547646284103394	0.0006301571827595974
CG4686	0.3647162616252899	0.0006362567194282029
CG32638	0.19723421335220337	0.0006394331589916502
dpp	3.8318426609039307	0.0006455090693249216
CG7429	0.9289541244506836	0.00066093455841006
Ack	0.35874906182289124	0.0006716300378467188
trsn	0.4141691327095032	0.0006733539461836078
nemy	0.12478647381067276	0.0006765903763753463
CG13197	0.5614323616027832	0.0006796165983798087
Hop	0.8147555589675903	0.0006829374073272192
snama	0.5923153162002563	0.0006855935843169665
mRpL52	0.3907501697540283	0.0006880321120753129
mRpL38	0.7049949169158936	0.0006956830478881369
CG5823	0.11461418867111206	0.0006960848886383952
CG15309	0.39444056153297424	0.000696486945096344
CG10874	0.5896830558776855	0.0006986733057456182
CG14641	0.38510486483573914	0.000699019103073197
Plip	0.84759122133255	0.0007060849041649196
CG31908	0.4084911346435547	0.0007073078232756609
Pp1-87B	0.21387648582458496	0.0007080075175540835
aux	0.741533100605011	0.0007086494689223364
myo	0.35730355978012085	0.0007112812696657998
rho-7	0.6234274506568909	0.0007118673462589989
Pfk	0.3093659281730652	0.000714686764956404
CG16903	0.5084092020988464	0.0007165721375693075
CG14805	0.7240462899208069	0.0007173393893284643
RpL18	0.3439381420612335	0.0007254119099659929
GstD1	0.38737255334854126	0.0007258893823099885
Dlic	0.14482033252716064	0.0007334481860795506
CG12304	0.43770939111709595	0.0007450458960261976
CG42359	1.4102832078933716	0.0007478643964951119
CG5830	0.14950960874557495	0.0007499539966713874
mRpL40	0.4470728635787964	0.0007548301969129699
sax	0.37115025520324707	0.0007564414506148034
CG9775	0.0874665230512619	0.0007684391776306286
mRpS18A	0.3245932459831238	0.0007691318698332815
CG32196	1.1883286237716675	0.0007714660911957395
CG10688	0.4527479112148285	0.0007731735907384639
velo	0.1969846785068512	0.0007739969708573617
CG12237	0.24938473105430603	0.0007748845982125264
CG14613	1.0980020761489868	0.0007753922380320145
smid	0.9186906814575195	0.0007769806030081281
Mitf	0.08896554261445999	0.0007770442003886088
swm	0.005763165187090635	0.0007779350712646149
CG7192	1.4956696033477783	0.0007850320368611962
mri	0.3735463321208954	0.0007883773708985474
CG1890	0.35970357060432434	0.0007885063014511236
Df31	0.18373960256576538	0.0007931608562455361
ApepP	0.6168015599250793	0.0008041208307888953
CG3386	0.912877082824707	0.0008061585023027585
CG7289	0.4523564577102661	0.0008332236335309042
mRpS11	0.23682627081871033	0.0008332914920312828
Sema-1b	0.15985354781150818	0.000849933932249313
Mtor	0.3976908028125763	0.0008506945374356054
Stam	0.42570462822914124	0.0008523562313200911
CIAPIN1	1.1305254697799683	0.0008547154509674806
Bdbt	0.7561476826667786	0.0008570807251544495
nito	1.1422096490859985	0.0008630204920774231
loj	0.42610499262809753	0.0008635113466166206
CG3605	0.27800530195236206	0.000867377078142496
Klp10A	0.13168568909168243	0.0008688573131423218
Gyk	0.4226589798927307	0.0008719663559310668
Prp31	0.4711705148220062	0.0008721079208439472
Nca	0.11940015107393265	0.0008742339532610201
Int6	0.14340898394584656	0.0008781441645778203
Tsp86D	0.6855041980743408	0.0008811410558630884
CG6610	1.1761531829833984	0.0008812840012022187
CG17294	0.41037920117378235	0.0008817844792053304
CG1703	0.4125848412513733	0.0008832874945799582
CG14438	0.20287498831748962	0.0008835740523586615
sev	0.14545288681983948	0.0008846494117657705
LSm3	0.7161295413970947	0.0008913437659308606
Cas	1.9295142889022827	0.0008938752851525925
CG7332	0.10590801388025284	0.0008945997994759492
qkr58E-3	0.02758604660630226	0.0008993224262389366
wds	0.792378306388855	0.0009025323851195995
Cyt-c-p	0.3866715729236603	0.0009128905214095027
SF2	0.12829890847206116	0.0009137032178476326
Sam-S	0.12821872532367706	0.0009171090361777129
Ire1	0.0704202800989151	0.0009203777799075492
Bap55	0.8028960227966309	0.0009212711272220906
Ide	0.38136693835258484	0.0009230602327626503
Vhl	0.6611722707748413	0.0009282968623630336
CG11722	0.5864186882972717	0.000929572762649261
CG2493	0.08621632307767868	0.0009386254352927464
RpL15	0.26129329204559326	0.0009398386102202477
CG10289	0.018916793167591095	0.0009402939252054754
CG10984	0.6319614052772522	0.0009412051682818395
Syx5	0.3676120340824127	0.0009445533966729701
Roc2	0.2369556427001953	0.0009447058507208991
asf1	0.550398588180542	0.0009477597225758714
SppL	0.07814740389585495	0.0009521272925294529
Rcd-1	0.1127852275967598	0.0009642538467937591
Dif	0.1916634887456894	0.0009679897824577041
CG1307	0.12042191624641418	0.0009748738351664586
Psn	0.62444007396698	0.0009795934706422406
Arpc3A	0.20319992303848267	0.0009810134816713772
eIF2B-gamma	1.339003324508667	0.000986791977329346
Aats-lys	0.6248753070831299	0.000987506572739811
pkaap	0.5153966546058655	0.0009883011295710774
rdgBbeta	1.0029507875442505	0.0009956388754122601
CG2162	0.4307447671890259	0.001000210359106498
CG15012	0.20525357127189636	0.0010213102579748657
CG3036	4.6550984382629395	0.0010220479631152376
HP4	0.7647345066070557	0.0010245105435687288
128up	0.7757485508918762	0.0010434899680437108
wap	0.240557000041008	0.0010574508083814086
kug	0.2692948579788208	0.0010574508083814086
CG6693	0.3628486692905426	0.0010726127223406215
CG1371	0.1507154107093811	0.0010732130669190538
CG7466	0.47299233078956604	0.0010764775073859958
CG17556	0.18984080851078033	0.0010766495742055224
CG7546	0.3258833587169647	0.001080355169809336
CG7656	0.14388592541217804	0.0010807868177774983
X11L	0.3227454721927643	0.0010845055806022062
Cdk12	0.1676832139492035	0.0010868466625580896
Tcp-1eta	0.9282152056694031	0.0011228861939059551
l(2)37Bb	0.6316225528717041	0.0011272772255936198
Fhos	0.15017156302928925	0.0011348416590580763
CG5484	0.6672049164772034	0.0011477359464379616
Pex10	1.2310600280761719	0.0011490145207302433
CG8199	0.9703851342201233	0.0011621498530371116
CG11984	0.12183346599340439	0.0011639055134164337
mib2	0.12936440110206604	0.0011879894129615493
Pngl	1.171238660812378	0.00119649852536312
Ns1	1.2569915056228638	0.0012006789965687144
Drsl5	6.653118133544922	0.001201440530406737
Vps37B	0.3357906937599182	0.0012147436121638484
mura	0.11875870078802109	0.0012194655313931754
CG2701	0.644533634185791	0.00122818263729731
dock	0.2849818170070648	0.00122818263729731
CG1444	0.12104163318872452	0.0012300302567719744
Tbc1d15-17	0.5918750166893005	0.0012348070230486473
l(2)k14710	0.369039386510849	0.001239894976731965
CG32113	1.0609267950057983	0.0012428391340495223
CG5642	0.12564527988433838	0.0012479576374329977
CG5941	0.36752620339393616	0.0012528976250686333
mRpL51	0.5801601409912109	0.0012694281562983403
CSN7	0.0859706923365593	0.0012711323593151643
CG11857	0.12433348596096039	0.0012815030712816835
CG15817	0.43171459436416626	0.0012861598335681301
CR44396	1.4267301559448242	0.0012885956445853482
Prat	1.396783709526062	0.0012892052622937263
CG14722	0.7791632413864136	0.0012893068911220172
ed	0.49779587984085083	0.0012983815297709235
CG33506	1.090898036956787	0.0012996095764342243
lute	0.3043466806411743	0.001305971579283477
Smg6	0.4832409918308258	0.0013122590084294879
