gene	avg_logFC	pval
dm	0.09942926466464996	0.07338951098645018
CG30423	0.09358038008213043	0.07339333146758918
LSm7	0.14156971871852875	0.07339824375379732
dpr11	0.35536375641822815	0.07346704400164467
Nxt1	0.07663652300834656	0.07361410358024272
ergic53	0.12474516034126282	0.07439439746343832
TTLL3A	1.465515375137329	0.07440819533764263
Cul4	0.18774282932281494	0.07442972419672245
Pak3	0.14386244118213654	0.07452252208953776
CG10151	0.1417841762304306	0.07473886418151929
Not1	0.09744731336832047	0.0749862640750265
CG1172	0.13429084420204163	0.07539264396152776
Chrac-14	0.3163761496543884	0.07560880906516514
Rbcn-3B	0.07067281752824783	0.07561999412017031
Rnp4F	0.09192703664302826	0.07573863874509526
CG13603	0.1093362420797348	0.07579073359224349
CG13142	0.47073397040367126	0.07596571702345438
CG1074	0.260015070438385	0.07611459950668797
CG31810	1.6841576099395752	0.07613709299583728
CG9977	0.098251573741436	0.07676345334826186
l(1)G0136	0.07569143921136856	0.07683991800948106
CG9917	0.08659656345844269	0.07712763990241144
CG17163	0.11209060251712799	0.07714469234148513
Rh50	0.12834882736206055	0.07716345357287446
Hph	0.09734174609184265	0.07762112399959006
CG17977	0.15153592824935913	0.07767884524094269
CG34220	0.18741443753242493	0.07794790906828886
CG1927	0.08392117917537689	0.07797887132978085
mRpL11	0.17938224971294403	0.07803967822406878
CG15322	2.176403522491455	0.07855578928007124
Tgi	0.22363989055156708	0.07860599429736347
tan	0.20116764307022095	0.07862100316198292
Drep-1	0.6368521451950073	0.07892861997241468
CG1142	0.13399465382099152	0.07911354350056772
CG2371	0.1410069614648819	0.0792075893381408
CSN6	0.14567169547080994	0.07969902830472554
CG16865	0.35296037793159485	0.07993514247935012
Arf51F	0.08009123802185059	0.08027276322282062
vtd	0.07550736516714096	0.08033502085488517
CG13096	0.5586423873901367	0.08062214706076089
MED28	0.10888265073299408	0.0811479451261657
Ent1	0.2835234999656677	0.08128309089282292
trsn	0.13395214080810547	0.08155809377022119
eIF4AIII	0.18385185301303864	0.08215642367406278
CG6983	0.14109760522842407	0.08284621776782816
SCAR	0.07399389147758484	0.0830282981803268
CG14194	0.1854783147573471	0.08315268464661775
CG3368	0.22355054318904877	0.08367663589138741
l(1)G0222	0.29294663667678833	0.0837331270341657
MrgBP	0.07920582592487335	0.08398802398175544
CG9135	0.21470393240451813	0.08400690763437352
CG34125	0.07214900851249695	0.08417213369577038
CG9121	0.12007948756217957	0.0842496548199128
CG7745	0.18351507186889648	0.08455358056121062
Rac1	0.08703635632991791	0.08529476309261178
CG14234	0.061163581907749176	0.08568217462971132
CG7222	0.1176305040717125	0.08573666180613206
CG32521	0.06257062405347824	0.08579427527524017
CG10333	0.09207557886838913	0.085859360337978
CG12121	0.1131819635629654	0.0872190582172752
CG4061	0.14020821452140808	0.08740446674393479
CG14232	0.09766503423452377	0.08745794851716063
Hsc20	0.375827819108963	0.08861134415810053
Snr1	0.10114818811416626	0.08889410749019738
Dp	0.07007443159818649	0.088911963753921
coil	0.3835989534854889	0.08944130656595918
CG6750	0.09314943104982376	0.08964335219931402
CG31729	0.08731242269277573	0.08964656223327123
Hsc70Cb	0.07488437741994858	0.08981811251869751
CG40191	0.08094774186611176	0.0899796235391834
CG8031	0.4041440188884735	0.09032013889804703
aph-1	0.09924006462097168	0.09079912047434903
CG3527	0.18084685504436493	0.09183650362835484
CG7504	0.35725679993629456	0.09189477796399945
CG15536	0.2588229775428772	0.09204223322458006
HP1b	0.0895802453160286	0.09206912331269214
Gfrl	0.05793573334813118	0.09216624248273962
mi	0.2272813767194748	0.09234100135138035
Atg12	0.07289213687181473	0.09277048339031646
HDAC6	0.09964346885681152	0.09277378314962446
CG9715	0.09396020323038101	0.09280216496936788
CG4365	0.06425327807664871	0.0928252715958786
CG10915	0.08667154610157013	0.09293955219098024
CG15922	0.15419518947601318	0.09308901370140006
CG3556	0.07866357266902924	0.09324529438283918
hk	0.08029787242412567	0.09333677635362791
CG12341	0.27029627561569214	0.09339183279137546
CG4789	0.07288345694541931	0.09364622601801909
CG14812	0.08499645441770554	0.0939531646295404
Prosalpha4	0.0992903783917427	0.09492385207238208
CG31674	2.91351318359375	0.09509740656992328
CG18004	0.09178346395492554	0.09514655918382647
Mst77F	0.5653400421142578	0.09555740664913462
rudhira	0.08293908834457397	0.09563244300403842
CG3529	0.09565729647874832	0.09579213653728388
CG5869	0.29896754026412964	0.09586054515377375
lid	0.08125177025794983	0.09587477363710956
CG7139	0.20055201649665833	0.09595407756550454
CG12484	0.19860006868839264	0.0960171514683365
l(1)G0156	0.0835697129368782	0.0963296180558282
mRpL3	0.23642057180404663	0.09685857908506963
MED21	0.0863247886300087	0.09689069113356208
wac	0.23199044167995453	0.09693033050342294
Rpn1	0.11511815339326859	0.09729658134382285
nAChRalpha3	0.21070905029773712	0.09759312694626344
mRpL9	0.16449187695980072	0.09769763869356556
mRpS29	0.1670667678117752	0.09825263037148736
CG3651	0.12218625843524933	0.09826092254814268
Plip	0.2744431793689728	0.0982636867312373
mRpS18C	0.08408429473638535	0.09836462192529266
Dhpr	0.059013642370700836	0.0985196423547299
CG14057	0.6760842800140381	0.09888443047819946
dre4	0.16802051663398743	0.09890874165955421
pelo	0.17855608463287354	0.09903593210507863
rl	0.08804242312908173	0.09934576504798054
sds22	0.2084917277097702	0.0994427026918452
Herp	0.18645066022872925	0.09973117132902479
TfIIB	0.1705474853515625	0.09998666858836733
ste24a	0.23396025598049164	0.10085432656047283
CG42623	1.1919397115707397	0.10154765575129991
CG5510	0.15367552638053894	0.10172442128298564
CalpB	0.21380272507667542	0.10184595630291468
tra	0.14904116094112396	0.10201672670389961
Sgt	0.0946570336818695	0.10202669534153007
fal	0.4314747452735901	0.10212001088151952
c12.1	0.10033659636974335	0.10242964849840888
MED18	0.12826290726661682	0.10301169388544522
Dbp80	0.09268945455551147	0.10332851444433638
tub	0.145329549908638	0.10333211095032534
CG7668	0.22710786759853363	0.10333354958058558
CG8607	0.95616614818573	0.10336376449439696
cin	0.12636798620224	0.10363889887604325
slmb	0.06641528755426407	0.10395725132529805
Sema-1b	0.08206234872341156	0.10397965903812724
CG10590	0.12024616450071335	0.10481217294506995
CG7048	0.08347024023532867	0.10507505610828698
homer	0.08188916742801666	0.10518662974859376
san	0.08575452119112015	0.10523624820475454
Trap1	0.14463622868061066	0.10529829739405269
CG32581	0.08952946960926056	0.10541590543109568
rg	0.40418973565101624	0.10599816953266396
CG32112	0.26150137186050415	0.1060348749982005
cert	0.12503556907176971	0.10606277789278186
CG32176	0.18332019448280334	0.10625973210494427
Doa	0.06662671267986298	0.10656602635295322
put	0.055456455796957016	0.10714517510364654
Src42A	0.06927548348903656	0.10735780733948369
zf30C	0.12339502573013306	0.10736225617688509
U2af38	0.09280206263065338	0.10740081888471445
CG8195	0.06879569590091705	0.10761236705947685
mRpL30	0.056809283792972565	0.10792695724759739
CG2182	0.06344813853502274	0.10808415241875265
wal	0.21808366477489471	0.10849325947693415
CG1902	0.10195887833833694	0.10869976954408564
CG14207	0.07274801284074783	0.10873346912833025
CG5045	0.08213697373867035	0.1087484493740444
Ost48	0.0728507861495018	0.10908969123275523
CG7946	0.1637895107269287	0.1093971561200282
CG9140	0.08101831376552582	0.10980641334895067
CG5934	0.0707339197397232	0.10981547135458115
uex	0.09036627411842346	0.10981622621503828
spas	0.18589462339878082	0.1099914647049367
CG4951	0.3159310221672058	0.11016011334984493
Madm	0.13070783019065857	0.11056479294579166
Ef1gamma	0.0834694355726242	0.11081470194646467
CG2811	0.11907651275396347	0.11091661632783094
CG17684	0.06464848667383194	0.11109247827846437
NAA20	0.09200336784124374	0.11110619104585083
CG6664	0.11504222452640533	0.11147235796985662
Cortactin	0.19384844601154327	0.11159691852609
spg	0.14643269777297974	0.11161603261580988
nrv3	0.036792341619729996	0.11168639471057212
GlyS	0.4219661355018616	0.11175219961516636
Rab39	0.09256750345230103	0.11176368034701419
Prosalpha3	0.06916119158267975	0.11200039050179969
Gnf1	0.20908142626285553	0.11219603149638205
CG12338	0.39885255694389343	0.11223442405956878
CG3040	0.12080132216215134	0.11227282698211113
CG7766	0.05420525372028351	0.11248499760930339
Osbp	0.2341146171092987	0.11251269532883335
Vps16A	0.21141313016414642	0.11257965368281414
TRAM	0.22655858099460602	0.11373672676396172
RpL19	0.07475387305021286	0.11421867610500008
Sac1	0.16062432527542114	0.11439319453594025
CG44774	0.08042238652706146	0.11538112878734524
Clbn	0.10911258310079575	0.11562699569057852
GABPI	0.06647147238254547	0.11563878878423847
CG5941	0.062307797372341156	0.11598120001684159
CG8187	0.1534685492515564	0.11742246575672632
Sam-S	0.07582492381334305	0.11748454703255312
Fak	0.06593191623687744	0.11757134478615852
Prx6005	0.29152044653892517	0.1175976329275528
cue	0.12327162176370621	0.11770203438729913
ubl	0.11366411298513412	0.11786874911683522
CG9588	0.2123674750328064	0.11801647410228967
CR44024	0.08418381214141846	0.11805722381638065
CG8728	0.11462004482746124	0.11807800242792503
Lst8	0.2552317678928375	0.11832837015511825
Rack1	0.0780283734202385	0.11850299351599018
CG3436	0.07853705435991287	0.1187837747079943
CG10420	0.19449472427368164	0.11893963222539312
mRpL20	0.18261288106441498	0.11959856820786219
ktub	0.9718550443649292	0.11993638839666183
CG4645	0.1458531618118286	0.1200456525088363
Crag	0.13303494453430176	0.12028063157081091
Prp31	0.12738588452339172	0.12044208405058399
CG7927	0.08209743350744247	0.12048754848786408
loj	0.2211296409368515	0.1207004355804792
raptor	0.05511346831917763	0.12143478715859021
CG11107	0.20415522158145905	0.12153285516127535
CG42327	0.8691044449806213	0.1219814864830055
MED8	0.18459832668304443	0.12228348303082065
Nat1	0.208067387342453	0.1225794795284003
CG30007	0.25964927673339844	0.12261651841789804
mRpS35	0.1335078328847885	0.12285294997983852
Ptp10D	0.4334815442562103	0.12301461997164433
drpr	0.08083764463663101	0.12347744989047627
CG42450	0.10037277638912201	0.12386943396773685
CG32243	0.07279296219348907	0.12394827925519573
CG6610	0.3603363037109375	0.12411772147678815
Atac3	0.27695348858833313	0.12439553170508334
nonA	0.0826638862490654	0.12452795298329933
CG5703	0.07968468964099884	0.12503784040138127
Sos	0.12573888897895813	0.12546217288021722
RhoGEF3	0.07428959757089615	0.1257414865054018
CG32473	0.23392610251903534	0.12642544965975466
CG1622	0.09832290560007095	0.12648110122799583
Afti	0.07543401420116425	0.1268576710073852
HSPC300	0.18566539883613586	0.1269828240355267
hpo	0.2452509105205536	0.1270022821167443
CG14757	0.07170581817626953	0.1272868039354616
Meltrin	0.46905598044395447	0.12731562244323694
CG5590	0.41024482250213623	0.12747166950872119
Mob3	0.12371925264596939	0.12750476380458145
CR45669	1.2560569047927856	0.1279883615574998
chif	0.057474832981824875	0.12805561690821654
CG1105	0.1272459626197815	0.12829676985526073
CHIP	0.08133366703987122	0.1291945927493497
CG31915	0.983392596244812	0.12923832525332454
PEK	0.21469718217849731	0.1295619595174175
CG42855	0.40038010478019714	0.12979842893326174
CG10320	0.10379235446453094	0.12985953542400597
CG31817	0.6027129292488098	0.12995941942642456
CG13760	0.11870259791612625	0.13013349769181706
mop	0.11167488992214203	0.131095899124313
Gasz	0.1487651765346527	0.13144572753924283
Arpc3A	0.13905811309814453	0.1323256481761261
RabX4	0.07227327674627304	0.13299866173311614
Pbgs	0.3131738603115082	0.13312059406111212
scramb2	0.1263478547334671	0.13313200222736116
CG7115	0.05643825978040695	0.13328652573306368
CG5522	0.04251214489340782	0.1333471438345048
Rab8	0.054779406636953354	0.13342184763511103
Uch-L5	0.09133808314800262	0.1334561343334791
DUBAI	0.1321297436952591	0.1336188692535299
CR45520	0.2869398295879364	0.13378263856124237
CG3819	1.2035096883773804	0.13470474319618544
CG8860	0.06167834997177124	0.13532575874132524
Tom70	0.13201701641082764	0.13556855345749436
CG40045	0.0994945615530014	0.13560504617467742
CG13850	0.3210974633693695	0.13592401233269122
CG11791	0.4882465898990631	0.13603195022239398
Tom20	0.094441719353199	0.1363159372058819
CG2076	0.10768789052963257	0.13633738874406737
stck	0.04450831189751625	0.13645094651170958
CG13367	0.1282690316438675	0.13645899668164563
ecd	0.1982995569705963	0.13668007222495576
l(2)k14710	0.09241374582052231	0.13702252263015763
CG4452	0.07710558921098709	0.1374591618470795
CG17568	0.17881658673286438	0.13761575003607943
Prosbeta6	0.0908745601773262	0.13850839664070788
eRF1	0.13542798161506653	0.13895502887855035
PpV	0.09679383039474487	0.13918193922314526
spt4	0.09537242352962494	0.13923098930424815
CG16974	0.06347901374101639	0.13975592969092646
CG9643	0.20156370103359222	0.13994188786753714
MESR4	0.06105942651629448	0.1408754524566497
CG7741	0.2524300515651703	0.14106806101703145
CG6950	0.19635678827762604	0.14112312919729422
DAAM	0.07153353095054626	0.14171523523527735
Unc-115a	0.09777592867612839	0.1422686024787667
Unc-76	0.0902722030878067	0.14258846435030936
CG30424	0.42596977949142456	0.1430516674177523
Vps24	0.06225539743900299	0.14382220116509148
fray	0.22739021480083466	0.143926545804126
Mcr	0.3154366612434387	0.1441904609792442
CG4089	0.8525869250297546	0.14438093369830354
CG12007	0.18393342196941376	0.14554943977334056
l(2)not	0.2272229641675949	0.14582127902827152
CG10492	0.12008064985275269	0.1461227307387589
CG1344	0.10435827076435089	0.14624816181576608
CG2656	0.1669081151485443	0.14628212724925146
shi	0.08680503815412521	0.1468869651379775
CG4538	0.07650436460971832	0.14700342621908205
CG16935	0.08167455345392227	0.14711616713864073
CG12877	0.15622161328792572	0.14749086516304696
Ibf1	0.14488869905471802	0.14782158291794864
CG1371	0.07041440904140472	0.14798334632719454
Tusp	0.04493466764688492	0.14829774370307508
Usf	0.06738270819187164	0.14841028833467818
CG6659	0.19081151485443115	0.14859259627061722
dnt	0.5039647817611694	0.14864512502033972
CG6453	0.14083890616893768	0.1490859691168641
CG11526	0.09274697303771973	0.14911277701096168
CG11880	0.44165346026420593	0.14974574343042332
CG13502	1.329382061958313	0.1498879623049008
CG4393	0.09486859291791916	0.1507733717556642
scf	0.04905421659350395	0.15086512626129747
CG8378	0.20956450700759888	0.15171805686160192
CG13585	0.09790059924125671	0.15234093849363928
CG40472	0.13457384705543518	0.15254542541156527
CG7185	0.04499746486544609	0.15280083997875182
mib1	0.19403530657291412	0.1528154727917199
CG3702	0.08126533031463623	0.15285937762756804
CG17737	0.09482036530971527	0.15298529134523656
CG1440	0.11929329484701157	0.15308490687442813
CG12859	0.08056429773569107	0.15316893476885846
CG3420	0.07825712859630585	0.15321096186923933
CG7627	0.510381817817688	0.15357589062067234
CR43651	0.07687857747077942	0.1536258383613791
VhaAC39-1	0.08133529126644135	0.153673838999948
Ibf2	0.18512026965618134	0.15374929161112053
CG11307	0.2695131301879883	0.1539787620013256
yki	0.09235431253910065	0.1540886860542825
mmy	0.1052517220377922	0.15438440245996363
CG7352	0.5759463906288147	0.1556892939465911
CG42238	0.08396869152784348	0.15597445817462763
CG3609	0.48621904850006104	0.15602004191975336
CG7339	0.24727416038513184	0.1563920256738144
mt:ND6	0.06079757586121559	0.15647544217591447
CG9948	0.23846277594566345	0.15665927608148028
CG7949	0.09195028245449066	0.1567040171904339
Task7	0.05823441594839096	0.15687909769466898
p120ctn	0.08202259242534637	0.15698262404196694
rogdi	0.09186053276062012	0.1571679060619115
Roe1	0.09823916852474213	0.1572027894801578
Spase25	0.05004630610346794	0.1572436603760165
CG10863	0.20968905091285706	0.15761785331222689
CG9975	0.14880302548408508	0.15845347940984067
SdhA	0.06427878141403198	0.1585778578911613
CG8765	0.1695069819688797	0.1586420821473341
beta4GalNAcTA	0.12460333853960037	0.15878465002200404
CG7601	0.339100182056427	0.15924212282873795
CG2025	0.24517607688903809	0.159596719466639
Rpn11	0.08060126006603241	0.16164012313788678
CG9153	0.06178250536322594	0.16179694705229497
Pex2	0.2318257987499237	0.16204871612977378
Dlc90F	0.04302622005343437	0.16229261211412238
CG2921	0.08419356495141983	0.16254394067503786
gammaTub23C	0.18108731508255005	0.16278021153876665
tacc	0.08562635630369186	0.16281398565511707
Sptr	0.0795392096042633	0.16296961952453182
C1GalTA	0.06829075515270233	0.16325353026382794
CG7028	0.0827774927020073	0.16331405037102997
CG13365	0.054506152868270874	0.16332225778933707
CG18659	0.10839767009019852	0.1633304655186053
ico	0.25277283787727356	0.16367958153584472
Rpb8	0.12356390058994293	0.16409926279729403
CG7810	0.2256947010755539	0.1644423972316077
Atf6	0.08044734597206116	0.16446611714431603
CG3678	0.14042367041110992	0.1646126188935172
Parp	0.06547722965478897	0.16464461473487912
koko	0.41115400195121765	0.16471275051239043
CG18731	0.06889146566390991	0.16476954654444098
Shc	0.12917155027389526	0.1650558161880894
CG32202	0.11371428519487381	0.16514580481140684
CG5355	0.14199364185333252	0.1653103621911537
CG15107	0.27083173394203186	0.16598955727598552
mTTF	0.36763104796409607	0.1660518784081748
CG12567	0.03204882889986038	0.16689597977887327
pygo	0.10201603919267654	0.1672936421189336
cnir	0.1913202852010727	0.16803449509834611
alpha-Cat	0.07686677575111389	0.16880304897011034
gom	0.4443111717700958	0.1688714221704145
CG31855	0.051438480615615845	0.16900928360115197
CG9436	0.45974791049957275	0.16938962872762475
CG5037	0.06814328581094742	0.16952147668556472
CG34015	0.17140550911426544	0.1696080107366954
RasGAP1	0.06479325890541077	0.1706511248453434
tay	0.0617261677980423	0.1708441915102279
Sec8	0.12578560411930084	0.1711117846113629
CG13605	0.20628464221954346	0.17127015192270378
CG3815	0.2553150951862335	0.1713552266180045
mRpL24	0.060964856296777725	0.17167347340012673
CG5412	0.13986337184906006	0.17192710963425772
CG9686	0.09555070102214813	0.17200922842286326
Gadd34	0.06558140367269516	0.17207003655747932
CG32109	0.06854844093322754	0.17245125338521006
cu	0.49358034133911133	0.17247369756142006
MBD-R2	0.10988163203001022	0.17289948132233413
CG8273	0.04804255813360214	0.17308801802021656
Bap170	0.2354985475540161	0.17335608996988827
RfC38	0.5085281729698181	0.17348058069403993
CG10602	0.22427238523960114	0.1739146733606206
GEFmeso	0.5218952894210815	0.1740889679574248
PGAP3	0.10218314081430435	0.17412664132986744
CG13579	0.8616386651992798	0.17520884164881578
CG15602	0.1265569031238556	0.1753007837064835
isopeptidase-T-3	0.3085199296474457	0.17586620559038713
CG4360	0.08534594625234604	0.17591284305046773
ssh	0.12919668853282928	0.1761657134020993
Prp8	0.08971616625785828	0.17628953406688652
CG5554	0.05405142903327942	0.17658631566858074
Spx	0.20749345421791077	0.17692921849299914
east	0.08332958817481995	0.17886743271150374
CG10103	0.04165913164615631	0.17904651226921875
l(3)72Ab	0.1344214677810669	0.17908168464460583
CG41518	1.7591257095336914	0.17911466341286297
GAA1	0.11498907953500748	0.17916414003299852
CG33493	0.6817637085914612	0.17929062645532157
Pp4-19C	0.10286451876163483	0.1798303128080545
Pex11	0.17582662403583527	0.1802507801133567
lin-52	0.06149103119969368	0.18027950001902326
CG11412	0.06578303128480911	0.1803038041327748
CG3847	0.18761399388313293	0.18058568854019874
CG31961	0.07085835933685303	0.18106398060294393
CG14200	0.04306696727871895	0.18181541699794979
vib	0.06021975353360176	0.1818165286569915
CG10672	0.18319810926914215	0.1823729899763179
Mekk1	0.230506032705307	0.18247328699235243
Sap-r	0.04910973086953163	0.18252122111365054
CG9386	0.388370156288147	0.1826327319158556
CG32442	0.12328235805034637	0.18290949664297484
CG3803	0.16044658422470093	0.18296756736073216
CG9922	0.15027788281440735	0.18322346446335236
mfrn	0.09822449833154678	0.18336773282935992
CG11454	0.04146301746368408	0.183538950907849
trus	0.12767238914966583	0.1836128462392579
CG4511	0.11775949597358704	0.18375285990908052
CG31301	0.06589725613594055	0.18385147695331128
CG9248	0.7067098617553711	0.1840050837631828
CG8027	0.38558536767959595	0.18419357801394443
CG4615	0.0998050719499588	0.18481504801812554
Aats-asn	0.07072239369153976	0.18529146833598142
Prosbeta7	0.14240305125713348	0.18553283997299364
CG16941	0.13034607470035553	0.1856310341459665
Letm1	0.11722181737422943	0.18617461740259655
Prp18	0.2803848385810852	0.18623232196075712
CG11141	0.2948169708251953	0.18632173354735992
Rtf1	0.08204642683267593	0.1870892580001161
tef	0.446882963180542	0.18732440229186953
CG5828	0.19509601593017578	0.1875495270402937
mRpL34	0.09985093772411346	0.18764395690209212
CG9855	0.06210439279675484	0.18797644689885373
CG12375	0.06503958255052567	0.18821355409306706
CG30403	0.6781269311904907	0.18853879474779245
CG5844	0.10578296333551407	0.18898110069066754
Uch	0.0621141642332077	0.18914015169266163
Mtl	0.1410944014787674	0.18987948559770307
ksh	0.03807775676250458	0.19006091796912683
CG32803	0.34452328085899353	0.19028156458241885
mle	0.040585923939943314	0.19057605343820228
CG30421	0.11454405635595322	0.19066124160948283
Eph	0.07813005894422531	0.19094809416572334
CG9044	0.12084092199802399	0.1913033551100154
CG32164	0.22068804502487183	0.19157474151755938
Meics	0.361352801322937	0.1918394712644348
CG3876	0.07609900832176208	0.19192970262029896
Nmnat	0.07546916604042053	0.19241957782424723
Drep-4	0.08319664746522903	0.19277568889342322
CG6762	0.07195109874010086	0.19295218362281397
CG8677	0.07390610128641129	0.19332297631756068
Droj2	0.06310948729515076	0.19379215510616343
rush	0.04339803010225296	0.194078962693648
cag	0.14389903843402863	0.19439527792990208
CG4586	2.0463061332702637	0.19447470788297083
Trf2	0.07102342694997787	0.19452494793683384
CR44332	0.9908251762390137	0.19481138112151675
Arpc5	0.05770363658666611	0.19517893544255138
RpII140	0.10528387129306793	0.1952925820406496
RAF2	0.20414148271083832	0.195427380551204
CG4949	0.356468141078949	0.1957910902130472
CG9837	0.045985378324985504	0.1958967762076126
tsu	0.059741679579019547	0.19608006429346436
CG4074	0.20081771910190582	0.19623525233371775
mRpL37	0.21317420899868011	0.19683450933526758
E(bx)	0.06970406323671341	0.19702079850535426
Lon	0.1451060175895691	0.19724616847108156
morgue	0.07093331962823868	0.19726033413847732
CG5973	0.4385583698749542	0.19728630646276957
SKIP	0.1599556803703308	0.19747999721655285
GIIIspla2	0.25461894273757935	0.1979873219760765
CG17746	0.059640347957611084	0.19812348002489344
CG10754	0.1311505287885666	0.19837584929353036
CG32022	0.18961334228515625	0.1986047248522831
GckIII	0.059145163744688034	0.19876493386908178
CG43366	1.2972406148910522	0.19929607799296545
CG6567	0.2507503926753998	0.19935198555989386
Cdc27	0.05393126234412193	0.1995602527989061
Vps13	0.16164197027683258	0.1996436041843883
CG17765	0.058389462530612946	0.19976629602899387
hyd	0.047135572880506516	0.20032088165873618
Nup98-96	0.12779051065444946	0.20093042832539754
CG10494	0.17552407085895538	0.2011901944643928
pen	0.15107174217700958	0.2012309173387351
Ntf-2	0.05563748627901077	0.20128602256209882
CG4825	0.3315255045890808	0.20174886101445555
RhoGAP92B	0.1319108009338379	0.202246135159041
CG17829	0.19137902557849884	0.20236157258333498
Brca2	0.2588343620300293	0.20312876449480366
CG14464	0.07133834064006805	0.20323009052199648
CG15387	0.3420327305793762	0.2035282505099223
CG9934	0.09931226819753647	0.2036853046669972
MFS18	0.153058260679245	0.20370101493313697
Tip60	0.27823692560195923	0.20428533703054175
CG9996	0.40969863533973694	0.20455067952763284
EndoGI	0.31875601410865784	0.2047786620140748
CG8435	0.2191808819770813	0.20484175360989187
Alg10	0.3446853458881378	0.20500925752563914
Rpt5	0.07349395006895065	0.20535550468118535
CG6180	0.04631241410970688	0.20565106147405232
na	0.04685688391327858	0.20668611214702137
CG9915	0.0494656004011631	0.20781934289409
CG7218	0.3511841595172882	0.2078352841927239
CG12717	0.19083172082901	0.2089583041896197
Ref1	0.05994608998298645	0.20945239285940842
Arpc2	0.09871763736009598	0.21005605424752682
CG4887	0.025579111650586128	0.21043692032995176
CG10268	0.42938923835754395	0.210794745597071
Tbc1d15-17	0.18188859522342682	0.2108356325181968
CG13604	0.49003326892852783	0.21137637413629284
CG4313	0.38207995891571045	0.2118037214248546
ClC-c	0.06726428866386414	0.21201389678908622
CG4409	0.05882873013615608	0.21392603303191282
CG8320	0.1424669623374939	0.21452517809205296
Spt-I	0.08026625961065292	0.21516325150481674
Rb97D	0.04980594292283058	0.2158556196058664
CG5463	0.2651008665561676	0.2160522921358129
CG7442	0.541344165802002	0.21617717045137064
Hmgs	0.14382797479629517	0.21622385548236678
CG8578	0.12197072058916092	0.21675177439022553
bip2	0.07963768392801285	0.2168895897896025
CG5805	0.05260215327143669	0.21778502418311319
CG7289	0.19762852787971497	0.21830551607939008
HP1c	0.05500311776995659	0.21835507280260158
CR42549	0.1298433542251587	0.21836523928335672
CG33774	0.05440759286284447	0.21855846704455095
oys	0.08072901517152786	0.21870982975012088
Vps26	0.06918993592262268	0.21907391694862866
SrpRbeta	0.03974660858511925	0.21926122193062503
nonA-l	0.047583043575286865	0.21959789500510518
lqfR	0.03946186229586601	0.21997709555652667
Grip91	0.2888081669807434	0.22020075008651574
Ag5r	0.5362042188644409	0.2211008461120504
shg	0.9029059410095215	0.22113546845916443
Pdp	0.19750359654426575	0.2221360613152248
CG15916	0.04844317212700844	0.22226602865141165
eIF-2beta	0.04968642070889473	0.2224655893621964
sax	0.0816856250166893	0.2225042288282526
Hcf	0.04530855268239975	0.2225544673168458
Pex13	0.04534852132201195	0.22266398959360378
Galk	0.3645172417163849	0.22279933507689031
CG3337	0.09462778270244598	0.2232289630773413
CG2469	0.041770633310079575	0.22333355675092081
CG17931	0.039631862193346024	0.2233813457714252
CG11802	0.0586722306907177	0.2240459824769041
Sras	0.22572161257266998	0.2256747194822829
CG31510	0.09569765627384186	0.22576190904428362
CG30499	0.511893630027771	0.2257892420650488
ScpX	0.2613457143306732	0.22658684217894376
Smg6	0.1076451763510704	0.22692368690250864
CG11208	0.15482781827449799	0.22735374703061917
Pih1D1	0.07303647696971893	0.22795602050397556
CG30185	0.054330479353666306	0.22824577752741426
CG5112	0.5624926686286926	0.2283572923620114
Wnt5	0.12545081973075867	0.22943770885512438
CG9784	0.05582445114850998	0.22972353414065183
CG17593	0.0374537818133831	0.23016528234587708
rap	0.033997371792793274	0.23080193153727735
CG11190	0.03861718252301216	0.23084953227683924
rb	0.10440115630626678	0.23132459913277115
Gfat1	0.9993637800216675	0.23168102329416318
flr	0.24291765689849854	0.23332772891760944
APC10	0.09880954027175903	0.23370101264498921
GstE11	1.758680820465088	0.2343526042612154
CG13993	0.030937952920794487	0.23453308718868737
Kat60	0.16585512459278107	0.23464543735263133
Flo1	0.05543386563658714	0.23487694526929148
CG7369	0.09976150095462799	0.23496396979876544
aur	0.7835702300071716	0.2356569625065913
CG13919	0.2029905468225479	0.2365975534109105
BTBD9	0.18107907474040985	0.23685331402578214
TkR86C	0.7594671249389648	0.236990697680992
MED27	0.30956825613975525	0.23716587611525464
CG9257	0.057312190532684326	0.2373654213847819
CG12279	0.035510823130607605	0.23813640015108217
yip2	0.3478468954563141	0.23827566139414103
lawc	0.022169655188918114	0.2384014515092867
CG2889	0.08845984190702438	0.2384082157462526
CG5446	0.04435606673359871	0.2387533714808433
MAN1	0.12068254500627518	0.23964020581727374
cold	0.10975781083106995	0.23964971047396222
FucT6	0.10623910278081894	0.2398480110435922
CG6218	0.10800900310277939	0.23994312767245118
CG10265	0.12458586692810059	0.24135259863067615
Blos4	0.14154669642448425	0.2417786237127615
CG9393	0.2102246731519699	0.24234337426220476
SmD1	0.12991899251937866	0.2424939484327886
CG10628	0.20613569021224976	0.2426007590690149
mRpL15	0.08111181855201721	0.2430063927148407
CG32479	0.04914161190390587	0.24356903731275248
CG13631	0.07364055514335632	0.2441724927138279
Dip-B	0.30616968870162964	0.24433074667225563
CG3061	0.039926834404468536	0.24539635745290966
RpS15Ab	0.12866032123565674	0.2454350176346234
CG14767	0.04852856323122978	0.24576656586487056
ncm	0.037384431809186935	0.2465774152968807
CG12179	0.40283331274986267	0.2467409186176721
