gene	avg_logFC	pval
CG15186	-19.81727409362793	0.9565740532457652
CR43825	-19.496780395507812	0.9565740532457652
CG8236	-20.073162078857422	0.9565740532457652
CG13843	-19.56521987915039	0.9565740532457652
dp	-18.92293930053711	0.9565740532457652
CG13056	-19.88166046142578	0.9565740532457652
Sans	-19.726858139038086	0.9565740532457652
CR43285	-19.27536392211914	0.9565740532457652
gcm2	-20.38417625427246	0.9565740532457652
CG13117	-19.33138084411621	0.9565740532457652
CG44158	-19.584033966064453	0.9565740532457652
CG34109	-19.889169692993164	0.9565740532457652
CG31226	-20.180721282958984	0.9565740532457652
mir-990	-20.02985382080078	0.9565740532457652
CG34286	-19.48794937133789	0.9565740532457652
Rh3	-20.600284576416016	0.9565740532457652
snoRNA:2R:9445205	-20.498607635498047	0.9565740532457652
MtnE	-20.205406188964844	0.9565740532457652
CG33912	-20.06683349609375	0.9565740532457652
CG6220	-19.734085083007812	0.9565740532457652
GluRIIE	-19.27119255065918	0.9565740532457652
fus	-19.966890335083008	0.9565740532457652
CG8160	-20.357763290405273	0.9565740532457652
DNApol-alpha180	-19.618858337402344	0.9565740532457652
CR43428	-19.77943229675293	0.9565740532457652
CR44517	-20.958370208740234	0.9565740532457652
CG8468	-19.723844528198242	0.9565740532457652
IM3	-20.13327980041504	0.9565740532457652
CG15065	-20.220478057861328	0.9565740532457652
snRNA:U6atac:29B	-19.422588348388672	0.9565740532457652
CG2233	-19.73492431640625	0.9565740532457652
CG43329	-19.654706954956055	0.9565740532457652
CR44814	-20.11820411682129	0.9565740532457652
Cnx14D	-19.595012664794922	0.9565740532457652
CG42810	-19.904632568359375	0.9565740532457652
CG13178	-20.274959564208984	0.9565740532457652
CG7236	-20.061717987060547	0.9565740532457652
St1	-20.74812126159668	0.9565740532457652
bw	-19.358154296875	0.9565740532457652
CG12708	-20.02667999267578	0.9565740532457652
Rbp4	-20.007661819458008	0.9565740532457652
CG16716	-20.5238094329834	0.9565740532457652
CR44663	-20.508216857910156	0.9565740532457652
Cp18	-20.122005462646484	0.9565740532457652
CR44724	-20.572887420654297	0.9565740532457652
vnc	-20.39380645751953	0.9565740532457652
CR45522	-20.043827056884766	0.9565740532457652
h-cup	-20.205448150634766	0.9565740532457652
Obp49a	-20.240921020507812	0.9565740532457652
CG9864	-20.241764068603516	0.9565740532457652
antr	-20.65473175048828	0.9565740532457652
CR44498	-20.340837478637695	0.9565740532457652
CG4839	-19.860490798950195	0.9565740532457652
CG33120	-19.222671508789062	0.9565740532457652
CG5062	-20.240798950195312	0.9565740532457652
RYa	-20.152250289916992	0.9565740532457652
CR44125	-19.48043441772461	0.9565740532457652
CR44809	-20.01902961730957	0.9565740532457652
snoRNA:gcl-a	-20.156879425048828	0.9565740532457652
CG15767	-20.595439910888672	0.9565740532457652
Or2a	-20.703475952148438	0.9565740532457652
CG14752	-20.09764862060547	0.9565740532457652
CR45553	-18.731945037841797	0.9565740532457652
CR43956	-20.134458541870117	0.9565740532457652
Cyp4p3	-19.85100746154785	0.9565740532457652
ms(3)76Ba	-19.454082489013672	0.9565740532457652
dila	-19.757246017456055	0.9565740532457652
CG15544	-20.649747848510742	0.9565740532457652
Phlpp	-20.750579833984375	0.9565740532457652
CR44171	-19.720983505249023	0.9565740532457652
CG30441	-20.41588592529297	0.9565740532457652
CG14811	-20.28812026977539	0.9565740532457652
CG11125	-20.71131706237793	0.9565740532457652
CR44272	-20.035179138183594	0.9565740532457652
CR44953	-20.16758918762207	0.9565740532457652
CR44999	-20.427833557128906	0.9565740532457652
CG40467	0.555779218673706	0.9564365917814728
rempA	0.6546617150306702	0.956326623542659
Sep5	0.9093851447105408	0.956326623542659
CG43885	-0.07707388699054718	0.9562716397348434
Orco	-0.22999434173107147	0.9562716397348434
CR44299	-0.20546148717403412	0.9562441479089479
Tep4	-0.6095697283744812	0.9562441479089479
RYa-R	-0.2076748013496399	0.9562166561351038
CG42624	-0.3793738782405853	0.9562166561351038
Rh5	-0.33907660841941833	0.9561891644133439
CG9975	-0.29413720965385437	0.9561891644133439
inaD	-0.39626428484916687	0.9561891644133439
CG11700	-0.639860212802887	0.9561616727437009
betaTub85D	-0.6977660655975342	0.9561616727437009
Tsp42En	0.24012193083763123	0.9561616727437009
Spindly	0.1742035150527954	0.9561341811262074
pre-mod(mdg4)-V	-0.48272210359573364	0.9561341811262074
CG1503	-0.5663235783576965	0.9561341811262074
CR44993	-0.6786395311355591	0.9561066895608961
CG18599	-0.7535287737846375	0.9561066895608961
CG14075	0.001147365546785295	0.9559967238221247
CG3919	0.14323006570339203	0.9559417412666805
Or63a	-0.16912804543972015	0.95552937880123
CG18367	-0.5508441925048828	0.9555018883921825
CG18262	0.4922446310520172	0.9541961555169325
CG10189	0.4091665744781494	0.9533303160257532
Pol32	0.3261837065219879	0.95308294338613
CG34149	0.4644942879676819	0.9516949925352831
CG4611	0.8040129542350769	0.9506094695181896
CG8366	0.43293941020965576	0.9506094695181896
CG5872	0.48646846413612366	0.9500186536071576
Uhg8	0.14158444106578827	0.949414126235454
snoRNA:Psi18S-531	0.2719455361366272	0.9492492601725979
CG32110	-0.14160631597042084	0.9491943053007784
CG31883	0.06845210492610931	0.9491943053007784
snoRNA:Psi28S-1153	-0.18731963634490967	0.9491943053007784
lms	-0.2860715985298157	0.9491943053007784
Muc96D	-0.8355814814567566	0.9491943053007784
snoRNA:lola-c	0.16934528946876526	0.9491943053007784
lz	-0.7232524752616882	0.9491943053007784
Tep3	-0.7592769861221313	0.9491943053007784
Nha1	-0.41267475485801697	0.9491943053007784
E5	-0.760599672794342	0.9491943053007784
CG14246	-0.3689797818660736	0.9491943053007784
ort	-0.31686076521873474	0.9491943053007784
PCNA	-0.7703238129615784	0.9491668279554777
CG2772	-1.0093473196029663	0.9491668279554777
CR43900	-0.6722564697265625	0.9491668279554777
CG2898	-0.7394377589225769	0.9491668279554777
CR43864	-0.7271415591239929	0.9491668279554777
lox	-0.5940229892730713	0.9491668279554777
Phf7	-0.64251708984375	0.9491668279554777
CG30099	-1.1193652153015137	0.9491668279554777
Cp7Fa	-0.7320052981376648	0.9491393506706265
Ir25a	-0.8530935645103455	0.9491393506706265
CG5177	-1.0192055702209473	0.9491393506706265
Ilp7	-1.295959234237671	0.9491393506706265
IntS1	0.5112898349761963	0.9491393506706265
CG43094	-1.3126823902130127	0.9491118734462572
CG33914	-1.6094127893447876	0.9491118734462572
CG9990	-1.8459889888763428	0.9490843962824027
Amy-d	-1.221670150756836	0.9490843962824027
CG4661	0.18417911231517792	0.9490706577231786
CR44332	-1.9007474184036255	0.9490569191790953
Sdic2	0.3739078938961029	0.9490569191790953
CR43959	-2.122236728668213	0.9490569191790953
CR45182	-1.3831230401992798	0.9490569191790953
CR45129	-2.143454074859619	0.9490569191790953
unc-4	0.21926423907279968	0.949043180650157
feo	-0.16088780760765076	0.9489332729643575
pre-mod(mdg4)-U	-0.15265299379825592	0.9489332729643575
CG16749	-0.3318517506122589	0.9488233662501809
CR32027	-0.28469493985176086	0.9487958897236973
CG8089	0.11874456703662872	0.9487821514832869
CG32335	-0.6834555268287659	0.9487134605097127
Ets96B	-0.533833384513855	0.9486310318446121
Hmx	-0.14070846140384674	0.9482463720241227
Sas-6	0.07025448232889175	0.9482326343959455
CG12343	0.3728645145893097	0.9480815215025876
Fbxl4	0.3901174068450928	0.9472435658635894
CR45048	-0.17320750653743744	0.947161147134636
l(1)G0232	0.12808583676815033	0.9465567604566519
Vps2	0.31490376591682434	0.9464468752638828
Cap-G	0.5896070599555969	0.9445652511876624
CG2016	0.245555579662323	0.9443317863426429
CG13982	0.2044162005186081	0.9443180532651778
CG1671	0.3624263107776642	0.9440983262792186
CR45714	0.5446304082870483	0.9434529029179233
CG12010	0.5309416651725769	0.9431645342412003
ko	0.38913968205451965	0.9421484375764451
CG7560	-20.327411651611328	0.9421209768035993
Myo28B1	-20.689716339111328	0.9421209768035993
CR44655	-20.279033660888672	0.9421209768035993
OdsH	-20.377704620361328	0.9421209768035993
CR45163	-20.27255630493164	0.9421209768035993
CG44437	-20.380586624145508	0.9421209768035993
CG15497	-20.032785415649414	0.9421209768035993
CG10337	-19.477476119995117	0.9421209768035993
CG2104	-20.13776206970215	0.9421209768035993
Rh4	-20.289512634277344	0.9421209768035993
Npc2e	-20.857379913330078	0.9421209768035993
CG15399	-20.387590408325195	0.9421209768035993
CG8791	-19.75052261352539	0.9421209768035993
mthl15	-20.445016860961914	0.9421209768035993
fan	-20.757150650024414	0.9421209768035993
CG13377	-20.237899780273438	0.9421209768035993
Trpgamma	-20.416772842407227	0.9421209768035993
snoRNA:Psi28S-3571	-20.639497756958008	0.9421209768035993
CG32694	-20.59751319885254	0.9421209768035993
CR44165	-20.27689552307129	0.9421209768035993
CG34334	-21.115747451782227	0.9421209768035993
CG11085	-20.21287727355957	0.9421209768035993
CG11674	-20.179880142211914	0.9421209768035993
CG14780	-20.6337947845459	0.9421209768035993
CG14508	-20.17103385925293	0.9421209768035993
CG42395	-21.16910171508789	0.9421209768035993
CG44195	-20.28403091430664	0.9421209768035993
CG32396	-20.38382911682129	0.9421209768035993
CR45531	-20.724971771240234	0.9421209768035993
CG14445	-20.693681716918945	0.9421209768035993
CG15322	-20.746776580810547	0.9421209768035993
CR44070	-19.664234161376953	0.9421209768035993
Peritrophin-A	-20.360475540161133	0.9421209768035993
CG13970	-20.65119171142578	0.9421209768035993
Klp54D	-20.568540573120117	0.9421209768035993
CG15892	-20.501300811767578	0.9421209768035993
CG14609	-20.748502731323242	0.9421209768035993
CG9673	-20.73520851135254	0.9421209768035993
CG13616	-20.8676815032959	0.9421209768035993
PK1-R	-20.40935516357422	0.9421209768035993
Or13a	-20.521480560302734	0.9421209768035993
CR45746	-20.819786071777344	0.9421209768035993
CG4741	-20.09733009338379	0.9421209768035993
CG6142	-21.081018447875977	0.9421209768035993
CR9162	-20.689258575439453	0.9421209768035993
Obp85a	-19.5622501373291	0.9421209768035993
CG30401	-21.035118103027344	0.9421209768035993
Gr77a	-20.458587646484375	0.9421209768035993
CG5964	-20.88402557373047	0.9421209768035993
Cpr65Ec	-20.557353973388672	0.9421209768035993
CG13741	-20.904491424560547	0.9421209768035993
CR45454	-21.167776107788086	0.9421209768035993
CR44382	-20.04991912841797	0.9421209768035993
Vm32E	-20.146249771118164	0.9421209768035993
CG1809	-20.485488891601562	0.9421209768035993
CR31912	-20.529481887817383	0.9421209768035993
snoRNA:Psi18S-920	-20.208520889282227	0.9421209768035993
CG32797	-20.506967544555664	0.9421209768035993
E(spl)m6-BFM	-20.71116828918457	0.9421209768035993
Dpy-30L2	-20.25482749938965	0.9421209768035993
CR44074	-20.067747116088867	0.9421209768035993
Obp99c	-20.51034164428711	0.9421209768035993
rha	-20.451215744018555	0.9421209768035993
CG14118	-20.587787628173828	0.9421209768035993
Lcp3	-20.7390193939209	0.9421209768035993
CR45035	-20.44107437133789	0.9421209768035993
up	-21.085966110229492	0.9421209768035993
CG31199	-19.96344757080078	0.9421209768035993
CG6294	-20.7991943359375	0.9421209768035993
CG6403	-20.712804794311523	0.9421209768035993
Nhe1	0.47838157415390015	0.9421072464429745
NimB2	0.35828036069869995	0.9419012931003831
lin-28	-0.36446085572242737	0.9418463728645355
CR43287	-0.5348589420318604	0.9418463728645355
CG32373	-0.5455902218818665	0.9418463728645355
CR44589	0.23209621012210846	0.9418463728645355
CR44441	0.08089923858642578	0.9418463728645355
CG30414	-0.3036588728427887	0.9418463728645355
Fer2	0.08552632480859756	0.9418189128502842
CG34008	-0.4890335202217102	0.9418189128502842
CR43152	-0.4647439420223236	0.9418189128502842
dtr	-0.5487489700317383	0.9417914529051911
CG14879	-0.37252673506736755	0.9417639930292888
spdo	0.10605838149785995	0.9417639930292888
CR43264	-0.56642746925354	0.9417639930292888
CG17650	-0.4127749502658844	0.9417639930292888
CR44938	0.21625715494155884	0.9417365332226099
ninaC	-0.7935389876365662	0.9417365332226099
png	0.2178235948085785	0.9417090734851868
croc	-1.1219266653060913	0.9417090734851868
CG18213	-0.8115426301956177	0.9416816138170522
aub	-0.612928032875061	0.9416816138170522
CR43933	0.32481610774993896	0.9416541542182384
tj	-0.1484692245721817	0.941626694688778
laza	-1.1096400022506714	0.9415992352287036
Crg-1	-1.0372670888900757	0.9415992352287036
Mcm7	-1.0155783891677856	0.9415992352287036
ru	0.08963464200496674	0.9415992352287036
KFase	-0.21303604543209076	0.941489398082916
CG15579	-0.1608409285545349	0.941489398082916
dgt5	0.12090949714183807	0.941489398082916
nrv1	0.16131974756717682	0.9413795620499054
CG8526	-0.1264117807149887	0.941187351676017
elav	0.07396434247493744	0.9407342979391828
CG31223	0.35464197397232056	0.9397870659058513
CR43654	0.28345730900764465	0.938922276232835
CG13565	0.22669081389904022	0.9384281429783067
ctp	-0.10481768846511841	0.9381261843151232
IntS12	0.3986012935638428	0.9370831231169566
Hus1-like	0.20570017397403717	0.9361362268005394
CG34377	-0.915410041809082	0.9347640739608363
CG31875	-0.4567328989505768	0.9347640739608363
Sse	-0.42769262194633484	0.9347640739608363
CG13188	-0.8583040833473206	0.9347640739608363
CG18003	-0.5948879718780518	0.9347640739608363
CG44385	-1.0099148750305176	0.9347640739608363
Efhc1.2	-0.8092570304870605	0.9347640739608363
CR42746	-1.2245508432388306	0.9347366328669936
CG17637	-1.1577870845794678	0.9347366328669936
qjt	-0.7033167481422424	0.9347366328669936
CG32801	-0.48831215500831604	0.9347366328669936
CG4525	-0.7477011680603027	0.9347366328669936
CG14401	0.29175975918769836	0.9347229123491482
Drs	-1.1558011770248413	0.9347091918506921
tef	0.6374852061271667	0.9347091918506921
CG17374	-0.9715668559074402	0.9347091918506921
CG2652	-1.2650156021118164	0.9347091918506921
CG18130	-1.172107458114624	0.9347091918506921
Cib2	-1.5717213153839111	0.9346817509119641
CG42319	-1.518090009689331	0.9346817509119641
squ	-1.4199894666671753	0.9346817509119641
CR44901	-1.9624155759811401	0.9346543100508422
CG8757	-1.334033489227295	0.9346543100508422
Spt	0.41080400347709656	0.9346405896493937
CG9510	-0.005994658451527357	0.9346131489047418
so	-2.0318844318389893	0.9345994285615464
mus304	0.3143843412399292	0.934585708237777
HLH4C	-2.3085522651672363	0.9345719879334374
CR43910	-0.1351768672466278	0.9345308271370388
Cyp49a1	-0.1402048021554947	0.934475946347439
NPFR	0.050049640238285065	0.9343524657097834
CCHa1	-0.1176254153251648	0.9341329484778421
grim	-0.09945979714393616	0.933899716906925
EfSec	-0.028451604768633842	0.9338448397140754
wat	-0.14677077531814575	0.9336390530429861
CG7745	0.501474142074585	0.9332137746579128
CG13775	-0.073867566883564	0.9332137746579128
CG8064	0.5740724802017212	0.9324867300260773
D	0.2916293740272522	0.931965487375004
CG15525	0.38868895173072815	0.9304293638028938
CG4996	0.29843321442604065	0.9303745070056445
CG1575	0.28604310750961304	0.9291951663038962
Ag5r	0.3389878571033478	0.9287015348189472
CG33493	0.3473574221134186	0.9278377458485525
CG10257	0.25434646010398865	0.9278240355953981
CR45244	-20.679807662963867	0.9276869342430518
CG3713	-20.326749801635742	0.9276869342430518
CG31313	-20.65897560119629	0.9276869342430518
Drip	-21.324848175048828	0.9276869342430518
GstT4	-21.322364807128906	0.9276869342430518
CG9270	-20.724685668945312	0.9276869342430518
Atx-1	-20.536571502685547	0.9276869342430518
IM4	-21.05483055114746	0.9276869342430518
CR44979	-20.521989822387695	0.9276869342430518
Npc2d	-20.673099517822266	0.9276869342430518
Nuf2	-21.025423049926758	0.9276869342430518
CG7724	-20.898605346679688	0.9276869342430518
CG14892	-20.78120231628418	0.9276869342430518
CG1092	-21.476469039916992	0.9276869342430518
CG14354	-21.029155731201172	0.9276869342430518
qsm	-19.967390060424805	0.9276869342430518
mei-W68	-20.37358856201172	0.9276869342430518
CG12716	-20.976547241210938	0.9276869342430518
CG14490	-20.476280212402344	0.9276869342430518
Kua	-20.343364715576172	0.9276869342430518
CR44049	-20.766372680664062	0.9276869342430518
CG32074	-20.837541580200195	0.9276869342430518
CG8129	-20.394983291625977	0.9276869342430518
CR45378	-20.660701751708984	0.9276869342430518
CG34043	-21.080175399780273	0.9276869342430518
CR44360	-20.414344787597656	0.9276869342430518
CG7568	-21.195396423339844	0.9276869342430518
ss	-20.68499755859375	0.9276869342430518
CG43750	-20.667383193969727	0.9276869342430518
obst-E	-21.062288284301758	0.9276869342430518
CG30324	-21.278261184692383	0.9276869342430518
CR43951	-20.54129981994629	0.9276869342430518
chp	-20.61838150024414	0.9276869342430518
CG11368	-20.2449951171875	0.9276869342430518
CG9263	-20.662546157836914	0.9276869342430518
CG13008	-21.089487075805664	0.9276869342430518
CR44331	-21.155620574951172	0.9276869342430518
btd	-20.7456111907959	0.9276869342430518
betaTub60D	-21.028881072998047	0.9276869342430518
cort	-20.429540634155273	0.9276869342430518
CR43628	-20.43377113342285	0.9276869342430518
CG13258	-20.92859649658203	0.9276869342430518
tld	-20.130470275878906	0.9276869342430518
CG11438	-21.32976722717285	0.9276869342430518
CG6018	-20.2696475982666	0.9276869342430518
mtsh	-20.422948837280273	0.9276869342430518
B-H2	-21.343250274658203	0.9276869342430518
CG7409	-21.505861282348633	0.9276869342430518
Dhc93AB	-20.63380241394043	0.9276869342430518
CG15196	-21.220653533935547	0.9276869342430518
Karl	0.007927367463707924	0.9274401572215611
CR45358	-0.4262465834617615	0.9274401572215611
CR45124	-0.4470391869544983	0.9274127379828981
CG9541	-0.39521071314811707	0.9274127379828981
dob	-0.637110710144043	0.9273853188304322
CG15739	-0.8728456497192383	0.9273578997641956
Pbp95	0.15462779998779297	0.92730306189054
CG8736	-0.7395230531692505	0.92730306189054
Klp3A	-0.09913990646600723	0.9272756430831859
NijA	-0.7813892960548401	0.9272756430831859
CR44718	-1.0720692873001099	0.9272482243621907
CG6425	0.12222778797149658	0.9272482243621907
CG4975	-0.09089766442775726	0.9271933871794066
Hr38	-0.04631363973021507	0.9271659687176823
CG7191	-0.15136702358722687	0.9271111320537316
CG30053	-0.4358521103858948	0.926974041909102
Cyp28d2	-0.07530856132507324	0.9269466241401918
EF-G2	-0.0816655233502388	0.9266998681275186
RpS25	-0.03584688901901245	0.9264942435014808
CG8334	0.4609914720058441	0.9264942435014808
CG2129	0.5086470246315002	0.924904246552965
CG42673	0.26546233892440796	0.9241367687763764
Opbp	0.5988187193870544	0.9240956558818356
Irbp	0.3895673453807831	0.9236297239401952
CG12054	0.08073839545249939	0.9231775209345229
CG3342	0.4352145195007324	0.9228486616075131
JhI-1	0.33310723304748535	0.92186216297835
Orc4	0.3519640266895294	0.9216703577119236
CG15618	0.2102896124124527	0.921464857125056
baz	0.37047645449638367	0.9204511312313914
natalisin	0.1419544667005539	0.9203963389044784
comm3	-0.3364674746990204	0.9203552449072783
CG32755	-1.0817029476165771	0.9203552449072783
CG16739	-0.9768025875091553	0.9203552449072783
CR43730	-0.4889748990535736	0.9203552449072783
CG11617	-0.8751032948493958	0.9203552449072783
clos	-0.941148579120636	0.9203552449072783
CG18011	-1.4145002365112305	0.9203278490272934
bcd	-0.8180661797523499	0.9203278490272934
CG14695	-1.287682056427002	0.9203278490272934
Mipp2	-1.320930004119873	0.920300453241865
CR44050	-1.4498775005340576	0.9202730575510255
Teh3	-1.555135726928711	0.9202456619548071
CG18327	-0.11380325257778168	0.9202319641921909
mt:tRNA:I	0.053742360323667526	0.9202319641921909
scra	-2.183288335800171	0.9201908710463628
CR45279	0.15390121936798096	0.9201634757342014
Pbp45	-2.190192699432373	0.9201634757342014
CG4766	0.012190363369882107	0.9201360805167903
CR44779	0.009746109135448933	0.9200401980024764
CG3032	-0.37179064750671387	0.9200401980024764
MRE23	0.16537849605083466	0.9200265005952948
Poxn	-0.1417756825685501	0.9199717112038883
tam	0.026835549622774124	0.9199717112038883
Fit2	-0.26458853483200073	0.9199580139153869
CG8964	-0.021821031346917152	0.9198210423371846
CR45620	-0.39077338576316833	0.9198073453101344
trem	0.31888869404792786	0.9174928927643805
CG8765	0.5145601034164429	0.9171095001483694
stck	0.21708768606185913	0.9156308814162321
flr	0.4394868314266205	0.9143715473207947
CG11652	0.2897030711174011	0.9140156873719129
grn	0.1557154804468155	0.9138514501278198
RunxA	0.15827427804470062	0.9138514501278198
mt:tRNA:C	0.2512875497341156	0.913468244209514
CG34263	-20.652002334594727	0.9132766487885721
CG33137	-21.555599212646484	0.9132766487885721
CG42644	-21.258501052856445	0.9132766487885721
CG31904	-20.97243881225586	0.9132766487885721
sing	-21.413463592529297	0.9132766487885721
CG13924	-21.430137634277344	0.9132766487885721
CR44097	-20.81953239440918	0.9132766487885721
sxe2	-21.074464797973633	0.9132766487885721
Oseg4	-21.521207809448242	0.9132766487885721
Oseg6	-21.05982780456543	0.9132766487885721
CR43836	-20.997154235839844	0.9132766487885721
CG14692	-20.653409957885742	0.9132766487885721
Rad51C	-21.26220703125	0.9132766487885721
CG7813	-20.786365509033203	0.9132766487885721
sim	-20.981782913208008	0.9132766487885721
Ssl2	-20.467985153198242	0.9132766487885721
CG40204	-20.97752571105957	0.9132766487885721
IM2	-21.571887969970703	0.9132766487885721
Ctf4	-20.944787979125977	0.9132766487885721
Ets21C	-21.1721134185791	0.9132766487885721
CR44471	-21.818546295166016	0.9132766487885721
CG42694	-20.807886123657227	0.9132766487885721
CG34180	-20.947328567504883	0.9132766487885721
Lrt	-21.37685775756836	0.9132766487885721
CG10252	-21.343734741210938	0.9132766487885721
CR44138	-20.26021385192871	0.9132766487885721
CR43785	-20.857494354248047	0.9132766487885721
nAChRbeta3	-21.317655563354492	0.9132766487885721
CR45533	-20.868885040283203	0.9132766487885721
sphinx	-20.850751876831055	0.9132766487885721
CG33514	-20.956016540527344	0.9132766487885721
yellow-c	-21.017478942871094	0.9132766487885721
CG3225	0.20839038491249084	0.9131397980016656
CG2543	0.279197633266449	0.9131124281532224
CR45418	0.02448275312781334	0.9131124281532224
CG30157	-0.46403953433036804	0.9130850584078338
CR45145	-0.13784641027450562	0.913057688765532
CR44347	-0.21184693276882172	0.913057688765532
msd5	-0.3700188994407654	0.913057688765532
CG5245	-0.3115490972995758	0.9130303192263489
CR45267	0.1538400501012802	0.9130029497903172
CG9812	-0.4445800185203552	0.9130029497903172
Hdc	-0.7646700739860535	0.9129482112278356
sosie	-0.9891952872276306	0.9128934730783452
Tehao	-0.0641997754573822	0.9128934730783452
CG2694	0.1950964331626892	0.9128934730783452
aur	-1.045839786529541	0.9128661041585521
ACXD	-1.2702354192733765	0.9128387353421034
CG9961	-1.201045274734497	0.9127839980193676
CR44749	-1.2428220510482788	0.9127839980193676
CG9203	-0.14670902490615845	0.9127839980193676
mt:tRNA:V	-0.2661620080471039	0.9124555827810081
twf	0.4115068316459656	0.9114567452305009
CG10147	0.6280013918876648	0.9105948471415447
CG8414	0.2142370641231537	0.9088850442829594
Saf6	0.27895691990852356	0.9086798961419005
CG10927	0.2685258090496063	0.9083926989786499
lds	0.2922048270702362	0.9072440304336444
Cubn	0.1742975115776062	0.9063826561796812
DNApol-iota	0.38681066036224365	0.9063279694576144
Nplp2	0.2841527462005615	0.9061775832626857
Ggamma30A	-0.09245314449071884	0.9060272004317396
BthD	-1.3389509916305542	0.9059725166010296
pncr017:3R	-0.6700061559677124	0.9059725166010296
CG31921	-0.749687910079956	0.9059725166010296
Trissin	0.3940516710281372	0.9059588457129963
CG18764	-0.02710871398448944	0.9059451748528288
H15	-1.5604108572006226	0.9059451748528288
CR42646	-1.4055073261260986	0.9059451748528288
lectin-28C	-1.6189026832580566	0.9059451748528288
Snmp1	-1.0024243593215942	0.9059451748528288
ImpE3	-1.5149253606796265	0.9059451748528288
CR44766	-0.8616124391555786	0.9059451748528288
CG32829	-0.4964963495731354	0.9059451748528288
CG6788	0.3972814977169037	0.905931504020531
CG13599	-1.4507827758789062	0.905917833216107
CG8478	-1.5198384523391724	0.905917833216107
CG9134	-1.5028266906738281	0.905917833216107
CG18628	0.2051701545715332	0.9059041624395606
CG11329	0.009740904904901981	0.9059041624395606
CG44257	-1.90965735912323	0.9058904916908961
CG32686	-1.855975866317749	0.9058631502772285
CR44986	-1.8468965291976929	0.905808467784651
CG14907	0.11955838650465012	0.905808467784651
CR45194	-2.5674874782562256	0.9057811267058052
Gyc32E	-2.4852473735809326	0.9057537857386311
CR31781	-0.46158871054649353	0.9057401152969309
CG30495	0.08513764292001724	0.9057401152969309
CR45463	-2.736733913421631	0.9057264448831607
CR45660	-0.42041608691215515	0.9057127744973243
CR45141	-0.21318866312503815	0.9056444229872921
mtrm	-0.16026648879051208	0.9056444229872921
rhi	-0.40170764923095703	0.9055350620252658
pb	-0.9204148054122925	0.9055213920309259
CG4730	-0.1549178957939148	0.9053983633420835
Ice2	0.0656546875834465	0.9053573542835356
Cdk4	0.22502785921096802	0.9051796512809483
pain	0.19776871800422668	0.9046192344916769
Atac1	0.23017540574073792	0.9039768639452652
CG4282	0.48909369111061096	0.9038401974543196
CG14074	0.3665117919445038	0.903225233556136
CG10646	0.3266420066356659	0.9017632198649879
CG15643	0.27491554617881775	0.9016402618708524
2mit	0.25659623742103577	0.9015446295066878
CG1602	0.3473112881183624	0.9011894361034243
CR44844	-20.8748722076416	0.8988948202523847
CR43889	-21.018016815185547	0.8988948202523847
CR44892	-21.114595413208008	0.8988948202523847
CG9509	-21.8167724609375	0.8988948202523847
Gsc	-21.499683380126953	0.8988948202523847
CG5348	-21.368610382080078	0.8988948202523847
CR44985	-21.07921600341797	0.8988948202523847
CR45169	-20.684633255004883	0.8988948202523847
Glt	-21.719934463500977	0.8988948202523847
v	-21.275911331176758	0.8988948202523847
CG34328	-21.697479248046875	0.8988948202523847
CG10710	-20.896282196044922	0.8988948202523847
CR44603	-21.456823348999023	0.8988948202523847
alpha-Est10	-21.08394432067871	0.8988948202523847
CG4269	-20.748302459716797	0.8988948202523847
CR45693	-20.832059860229492	0.8988948202523847
CR45684	-21.59954071044922	0.8988948202523847
CG16736	-21.228437423706055	0.8988948202523847
CG17279	-21.45295524597168	0.8988948202523847
CR44727	-21.0446834564209	0.8988948202523847
CR45170	-21.552202224731445	0.8988948202523847
CG3706	-21.25769805908203	0.8988948202523847
Sld5	0.030439205467700958	0.8987582624319655
pdm2	-0.8418469429016113	0.8987309512274781
CG31627	-0.526660680770874	0.8987309512274781
SoYb	-0.6156513690948486	0.8987036401429308
CG11294	-0.4662629961967468	0.8987036401429308
Lgr3	-0.12095261365175247	0.8987036401429308
CG14526	-0.4771735668182373	0.8986763291783555
CG14142	-0.7901198267936707	0.8986490183337844
asl	-0.144361212849617	0.8986490183337844
TrpA1	-0.9385949969291687	0.8986217076092494
Dot	-0.04584122449159622	0.8985670865204156
CG44085	-1.1444323062896729	0.8985397761561807
Dl	-1.0972427129745483	0.8985397761561807
Cda9	-1.2038967609405518	0.8984851557882354
ana3	-1.1952688694000244	0.8984851557882354
CG10445	-1.3255611658096313	0.8984305359012023
CG7376	-0.31377357244491577	0.8984032261381076
Sox21a	-0.18011945486068726	0.8983212975708961
Nup133	0.0012072221143171191	0.8982939882892895
CR32657	-0.06209082156419754	0.8982939882892895
trr	0.33413565158843994	0.8982530245927373
CG4854	-0.2161807119846344	0.8982393700874645
Lip4	-2.411713123321533	0.8982120611673099
run	-1.5465714931488037	0.8982120611673099
ZnT77C	-1.1780608892440796	0.8976386017398928
CG4848	0.5990806221961975	0.8975020716491695
CG14630	-0.19058161973953247	0.8972017161365976
CG11138	0.032512117177248	0.8969013753534955
CG12118	0.42632347345352173	0.8967102570891441
CG7275	0.49760982394218445	0.896478192969001
CG4705	0.3193650543689728	0.8948266994742485
CG3735	0.3906174898147583	0.8936804757083135
CG13876	0.33018186688423157	0.8934621724699497
7B2	-0.026027686893939972	0.8927391007295103
Asciz	0.10497209429740906	0.8926572491579396
