gene	avg_logFC	pval
Arp8	0.20478972792625427	0.8128276641224985
east	0.006365316454321146	0.8130604502082717
CG9044	0.19924865663051605	0.8130992494956281
CG31817	0.22727856040000916	0.8134355291917476
tomboy40	1.1959589719772339	0.8134613982861159
yata	0.2514764368534088	0.8136424876431172
CG7324	0.11270076781511307	0.8136942292895819
CG13018	0.10245426744222641	0.8137589074909388
CG11159	1.1146544218063354	0.8137977150213374
yellow-b	2.6591224670410156	0.8139270767565898
CG1287	1.4854164123535156	0.8146257177408543
Mcm3	1.2530797719955444	0.8148586308639975
RhoBTB	0.12679550051689148	0.8155962969531084
CG7609	0.47548556327819824	0.8158033905289634
hng1	0.18121248483657837	0.8164247483994603
CG11807	0.12702561914920807	0.8167613654625672
CG12772	0.45167359709739685	0.8173181524555703
CG13737	1.558146595954895	0.8176548591012318
CycD	0.23175892233848572	0.8178232250451978
CG11307	0.30227863788604736	0.8179527430289513
Gapdh2	0.10078650712966919	0.8180304562047518
CR44445	2.9617230892181396	0.8185356354034259
Psn	0.25720953941345215	0.8194036831670778
CG5554	0.10145675390958786	0.8194943875140659
Rca1	0.35341677069664	0.8197794740364851
CG6509	0.2825790047645569	0.8207385760260004
Mtor	0.22121767699718475	0.8209978388607944
alpha-Man-IIb	-0.05011257156729698	0.821049693775462
Chrac-14	0.14844711124897003	0.8220610206559154
Trissin	0.11993177235126495	0.82208695601028
Gga	0.17247533798217773	0.8221517952467222
CG13896	0.5143431425094604	0.8222296039338212
CG7024	0.5931655764579773	0.8227354029849441
CG3678	0.0006063993787392974	0.8231115577389143
CaMKI	0.07399991899728775	0.8234877531424402
Upf3	0.4511553943157196	0.8235266722250498
Ada2b	0.36721253395080566	0.8236174851055277
Clamp	0.11289606243371964	0.8236823528948314
RpS25	0.10696742683649063	0.8236953265972581
CR45251	0.22650118172168732	0.8239029123863271
CR44965	0.1362730711698532	0.8242013385389716
CG16742	0.373776912689209	0.825148685353965
CG18508	0.08466572314500809	0.8251616644791195
Piezo	0.22605212032794952	0.8257717372128927
CR45668	0.9727350473403931	0.826226115067157
NDUFA8	0.017274005338549614	0.8264987697261281
Vps36	0.3125312030315399	0.8265507063198465
CG5621	0.5497832298278809	0.8269272693039715
CG12746	0.17058789730072021	0.8270181697836853
CG32313	1.0280942916870117	0.8272519245145786
CG8239	1.5406266450881958	0.8283299912479877
CG6484	0.379108726978302	0.8299671920908178
pie	1.348902702331543	0.830058169412516
CG10347	0.37362951040267944	0.8301621462842286
CG5059	-0.009860929101705551	0.8308510680941815
CG18367	1.8806182146072388	0.8312150793084158
CG33172	1.6079720258712769	0.8313450920936447
CG11444	0.07846461981534958	0.8316831469276962
CG43367	0.16232436895370483	0.8317351581292085
Tsp42En	1.1534991264343262	0.8317611640062943
RN-tre	0.07964181154966354	0.8322943250363416
CG3939	0.284853994846344	0.832541425839882
CG31648	0.16359920799732208	0.8337771776004141
CR45036	1.9977186918258667	0.8339723339216744
frma	2.1802451610565186	0.8339983555375622
CR43944	0.8024771213531494	0.8342455699522282
CG7239	0.1067805141210556	0.8343106291012772
CG6937	0.5554720163345337	0.8344537632210366
Pi3K21B	0.11651521921157837	0.8346359418512028
CG11123	0.2671963572502136	0.8347660748786229
Atg5	0.35949447751045227	0.8352866522015558
l(1)G0232	0.012906091287732124	0.8354037920537373
Rho1	0.015658175572752953	0.8355730005079856
CG6041	0.4009801745414734	0.8361197259504273
Sas-4	0.44054022431373596	0.8361197259504273
CG5704	0.6863411664962769	0.8363150042399368
CG1965	0.09252309054136276	0.8364972730787593
CG34043	22.216833114624023	0.836575390983204
Nxf3	0.3629501461982727	0.8372394581639424
Qtzl	0.20729580521583557	0.8376561870122918
pr-set7	0.24580486118793488	0.8378124720790203
CG4661	0.29228851199150085	0.838125061403508
RluA-2	0.19967356324195862	0.8385418869026844
CG1792	0.17517635226249695	0.8389848136339867
Nnp-1	0.2960622012615204	0.8394538504739387
CG8680	0.009021702222526073	0.8396232389109732
CG30183	0.4862104058265686	0.8399359755359883
RhoGAP16F	1.2197858095169067	0.8405745578919129
CR44779	0.9758268594741821	0.841226280699678
neur	0.2540084719657898	0.8417738119720667
CG10466	0.36968886852264404	0.8422953414768117
GATAd	0.09769627451896667	0.8424257346723799
Snm1	0.48030656576156616	0.8424387742296378
Atac1	0.3203926384449005	0.8425430922427691
Mst87F	0.19759048521518707	0.842790858595486
CG15653	0.6274780631065369	0.8430777653925243
Cct5	0.3389965295791626	0.8431429743888804
CR43650	0.3480917513370514	0.8431821003029198
CR45479	1.0156441926956177	0.8441212381399383
cnn	0.0338912233710289	0.8445126110622002
Rif1	0.6748243570327759	0.8449823092296777
l(3)07882	0.34756240248680115	0.845673909558678
lbk	0.04075726866722107	0.8457000100162823
CG13322	0.3995392322540283	0.8457130603085863
ph-d	0.04230010509490967	0.8458305148437489
CG9083	0.7948881983757019	0.8460262800148277
CG6175	0.1265513002872467	0.846261210766196
CG42391	1.5875340700149536	0.8466527923804326
eco	0.26771384477615356	0.8469269220491096
wash	0.31530073285102844	0.8470052482154324
snoRNA:Psi18S-531	0.49914777278900146	0.8470705211753031
CG42697	1.1706109046936035	0.8472010702421247
dgt2	0.19635283946990967	0.8476319118943646
CG8441	0.27640393376350403	0.8477233084064452
CR45030	0.9790627360343933	0.8482978476106222
CG1667	0.38898026943206787	0.8486765652698178
CG9886	0.33051395416259766	0.8486765652698178
Use1	0.2579434812068939	0.8488985884199485
xmas-1	2.377220869064331	0.8492904232100466
Nc73EF	-0.00808270275592804	0.8496561692773295
CG32699	0.2610545754432678	0.8506621375844033
Cyp6a14	2.294785976409912	0.8508320004212337
CG31886	0.15730352699756622	0.8509496018252797
Prp8	0.2469078153371811	0.8516552797789841
CG5290	0.8354193568229675	0.851799043573916
Dh44-R1	0.2776299715042114	0.8520343040408468
sing	2.675985813140869	0.8521650099907896
CG32264	0.028851503506302834	0.8523610765275378
CG11504	0.20182842016220093	0.8527401643588552
Sox102F	0.21943433582782745	0.8527924550070863
CG5498	0.04101945459842682	0.8530669915190034
CG11562	0.16740843653678894	0.8531977294491891
EfTuM	0.12425944954156876	0.8533153970342648
cm	0.3194725513458252	0.8533807693253048
CR44620	0.4804869592189789	0.8533938439043551
CG13603	0.09563425183296204	0.8535768922380893
CG18528	0.5367892384529114	0.8539168600525134
CG6171	0.08456796407699585	0.8553685654955482
CG17652	0.3243996500968933	0.8567029969280398
CG5608	0.23182407021522522	0.8568469307435307
CG14512	0.2783850431442261	0.8572395016966341
CG6689	0.16812826693058014	0.857383453233002
LKR	0.4201861023902893	0.8574488873178518
WASp	0.2077246457338333	0.8578807768252235
msl-3	0.2847082018852234	0.8580509268041158
mus205	0.32029369473457336	0.8582079941764857
CG17777	0.6165968775749207	0.8591374241111567
CG8134	0.2948073148727417	0.8594516418243334
Edem1	0.2412135750055313	0.8603420460635666
CG8323	0.20839089155197144	0.8603420460635666
blow	-0.1376151740550995	0.8604599070147845
CG2972	0.21321532130241394	0.8604599070147845
CG5458	0.568116307258606	0.8604730028679437
CG15436	1.2395339012145996	0.8606694452677136
CG2930	-0.03434694558382034	0.8607742180734876
brn	0.470980703830719	0.8608920904089653
CG15040	0.3632730543613434	0.8609444791084511
Mob2	0.011879505589604378	0.8618482802962308
rb	0.11268407106399536	0.8620185819681226
AlkB	0.27467280626296997	0.8621364868834305
fzo	1.1717145442962646	0.8623854073441927
Dhap-at	0.44956374168395996	0.8631846652782749
CycE	1.390297770500183	0.8636040041866188
CG10289	0.04220030829310417	0.863708844922382
Fit2	1.1868001222610474	0.8638398992166663
Pp2C1	0.010545121505856514	0.863918533591656
CR44119	0.9346864819526672	0.8640233815215479
CG11138	-0.01048570591956377	0.8645345494351878
Sptr	0.1814209520816803	0.8647049513490388
U2A	0.2228524535894394	0.8647573839732943
CG5757	0.4492397606372833	0.8648098171929879
CG14937	1.7019270658493042	0.8649802292665003
NimA	0.38203299045562744	0.8650719922151042
Mcm6	0.5702623724937439	0.8653079624342731
CR45463	2.0642616748809814	0.8662781881731144
CG32686	1.2127636671066284	0.8665928993317049
Prat	0.34767553210258484	0.8668289465832864
CG7131	0.35886576771736145	0.8669338602863026
mu2	0.844310462474823	0.8672486154530227
per	0.11941583454608917	0.8674191166265676
CG3021	0.31648942828178406	0.867484695643769
CR44843	0.26944369077682495	0.867602740172588
v	3.3424649238586426	0.867602740172588
U3-55K	0.5559921860694885	0.8676945546250421
CR45170	2.0806641578674316	0.867733904222494
Muc96D	2.1225764751434326	0.867733904222494
CG30096	0.2746936082839966	0.8680224779440828
Arpc1	0.05851089209318161	0.8684160158970795
CG5626	0.2554381489753723	0.8688751847104286
up	22.22262954711914	0.8689276639651269
Npc2e	21.993762969970703	0.8689276639651269
Ack-like	0.11684063822031021	0.8689407838690322
Art8	0.7251539826393127	0.8692556723801654
CG4908	0.15382519364356995	0.8695312168391262
natalisin	0.1940021812915802	0.8701348457316906
CG8159	0.5369065403938293	0.8701479689405873
CG9870	0.797051727771759	0.8702267089447788
CR44690	0.8102638721466064	0.870712300704003
CG6903	0.08121561259031296	0.8710404308498391
CG5705	0.5273452997207642	0.8719986977183549
CG13708	0.7647429704666138	0.8723137854681005
Vrp1	0.07755588740110397	0.8728914989258245
CG4858	0.10437177121639252	0.8735218090947453
CG13667	0.6688101291656494	0.87370566470126
TyrRII	0.7811107039451599	0.87370566470126
CG3808	0.5250288248062134	0.8738107281105171
CR43611	1.1220097541809082	0.8741259316817542
Dhfr	0.08691553771495819	0.8743098096602635
eIF4G	-0.0028262659907341003	0.8751242078820185
CR44544	0.8156309127807617	0.8754132197364908
MED21	0.06349092721939087	0.8756102828034603
PICK1	0.11399520933628082	0.8756234206156314
ihog	1.452376365661621	0.8758073535834322
Sox21b	0.19124913215637207	0.8758861840523695
mof	0.41897276043891907	0.8760175709033032
CG15385	0.18754000961780548	0.8760701266006253
CG11755	0.2939649224281311	0.8761226828444332
Aats-glupro	0.3032771646976471	0.8762672153308612
CG12935	0.17475350201129913	0.8764248918401398
Mms19	0.29633551836013794	0.8765168720692164
frtz	0.5534202456474304	0.8766876969181695
tam	0.8061337471008301	0.876858527511082
CG5869	0.09640234708786011	0.8768848096500808
CG2321	0.7017940282821655	0.8770162223805734
Membrin	0.27531495690345764	0.8774630509992508
CG14102	0.6186674237251282	0.8776207645474534
Pka-C3	0.08352062851190567	0.8777259096120916
CG31278	0.3479198217391968	0.8778310568339361
dan	0.3522642254829407	0.8786723120490277
DNApol-alpha73	1.4293673038482666	0.8790666976519891
pug	1.2038692235946655	0.879224460300887
CG2875	0.3418748676776886	0.8793690802749407
Rbf2	1.0178614854812622	0.8794085227847157
CG5645	0.3030434548854828	0.879461113263229
pelo	0.17205238342285156	0.8795531478800555
X11L	0.13053205609321594	0.8796714804926736
Dtg	0.2477889209985733	0.8800922404179267
CG11164	1.5090491771697998	0.8803552325719826
Cda9	1.3092315196990967	0.8807234437523666
CG9650	0.05303087830543518	0.880776047456527
CR32027	0.808958888053894	0.8810127706318786
CG13096	0.563700258731842	0.8810390738635814
CG31759	0.548063337802887	0.8810653772265122
Spc25	0.4572715759277344	0.8811574400297778
CG13601	0.10076994448900223	0.8812100480670546
Top2	0.11640231311321259	0.8812363522822706
FANCI	2.1316933631896973	0.8817230038652735
mir-2279	1.4924911260604858	0.8819071539576328
spd-2	1.9870096445083618	0.8819071539576328
DNApol-alpha60	1.601706624031067	0.8819334616350515
CG17726	0.3863653540611267	0.8820255395315955
ninaC	1.4192794561386108	0.8820386936470006
CG8490	0.3012126386165619	0.8827753759316205
thoc6	0.23143891990184784	0.8828148439212673
CG18335	2.1097898483276367	0.8832490109868846
CG9777	2.0099964141845703	0.8833016396837052
CR42746	1.7141149044036865	0.8833279542252829
mt:tRNA:A	0.6162992119789124	0.8833542688956004
CG44385	1.6833689212799072	0.8833542688956004
CG18130	1.688690185546875	0.8833542688956004
CG18003	1.302350640296936	0.8834068986223411
CG10492	0.22758442163467407	0.8835779487871338
CG3570	0.29243287444114685	0.8838147964358354
CG13008	2.974656820297241	0.8845648824031292
CG14630	0.3744822144508362	0.8848280950192761
cid	-0.041662316769361496	0.8856572977070643
Vps16B	0.265004962682724	0.8857231128197087
nmdyn-D7	0.7393656373023987	0.8864866256225598
CG8833	0.31188204884529114	0.886723599331218
ZAP3	0.1688733696937561	0.8869605831685239
CG1847	0.19909891486167908	0.8877506021758312
mRpL42	0.10207009315490723	0.8880139666684944
Edc3	-0.028247758746147156	0.8883036818897047
CG13751	0.09322790801525116	0.888527562964923
CG9319	0.2021159529685974	0.8885802421579689
MFS18	0.08844075351953506	0.8889358395707755
CG9752	0.8012356758117676	0.8892519449253315
CG42514	0.5727475881576538	0.8895680678897631
CG1024	0.3118969202041626	0.8896471013766
Lnk	0.04510002210736275	0.8900818051376603
mRpS34	0.14256836473941803	0.8904243222922498
CG11257	0.43398377299308777	0.8905428906907698
CG5381	0.2770962119102478	0.8905560651084243
CG14367	0.8680513501167297	0.8905560651084243
CG9890	0.11741848289966583	0.8905955885426774
mt:tRNA:V	0.6075862050056458	0.8912411763817631
CG42617	0.43345218896865845	0.8914783492289501
CG1575	0.3639410138130188	0.8916496467690224
CG8712	0.5068662762641907	0.8917814175486545
RpS5b	0.8727510571479797	0.8919131913166075
mud	0.8167338371276855	0.8922821737341545
oaf	0.12945912778377533	0.8925325679470363
CG8089	1.15787672996521	0.8934024414604822
CheB42c	0.21524418890476227	0.8934947083127661
CG31538	0.9217634201049805	0.8935869766064266
CG43322	0.473884254693985	0.8936397019923351
CG5613	0.6800221800804138	0.8938506082338723
CG8735	0.1089601218700409	0.8939956106296507
CG15356	0.19294121861457825	0.8941406165682072
CG8786	0.18807567656040192	0.8941537991017673
Nep2	1.5359439849853516	0.8949711731374759
CG3603	0.33397963643074036	0.8949975419032838
Gyc-89Da	0.8364211916923523	0.8950502797829392
RluA-1	0.8353749513626099	0.8951293874720881
Git	0.23947429656982422	0.8951293874720881
Fer2	0.7554647326469421	0.8952612359378597
Cyp6g2	0.7279907464981079	0.8952876059783333
tos	0.7466495037078857	0.8952876059783333
CG14340	0.5036364197731018	0.895445828649991
mats	0.2638998031616211	0.8956567986809791
CR42549	0.09302723407745361	0.8957491003908723
CG10625	1.713191032409668	0.8959073351761145
CG34136	-0.1878250241279602	0.896065574102401
CG9510	0.9411288499832153	0.8964611894943451
Ada1-1	0.8048559427261353	0.8965930670176591
CG8545	0.41487157344818115	0.897160172878223
CG6178	0.18503592908382416	0.897160172878223
CR44161	1.4987608194351196	0.8975558592613421
NijA	1.2472240924835205	0.8976086193727529
CheB53a	0.8757352232933044	0.8978460454726889
CG2617	0.2465805560350418	0.8978856173790829
Cpr64Ad	0.9184056520462036	0.8978988080709861
Nup93-1	0.015753546729683876	0.897964761953628
CR44157	0.21631433069705963	0.8980570985734238
Nos	0.023088349029421806	0.898294541931022
CG18764	-0.03415990248322487	0.8988486118081205
CG34234	1.310653805732727	0.8990465058711306
rig	0.06570838391780853	0.8994291188487722
CG12825	0.48163142800331116	0.8997457817530385
RnrL	0.4102999269962311	0.899983289407716
CG42694	2.644150733947754	0.9001416328212765
CG15330	3.2146191596984863	0.9001416328212765
CR43836	2.391029119491577	0.9001680237767729
CG14556	2.4535200595855713	0.900220806018851
Oseg4	2.159470319747925	0.9002471973053753
Obp83a	1.7854264974594116	0.9002999802092493
CG3814	1.6067802906036377	0.9002999802092493
Rab19	0.29665786027908325	0.9003395676765138
CG4585	0.12825337052345276	0.9009730008027289
CG13315	-0.1390739381313324	0.9011049739886998
Rh3	21.736398696899414	0.9015009099341302
CG5062	21.376611709594727	0.9015009099341302
CG34109	21.02475357055664	0.9015009099341302
CG15767	21.731552124023438	0.9015009099341302
CR44999	21.56379508972168	0.9015009099341302
CG14811	21.423969268798828	0.9015009099341302
CG5399	0.4136952757835388	0.9015405048780818
pn	0.28229984641075134	0.9018440742458623
CG6638	0.3672589361667633	0.9024908567957596
gdl	0.14570635557174683	0.9030320919488183
CG17343	0.12671594321727753	0.9032301160827353
sav	0.3607616126537323	0.9033885397247734
RanBP3	0.22742722928524017	0.9034941576234525
CG14341	0.16539348661899567	0.9035733721682396
Psi	0.032438699156045914	0.9037318041364305
CG18428	0.08146505802869797	0.9037846156445695
syd	0.003774060634896159	0.9041279008124022
ball	0.48063012957572937	0.9041411044463699
CG17760	0.3989001512527466	0.904365570276233
CR43857	0.5358536839485168	0.9053691577768471
CG31174	0.3262888193130493	0.9054351885869303
CR45518	0.130536288022995	0.90567290491329
CG33275	0.364078164100647	0.9056993183605493
CG3313	0.05648393929004669	0.9059898731588567
Unc-13-4B	0.49549028277397156	0.9065578120177734
CG32669	0.5326523184776306	0.9067427326695132
CR44178	0.05480922386050224	0.906901240109373
CG32243	0.24522075057029724	0.9070861701418557
CG15043	0.3966185450553894	0.9075353068856121
timeout	0.6153756380081177	0.9076674115609358
CG14183	0.4146782159805298	0.9084865174121365
rno	0.06834114342927933	0.9086450652951659
CR44440	1.0829206705093384	0.9089093198506821
CG4061	0.2418128401041031	0.9091339441491209
l(3)72Dn	0.4031243622303009	0.9092264386198647
Hs6st	0.16741272807121277	0.9095964287953484
Tdc2	0.21598230302333832	0.9096757149581776
RpII33	0.16109055280685425	0.910019298715769
fwe	-0.0064024366438388824	0.910019298715769
mad2	1.3796405792236328	0.9102043123290373
Zasp66	1.0602617263793945	0.9102571742562156
Cirl	0.009904298931360245	0.9104554100194309
amn	0.2930240333080292	0.9106536513570279
CG9272	0.30370044708251953	0.9107858153395952
CG8525	0.24906247854232788	0.9108651149142182
Asap	0.058211300522089005	0.9112219739759135
CG5989	0.2147660106420517	0.9119621831107828
wac	0.20139703154563904	0.9120547146374355
CR44961	0.7383826971054077	0.9121075903309986
nompB	0.831611156463623	0.9121075903309986
r2d2	0.028335241600871086	0.9121208093152027
CG18327	0.4152926802635193	0.9124512918142358
RpS27A	0.10861275345087051	0.9127024686435614
CG4004	0.2891477942466736	0.9130858606099305
CR32658	1.4375988245010376	0.9131916274746227
pgant4	0.7510441541671753	0.9133238382174393
CG15864	0.7864396572113037	0.9135882668957839
Obp19d	0.24557220935821533	0.913614710290232
CG5674	0.10224955528974533	0.9143551640551418
p53	0.2798503041267395	0.9144609492476677
stops	0.23636068403720856	0.914593182868907
RpI1	0.2583523392677307	0.914593182868907
CR42646	1.2990989685058594	0.914593182868907
CG13599	1.3277220726013184	0.914619629876942
CG9134	0.9128247499465942	0.9146460769795048
CG9782	1.3304824829101562	0.9146460769795048
rempA	1.1343586444854736	0.9146460769795048
CR44986	1.1922080516815186	0.9146725241765664
CR44909	1.0507012605667114	0.9146989714680979
BthD	1.0077823400497437	0.9147518663344539
mahj	0.2527892589569092	0.9150295705712792
Sras	0.3430854380130768	0.9150427948415361
CG31523	0.2695961594581604	0.9151750388368716
CG15706	0.18726924061775208	0.9156246859618768
Dab	0.018363075330853462	0.9157172637262292
Su(dx)	0.25183674693107605	0.9157569402609812
CG33914	2.5615904331207275	0.9158362939600151
CG34328	1.7964528799057007	0.9159156484977683
Ilp7	1.8731601238250732	0.9159156484977683
CG30496	0.6735992431640625	0.9159288743355475
ort	1.3758280277252197	0.9159685519885046
Glt	1.5278526544570923	0.9159685519885046
CR45684	0.9924076199531555	0.9159950038734558
mir-4962	1.0216686725616455	0.9161272646928794
CG14985	0.19406631588935852	0.9161669433916192
CG3356	0.10406698286533356	0.916457926891281
CG16838	0.2840363085269928	0.9166034228410725
Ir68a	0.08114234358072281	0.9168944231163878
CG4313	0.11143497377634048	0.9169473334548524
CG5322	-0.06998076289892197	0.9169870164501344
CG44195	3.5756115913391113	0.9171854345270908
Myo28B1	3.6458582878112793	0.9171854345270908
CG30401	3.3384408950805664	0.9171854345270908
CG32694	5.623844623565674	0.9171854345270908
fan	2.3349316120147705	0.9172118906607122
CG9673	3.074460983276367	0.9172118906607122
CG15071	2.304373025894165	0.9172383468860126
Lcp3	2.651867628097534	0.9172383468860126
CG6142	1.5730624198913574	0.9172648032029628
CR45007	1.7948575019836426	0.9172648032029628
CG13741	2.353663921356201	0.9172648032029628
wdb	0.038835689425468445	0.9178733237212938
tey	-0.20887120068073273	0.9179526995174979
gt	0.40692976117134094	0.9181643723032793
Gmap	0.20450522005558014	0.9185083529447847
mtDNA-helicase	0.27284684777259827	0.9186141962137563
mRpL24	0.0698610246181488	0.918653887811536
CG43143	-0.002792643615975976	0.9187465023278361
Gfat1	0.4512360990047455	0.9195536182089554
CG5745	0.3328876197338104	0.9195933145778605
CG9641	0.05191437900066376	0.9196330111471509
CG11109	0.3190081715583801	0.9199108927347154
Art3	0.5199578404426575	0.9200696866066658
ApepP	0.15749786794185638	0.9203211167532167
Rpn1	0.10850099474191666	0.9208901722479769
Ino80	0.38172033429145813	0.9209960475156588
CG33178	0.3739994168281555	0.9214725035216207
Caf1-180	0.1144070103764534	0.9216577995895617
CG6967	0.6416411995887756	0.9220416406756589
Jafrac2	0.41700729727745056	0.9221607674676399
CG11110	0.18244163691997528	0.9224916843773333
CG2006	0.33081308007240295	0.922531395309259
EfSec	0.14516252279281616	0.9229682282840804
CG34282	0.5654927492141724	0.9236963348116989
CG4783	0.5571002960205078	0.9236963348116989
CG13609	0.5209515690803528	0.9238022465563862
Axud1	0.15320894122123718	0.9238552029354117
CG3792	0.03900166600942612	0.9240537923605057
CG6923	0.4077549874782562	0.9247025507380328
CG1969	0.23676824569702148	0.9247157912278543
lectin-46Cb	0.7136819362640381	0.9248217158969126
CR42547	0.5846814513206482	0.9250335692317894
Liprin-beta	0.10791148990392685	0.9255499839790766
eIF-2gamma	0.09905873984098434	0.9255632257962895
CG9837	0.38004106283187866	0.9255764676341243
Hlc	0.09469940513372421	0.9256294351916103
Axn	0.13743752241134644	0.9256294351916103
CG42562	0.7645320296287537	0.9262915573997275
CG2543	0.6257922053337097	0.9264769607863778
lok	0.3142903745174408	0.9268477795273924
CG5877	0.1351233720779419	0.9272053697919256
Aats-tyr	0.17954257130622864	0.9272715918269925
GlcAT-I	0.31554552912712097	0.9273378143658431
CG32075	0.280325323343277	0.92737754813078
CG14544	0.8867412209510803	0.9277086698719763
CG7448	0.5078257322311401	0.9281325239611378
CR31781	0.186284601688385	0.9282914745083242
CR44816	0.2831352651119232	0.9284106892968034
CG17260	0.1550859659910202	0.9284769204293286
asun	0.2504059672355652	0.9285166593467034
CG5867	1.171857476234436	0.9288610707544419
CG12204	0.08145122230052948	0.9288743176135877
CG14142	0.9871335625648499	0.928914058309269
Orc1	0.9744978547096252	0.928914058309269
run	1.0207760334014893	0.928914058309269
crb	0.057399261742830276	0.9290730228638922
CG8892	0.206642746925354	0.9292717325365486
CG10445	0.47567012906074524	0.9293114750006776
CG16749	0.7036420106887817	0.9293379700747155
Pld	0.22501353919506073	0.9294174557666772
Tsp42Ep	0.2041478157043457	0.9294174557666772
CG15536	0.18854473531246185	0.9294969421627972
CG6808	0.2991122603416443	0.9297089093223367
thoc7	0.09335458278656006	0.9300268694071816
Brd8	0.2423875629901886	0.9301461073214145
CG18213	1.1234790086746216	0.9302520978950101
CG17162	1.2777477502822876	0.9303315916371626
twe	1.135970950126648	0.9303580897057159
Kebab	0.8748937845230103	0.9303845878514716
Cpr67B	0.8885163068771362	0.9304110860744006
CR44441	0.8365247249603271	0.9304110860744006
CG32373	0.9095139503479004	0.9304110860744006
Kdm4A	0.09724835306406021	0.9310338164579719
Rbm13	0.19236396253108978	0.9313385722689798
CG11029	1.668033480644226	0.9315903346643912
CG17374	1.65730881690979	0.9315903346643912
CG2652	1.4047807455062866	0.9316168363677835
Drs	0.9254899621009827	0.9316963419327272
CR45621	1.1727874279022217	0.9316963419327272
Tsp29Fb	1.1000341176986694	0.9317228439392001
squ	0.9634307622909546	0.9317228439392001
CG6749	1.16386079788208	0.9317228439392001
HLH4C	1.2100869417190552	0.93174934602137
IM14	0.8879793286323547	0.9317758481792079
sqz	-0.06648221611976624	0.9318421039046573
CG6683	0.14471425116062164	0.9320276224470103
CG30324	2.3020970821380615	0.9329022594318362
CG9263	2.4701836109161377	0.9329022594318362
CG14892	4.0725297927856445	0.9329022594318362
CG11986	0.4204520285129547	0.9329287648529228
amd	2.0656774044036865	0.9329287648529228
chp	2.214031219482422	0.9329552703483757
CG31077	1.7946308851242065	0.9329552703483757
Gbeta76C	1.7169078588485718	0.9329817759181658
GstT4	1.4017024040222168	0.9329817759181658
CR45378	1.695907473564148	0.9329817759181658
CapaR	1.6848526000976562	0.9329817759181658
CG11997	1.4932862520217896	0.933008281562264
CG15196	0.7589821815490723	0.9330612930732674
CG30499	0.3087478578090668	0.933140810896351
Dbp21E2	0.3386889696121216	0.9334191285261013
CG14135	0.10208591818809509	0.9336046781364941
CG6785	0.17236323654651642	0.9337372157816907
l(2)35Di	-0.0017629339126870036	0.9337637235312699
Rab3-GAP	0.09423419833183289	0.933883009312836
btv	20.914257049560547	0.9342408755544427
CG6106	21.085060119628906	0.9342408755544427
CR40341	20.79377555847168	0.9342408755544427
CG17005	20.93453598022461	0.9342408755544427
Apc2	20.40470314025879	0.9342408755544427
CG15666	20.814598083496094	0.9342408755544427
CG32055	20.91849136352539	0.9342408755544427
CG1143	21.273786544799805	0.9342408755544427
mus301	21.081350326538086	0.9342408755544427
CG45067	20.598119735717773	0.9342408755544427
blanks	20.806602478027344	0.9342408755544427
Tsp74F	21.118385314941406	0.9342408755544427
boss	20.02345848083496	0.9342408755544427
CG34266	21.520112991333008	0.9342408755544427
gwl	20.377111434936523	0.9342408755544427
CR43844	20.858482360839844	0.9342408755544427
CR44830	21.10523796081543	0.9342408755544427
CR43309	20.365375518798828	0.9342408755544427
CG15554	20.595672607421875	0.9342408755544427
CG15161	21.31865119934082	0.9342408755544427
CR44744	21.014253616333008	0.9342408755544427
CG13604	0.25482258200645447	0.9346120101371381
Dysb	0.2254456877708435	0.9347710721706387
Nc	0.06546171009540558	0.9349036258546505
osp	0.23941253125667572	0.9357122422725331
LSm7	0.28333625197410583	0.9359641199874817
CG8027	0.25166621804237366	0.9362027468930672
r	0.6136860251426697	0.9363618346819642
CG10889	0.20763523876667023	0.9364678946198196
EF-G2	0.5395817160606384	0.936600471127259
Rrp45	0.48326319456100464	0.9366535022226318
Ime4	0.047020114958286285	0.9367065335990229
CG7339	0.14225615561008453	0.936759565256198
lost	-0.020624801516532898	0.936945178264103
CR44619	0.31657811999320984	0.9370247277456346
aft	0.2741096019744873	0.9372236041978649
Ice	0.2950003445148468	0.9375020378077761
CG5110	0.0765615776181221	0.9378202570035461
CG43689	-0.15442125499248505	0.9378467757188367
CG33062	0.47860345244407654	0.9381384861304051
Pdh	0.7550011277198792	0.9382180449579203
CG10194	0.3117506504058838	0.9382578246030042
CG11779	0.22489245235919952	0.9384434649824865
CG14997	0.19225439429283142	0.9387484528642597
CG13123	0.23411691188812256	0.9390004061543024
hay	0.3367406129837036	0.9399154455883347
CG15912	0.15449097752571106	0.9399552317198361
CG9902	0.2028726190328598	0.9401939516525644
CG42232	0.0899231880903244	0.9406581446636169
DNApol-eta	-0.008058219216763973	0.9410029868171012
CG4942	0.020382029935717583	0.9411886756391332
CG7777	-0.2627857029438019	0.9416529116588598
ana1	0.22891293466091156	0.941851876030693
Hira	0.236379936337471	0.9419049338098778
CG7376	0.8099715113639832	0.9419314627961631
Arpc5	0.10029984265565872	0.9421834913748128
CG13901	0.1654098927974701	0.9422498156481722
CR44960	0.43248268961906433	0.9422498156481722
Exo84	0.1934710443019867	0.9431651313140276
png	0.7113668322563171	0.9433110581704467
CR45706	0.6243289113044739	0.9433110581704467
CG14749	0.17234964668750763	0.9433375905307189
prt	0.049797914922237396	0.9436294506365521
spdo	0.5041493773460388	0.9436559837493049
CG10336	0.4206225872039795	0.9437090501623292
CG13314	0.056839797645807266	0.9440274538786736
