gene	avg_logFC	pval
snoRNA:Psi28S-1175a	2.5821566581726074	0.9619547067107488
CG45428	2.691258668899536	0.9619547067107488
Buffy	3.0850987434387207	0.9619547067107488
CG30036	2.208946704864502	0.9619601543646279
CG17028	2.5812129974365234	0.9619601543646279
CR44103	2.5229098796844482	0.9619601543646279
gl	2.2389473915100098	0.9619601543646279
CG10877	2.3453316688537598	0.9619601543646279
CG7589	1.879874348640442	0.9619601543646279
CG34043	2.781189203262329	0.961965602020283
Phf7	2.095085859298706	0.961965602020283
CG45066	1.2440096139907837	0.961971049677714
CG7264	1.8138048648834229	0.961971049677714
CG6971	1.4649981260299683	0.961971049677714
Pvr	0.3413149416446686	0.9623769051320884
CG3706	0.3199682831764221	0.9624640699949292
Ilp2	0.08429338783025742	0.9625621310018325
Slimp	0.26489636301994324	0.9629843445646072
CG14257	1.7063606977462769	0.9630578925081753
snoRNA:Or-aca5	1.0677012205123901	0.9630796845518508
CR44512	0.7728216648101807	0.9631014766231067
CR45612	0.6011114120483398	0.9631178206946387
Porin2	0.14412151277065277	0.963128716750937
CG32195	0.18717370927333832	0.9633330190792878
CG42391	0.23566800355911255	0.9637933891296738
CG13869	1.1167402267456055	0.9641557006823335
Nup205	0.15301285684108734	0.9641557006823335
CR44566	0.8712555766105652	0.9641665973854
IM2	0.7524760961532593	0.9642047358988219
CR45533	0.6220910549163818	0.9642156326319883
CG10399	0.6953065991401672	0.9642319777442682
gcm2	0.5075143575668335	0.9642428744941388
CR45714	0.27374300360679626	0.9642592196314658
CG33258	0.23811891674995422	0.9642701163980281
CR45203	-0.12299441546201706	0.9642755647838118
kune	0.15798677504062653	0.9651527764709624
CR44608	0.7474814057350159	0.9652862689296536
CG9270	0.5850272178649902	0.9653080637092768
Itgbetanu	0.4619482755661011	0.9653298585148178
CG3270	0.323360800743103	0.9653870700025569
CG7110	0.32798340916633606	0.9654115892661514
CG42741	0.5255963802337646	0.9654987691347514
CR45540	-0.2321293205022812	0.9655151154060583
ninaC	0.30023127794265747	0.9658801858951643
Asph	0.23461897671222687	0.9660654482866661
vg	0.25386324524879456	0.9663079268298466
unc-4	0.605883777141571	0.9663351718050823
CG16799	0.5844050049781799	0.9663351718050823
RhoL	0.5204726457595825	0.966356967813568
CG2118	0.5114887356758118	0.9663951108888901
Slc45-1	0.5053255558013916	0.9664441520987014
aub	0.40355944633483887	0.9664550501625684
CG15362	0.3471302390098572	0.9664768463090971
CR44050	0.2424599528312683	0.9664822953496434
CG2100	0.16451771557331085	0.966694809149223
CG15153	19.18657875061035	0.9670680762832863
CR45185	18.665319442749023	0.9670680762832863
CG13314	18.651872634887695	0.9670680762832863
CG6299	18.910030364990234	0.9670680762832863
Cad88C	18.514493942260742	0.9670680762832863
TwdlM	19.0073299407959	0.9670680762832863
CG13358	19.624797821044922	0.9670680762832863
obst-B	19.068397521972656	0.9670680762832863
boss	18.9417667388916	0.9670680762832863
CG10063	18.720916748046875	0.9670680762832863
CG4286	18.777875900268555	0.9670680762832863
CG10694	18.696107864379883	0.9670680762832863
CG31807	18.74295425415039	0.9670680762832863
CG14313	18.89763832092285	0.9670680762832863
Or67a	19.03309440612793	0.9670680762832863
CR45123	19.248872756958008	0.9670680762832863
Ir41a	18.278175354003906	0.9670680762832863
CR44365	17.751798629760742	0.9670680762832863
Idgf2	0.5753021836280823	0.9674549739199292
Mipp2	0.7097170352935791	0.9674713218767241
yuri	0.42264512181282043	0.9675476125224151
stl	0.08990291506052017	0.9677165428653052
fs(1)M3	1.5588160753250122	0.9681797463764094
CG12911	1.2363883256912231	0.9681851958936826
CR44612	1.3286634683609009	0.9681906454124414
CG7236	1.3047540187835693	0.9681906454124414
Spindly	1.5639121532440186	0.968201544454415
nol	1.0834356546401978	0.968201544454415
vnd	0.9966764450073242	0.968201544454415
CR43787	0.8848154544830322	0.9682069939776293
CG10026	0.8353423476219177	0.9682069939776293
Ahcy89E	0.8169825673103333	0.9682124435023284
CG9396	0.8379462361335754	0.9682178930285118
CG14921	0.4464173913002014	0.9682178930285118
RYa	0.8408960103988647	0.9682233425561794
CG3630	0.18427850306034088	0.9684358752901472
IP3K1	0.28381943702697754	0.9687383295809381
CG6962	0.09823618829250336	0.9688827462815854
LanA	1.0235934257507324	0.9692914783082265
NtR	0.801245927810669	0.9692969281233148
Mst87F	0.806801438331604	0.9693132775771816
Elba2	0.7743270397186279	0.9693132775771816
Sep5	0.7127532362937927	0.9693187273980036
CR44368	0.9295186996459961	0.9693187273980036
LanB2	0.7299132347106934	0.9693459765236009
ttm2	0.7864808440208435	0.9693459765236009
bbg	0.4686846435070038	0.9693568761838622
CG10131	0.4365586042404175	0.9693732256849863
CR45602	-0.18046411871910095	0.9694168244175634
CG5322	-0.3798428773880005	0.9694222742655652
for	0.10301452875137329	0.9694549733835546
Papst2	0.14053425192832947	0.9695857703684831
CR43958	0.20452618598937988	0.9695993951015225
snoRNA:Psi18S-1086	0.41865551471710205	0.9696075699456054
RIOK2	0.2513071596622467	0.9702370424647392
CG42566	0.8727365136146545	0.9703923697199016
CG31812	0.12765485048294067	0.9708856092982802
Cpr64Ad	0.184871643781662	0.9709782632848754
CG7800	0.8083866834640503	0.9714497146103923
CR43828	0.7580582499504089	0.9714987679253043
CG43755	0.3745068907737732	0.9715151190542437
RYa-R	0.4252534806728363	0.9715478213480342
CG9338	0.3815338909626007	0.9716132260790703
btd	0.29544177651405334	0.9716295772916758
sofe	0.2573102116584778	0.9720465372232672
CG7530	0.19150008261203766	0.9725370880923171
rtp	0.5641242265701294	0.9725616159100305
mthl14	0.3683418929576874	0.9726379248420982
Spn77Ba	0.4003821611404419	0.9726542767887236
Spn27A	0.27095940709114075	0.9727224100233101
Incenp	2.3171370029449463	0.9732974624040419
sti	2.686091661453247	0.9732974624040419
CycD	0.09702392667531967	0.9733001878040606
cdc2	1.4523375034332275	0.973302913204391
CG16959	1.9733397960662842	0.973302913204391
NaPi-T	1.6891998052597046	0.973302913204391
CG2898	1.8959654569625854	0.973302913204391
Klp3A	2.020306348800659	0.9733083640059869
CG18249	1.524993658065796	0.9733083640059869
CR44951	1.4468544721603394	0.9733083640059869
CG43680	1.1252434253692627	0.9733083640059869
CR45746	1.3603622913360596	0.9733083640059869
CG31128	1.624606728553772	0.9733083640059869
ppk26	1.242847204208374	0.9733083640059869
mir-4942	1.439997911453247	0.9733083640059869
CG7203	1.1720343828201294	0.9733083640059869
sqa	1.4118952751159668	0.9733138148088294
CR44471	0.409878134727478	0.9733138148088294
nmdyn-D7	1.5109814405441284	0.9733138148088294
CR45611	1.1049615144729614	0.9733138148088294
CG32694	0.8404415845870972	0.9733138148088294
Lcp3	1.0938317775726318	0.9733138148088294
CR43468	0.9716602563858032	0.9733192656129184
meso18E	0.8580939769744873	0.9733192656129184
CG32284	1.0173871517181396	0.9733247164182535
Ubx	0.8595117330551147	0.9733247164182535
bgm	0.367868036031723	0.9733247164182535
CG15650	0.24017246067523956	0.9733247164182535
CR45014	0.6662676930427551	0.9733301672248343
ntc	0.28639689087867737	0.9733410688417329
CG31075	0.26310253143310547	0.9735536513642108
CG7099	0.2842274308204651	0.9735536513642108
PPO1	0.37069544196128845	0.9736626687721169
CG5458	0.2773694396018982	0.974076939392246
CG33234	1.0126537084579468	0.9743849214309761
sut1	0.8017390966415405	0.9744067256144184
CR45745	0.8360914587974548	0.9744339808706153
CG4020	1.0460654497146606	0.9744339808706153
CG14770	0.8365927934646606	0.974439431925438
CG11029	0.9234658479690552	0.974439431925438
CR44390	0.4600268602371216	0.9744503340386648
MtnB	0.6436251997947693	0.9744503340386648
Gbeta76C	0.5676741600036621	0.9744503340386648
CG42395	0.41399118304252625	0.9744557850970682
CG11261	0.43131551146507263	0.9744612361566648
CR45471	0.4544963836669922	0.9744612361566648
nAChRbeta3	0.3846767842769623	0.9744721382794361
Fcp3C	0.21182015538215637	0.975003622508754
CG12499	0.14815585315227509	0.9751889632209935
Hmx	0.20995409786701202	0.9752134937099813
TyrRII	0.7371178269386292	0.9755051357576977
Or2a	0.5227841138839722	0.9755323921917662
Rad51C	0.6314653754234314	0.9755487460659233
CR44161	0.37187373638153076	0.9755923564472414
CG13053	0.4561312794685364	0.9766417529461867
Prat	0.43809300661087036	0.9766799135916859
CR44272	0.2713828682899475	0.976739880428131
CG34282	0.3211842179298401	0.9767535092729421
CR45528	0.3293454349040985	0.9770151844046611
RpLP0-like	0.23409441113471985	0.977028813385787
CG4462	0.20636218786239624	0.9770478939706284
CG4328	0.16076013445854187	0.9772005391212342
CG17760	0.2717745304107666	0.9772577812682665
pyr	0.08224569261074066	0.9775412679073985
CG31077	0.597144365310669	0.9776857381534295
CG13377	0.5879098176956177	0.9777075450467164
Vha100-2	0.6199875473976135	0.9777620623527882
exex	0.07447823137044907	0.9779092595973147
l(2)dtl	0.20591285824775696	0.9782091081576814
CG13135	3.292506217956543	0.9784162780550663
CG13042	1.8201630115509033	0.9784162780550663
Ts	1.7063539028167725	0.9784162780550663
CG42471	2.020354747772217	0.9784162780550663
CR44771	2.292142391204834	0.9784162780550663
GV1	1.7968618869781494	0.9784162780550663
CG34342	2.548501968383789	0.9784162780550663
CR43864	2.2980685234069824	0.9784162780550663
CG15887	0.9940987825393677	0.9784217299141923
CG15475	1.7421890497207642	0.9784217299141923
CR45226	1.5111106634140015	0.9784217299141923
CG33288	1.5076062679290771	0.9784217299141923
CG10396	1.8029329776763916	0.9784217299141923
spz6	1.5592178106307983	0.9784217299141923
CG12309	1.3246248960494995	0.9784217299141923
CG15473	1.6461328268051147	0.9784217299141923
CG7194	1.488181471824646	0.9784217299141923
CR32730	1.6584174633026123	0.9784217299141923
CG43295	1.590891718864441	0.9784217299141923
Hand	1.692537784576416	0.9784217299141923
pav	1.4128031730651855	0.9784271817743262
CG32161	0.05263159051537514	0.9784271817743262
CG17834	1.2204818725585938	0.9784271817743262
CG42508	0.9999592900276184	0.9784271817743262
snoRNA:Psi28S-3571	1.0274757146835327	0.9784271817743262
CG1673	0.38711193203926086	0.9788333481707759
Cyp4ac3	0.3234665095806122	0.9788442520427622
Dbp73D	0.20426689088344574	0.9788606078581524
CG17278	0.3087463974952698	0.9789587429368829
Lkr	0.20720089972019196	0.9791877260231094
CG31689	0.21127858757972717	0.9792340680474438
CR40963	0.11426433175802231	0.9792504240727734
Spn55B	0.09490161389112473	0.9792613280945065
CR44382	0.9645450115203857	0.9795393819523404
CG4329	0.9011975526809692	0.9795393819523404
Vha14-2	1.1291627883911133	0.9795502860760724
CR44760	0.7744356989860535	0.9795557381393715
CG12970	0.6287797093391418	0.9795611902036255
CR43481	0.34038886427879333	0.9795666422688344
Pp1-13C	0.42891860008239746	0.9795720943349976
foxo	0.28446462750434875	0.9795884505392118
otp	0.13681158423423767	0.979610258824845
msd1	0.47912269830703735	0.9798337946283265
egh	-0.06323329359292984	0.9799292067349793
nerfin-2	0.25064775347709656	0.9799673716581128
debcl	0.12371814996004105	0.9801227578890492
Gcn2	0.15849776566028595	0.9802917753472562
CG34163	0.06186746805906296	0.9805153159237754
CG9072	0.9683223366737366	0.9806243606637487
CG6294	0.8692814111709595	0.9806352651576918
tn	0.7360304594039917	0.9806352651576918
CG12105	0.7135545611381531	0.9806461696552534
CR45121	0.7207159996032715	0.9806461696552534
CR44724	0.752548098564148	0.9806570741564313
CG4269	0.634955108165741	0.9806679786612235
CR43889	0.4741589426994324	0.9806788831696279
scaRNA:MeU5-C46	0.2561350464820862	0.9806843354251841
CG14644	0.06098988279700279	0.9807388580303306
CG8386	0.15704020857810974	0.9807388580303306
Hip14	0.15849244594573975	0.9807606670975966
CG14459	0.17997509241104126	0.9815894221602182
CG16749	0.5108473896980286	0.9815948745629297
Cpr11B	0.6018773913383484	0.9817693519022745
CG13067	0.3475726842880249	0.9818075189367941
CG17108	0.27474671602249146	0.9818129713736983
CR44049	0.16735462844371796	0.9818511384558024
sug	-0.05762922763824463	0.9818893055794494
Tsp29Fb	0.7313008904457092	0.9826853720473796
CBP	0.8294960260391235	0.9827289926332855
pain	0.6121922731399536	0.9828762124911786
Ugt86De	0.24982225894927979	0.9828762124911786
CG43779	0.31703007221221924	0.9829089280945258
Poxn	0.4351973831653595	0.983020706622498
CR45321	0.16637660562992096	0.9830343381731478
Egfr	18.29611587524414	0.983530529956592
CG31431	17.404190063476562	0.983530529956592
modSP	16.809091567993164	0.983530529956592
CG14759	18.05902862548828	0.983530529956592
CG4914	17.565401077270508	0.983530529956592
krimp	18.07965850830078	0.983530529956592
CR45264	17.93606185913086	0.983530529956592
CG6656	18.20256805419922	0.983530529956592
ppk5	17.830530166625977	0.983530529956592
CG30274	17.788827896118164	0.983530529956592
CG7669	16.540193557739258	0.983530529956592
Hsp70Bb	18.44216537475586	0.983530529956592
DNApol-alpha180	18.206497192382812	0.983530529956592
CG8563	17.788681030273438	0.983530529956592
CG9733	17.962739944458008	0.983530529956592
CG17121	18.11091423034668	0.983530529956592
CG30379	16.156389236450195	0.983530529956592
CG14990	18.383804321289062	0.983530529956592
CG32679	18.284072875976562	0.983530529956592
CG18088	18.0450496673584	0.983530529956592
CG6398	18.102169036865234	0.983530529956592
spag4	17.988122940063477	0.983530529956592
CR44673	18.203393936157227	0.983530529956592
CR43817	17.57404327392578	0.983530529956592
CG32984	18.96707534790039	0.983530529956592
CG15120	18.32220458984375	0.983530529956592
CG43272	17.787216186523438	0.983530529956592
CR44447	17.812637329101562	0.983530529956592
Gr10a	18.33026695251465	0.983530529956592
eIF4E-5	17.45331573486328	0.983530529956592
CG32266	18.643299102783203	0.983530529956592
CG34107	18.22256088256836	0.983530529956592
CR45224	17.337209701538086	0.983530529956592
Spn43Ad	17.511995315551758	0.983530529956592
Mcm7	17.39821434020996	0.983530529956592
CG44836	17.322998046875	0.983530529956592
CG34396	18.162599563598633	0.983530529956592
Sans	18.146556854248047	0.983530529956592
CG34247	18.01299476623535	0.983530529956592
Obp83a	18.452983856201172	0.983530529956592
CR45542	18.0450496673584	0.983530529956592
CG7251	18.020044326782227	0.983530529956592
dila	17.953838348388672	0.983530529956592
CycB	17.97783851623535	0.983530529956592
PH4alphaSG2	17.9965877532959	0.983530529956592
Cda9	0.23934245109558105	0.9840376336353802
CG32548	1.7007801532745361	0.9846456212609217
CG6800	1.2538594007492065	0.9846456212609217
RunxB	1.2446942329406738	0.9846456212609217
dy	1.325255036354065	0.9846456212609217
Mp20	1.026880145072937	0.9846456212609217
CG13500	1.306516170501709	0.9846510741056145
CG17781	1.4198263883590698	0.9846510741056145
CG34222	1.7902719974517822	0.9846510741056145
CG5538	0.7737948298454285	0.9846565269510242
CG4210	0.84385085105896	0.9846619797971508
CG12788	0.707732081413269	0.9846619797971508
dgt3	0.8179672956466675	0.9846619797971508
CG13599	0.7131326794624329	0.9846619797971508
QC	0.49372100830078125	0.9846674326439939
ato	1.1422573328018188	0.9846674326439939
CG14301	0.5124063491821289	0.9846674326439939
unpg	0.4627554416656494	0.9846728854915534
CG33777	0.32739681005477905	0.9846728854915534
nvd	0.02155810222029686	0.9846783383398288
CG5346	0.14299534261226654	0.9846783383398288
gcm	0.19348567724227905	0.9846783383398288
CR43466	0.2177947461605072	0.9846783383398288
CG4822	0.2616715431213379	0.9846783383398288
CG31802	0.33300355076789856	0.9846783383398288
CR44137	0.46651923656463623	0.9848391976848776
car	0.15342170000076294	0.9850382278963972
CG15719	0.2078307420015335	0.9851772769536101
CG34328	1.1814095973968506	0.9857280246610233
CG1092	0.5849817991256714	0.9857498365931633
CR44291	0.7121487259864807	0.985771648535955
pim	0.5779026746749878	0.9857771015233153
CR43884	0.35513949394226074	0.985804366470079
Obp99c	0.13554248213768005	0.9858152724534285
CG8419	-0.17115134000778198	0.9858316314334222
CG42766	0.029258757829666138	0.9858370844280776
Mst36Fa	-0.6704550385475159	0.9858643494112745
Cht6	0.19667832553386688	0.9862624200296288
Obp49a	0.15272006392478943	0.9862842322180438
Ect3	0.4720795750617981	0.9867859153482506
IM3	0.40956994891166687	0.9868977041559168
gbb	0.2342420220375061	0.986908610394863
CG12857	0.28916478157043457	0.9869249697578686
Npc2d	0.22552917897701263	0.9869304228800926
CG33642	0.19850720465183258	0.9869522353750916
CR45378	0.0988381952047348	0.9869685947527422
CG15412	-0.013195815496146679	0.9869904072647986
Cyp6u1	0.1826012134552002	0.9869931338294897
CG11619	-0.10238929837942123	0.9869958603943328
CG12971	0.3694198727607727	0.9870176729185424
Syx4	0.20822827517986298	0.9871540014140672
smp-30	0.2010897397994995	0.9872821505419416
CG11134	0.2805163860321045	0.9877184053321162
Ela	0.22867977619171143	0.987876548607262
CG43103	0.41427162289619446	0.9879910664490474
Mlc2	0.2867582440376282	0.9880455988417665
egr	0.13536959886550903	0.9883346214494952
CG17266	0.2550610899925232	0.9884573201914686
CG14451	0.5268892645835876	0.9890517312425083
H15	0.42776060104370117	0.9890735446097018
CG12592	0.30746176838874817	0.9890844512963622
antr	0.2833077311515808	0.9890844512963622
CG33757	2.535849094390869	0.989768849880495
CR43767	2.026371955871582	0.989768849880495
tap	0.9553974866867065	0.989768849880495
CG3814	1.047400712966919	0.989768849880495
Lsd-1	1.3009228706359863	0.989768849880495
CG6012	1.2622743844985962	0.989768849880495
CG11825	1.0890281200408936	0.989768849880495
CG13330	0.7549086809158325	0.989768849880495
NimB4	1.0859700441360474	0.989768849880495
niki	2.3511123657226562	0.989768849880495
CG6569	1.4383680820465088	0.989768849880495
CG15065	1.1353126764297485	0.9897743032865696
Gr39a	1.6748672723770142	0.9897743032865696
CG13178	0.7521467208862305	0.9897743032865696
chp	1.1886026859283447	0.9897743032865696
CR45439	1.1234835386276245	0.9897743032865696
CR43727	1.0641453266143799	0.9897743032865696
CR44185	0.9530722498893738	0.9897743032865696
CG31677	1.0685359239578247	0.9897743032865696
CG11320	0.8793541789054871	0.9897743032865696
CG4653	1.0101585388183594	0.9897743032865696
CG3746	1.032525897026062	0.9897743032865696
Cyp9h1	0.5229122042655945	0.9897797566931218
grh	0.8051673769950867	0.9897797566931218
CR43650	1.1367167234420776	0.9897797566931218
CG15553	0.7890817523002625	0.9897797566931218
CR45595	0.46591758728027344	0.9897797566931218
CR44256	0.5306037664413452	0.9897797566931218
CR44224	0.7525818943977356	0.9897797566931218
Ir21a	0.6525076627731323	0.9897797566931218
fzr2	0.561630129814148	0.9897797566931218
CR44357	0.8350434899330139	0.9897797566931218
CG6602	0.3487223982810974	0.9897797566931218
Damm	0.33082282543182373	0.9897797566931218
CG34453	0.45786699652671814	0.9897797566931218
CR44348	0.6502771377563477	0.9897797566931218
CG13843	0.632106363773346	0.9897797566931218
CG17855	0.3831111788749695	0.9897797566931218
CG5107	0.49495527148246765	0.9897797566931218
CG43675	0.34848934412002563	0.9897852101001516
CR45036	0.19554182887077332	0.9897852101001516
CR45205	-0.012987873516976833	0.9897852101001516
CG34038	0.30151838064193726	0.9897852101001516
CG34338	0.23958763480186462	0.9897906635076587
NimA	0.18586505949497223	0.9897906635076587
CG14273	0.2934262752532959	0.9897906635076587
CR44763	-2.1885859966278076	0.9897906635076587
Pld	0.4967731237411499	0.9899760796450332
Oaz	0.21974411606788635	0.9901887635274811
CG1941	0.10626053810119629	0.9903196462641806
wrapper	0.28544899821281433	0.9903305531707131
ect	-0.038129936903715134	0.9904069015669236
Tsp42Ef	0.18755152821540833	0.9904259886797294
CR45474	0.14546124637126923	0.9908704472614618
Spat	0.921092689037323	0.990875900758869
odd	0.7680885195732117	0.9908868077549619
CG5778	0.505338191986084	0.9908977147527578
CG16838	0.48158448934555054	0.9908977147527578
ro	0.500813901424408	0.9909086217522548
CG30269	0.2260909080505371	0.9909086217522548
CG14511	0.19217218458652496	0.9909140752526405
CG17994	0.3940252363681793	0.9909195287534508
CG42830	0.15048718452453613	0.9909249822546853
CR44830	-0.11883485317230225	0.990935889258426
Tsp42Eg	-0.43990638852119446	0.9909467962638607
Npc2e	-0.3824561834335327	0.9909467962638607
CG15199	0.004830139223486185	0.9909522497672126
CG7328	0.33023130893707275	0.9912221987063269
ea	0.34551241993904114	0.991238559280698
CR44396	0.1668207198381424	0.991331269271521
CG34423	0.1879356950521469	0.9913830778468652
CR45000	0.35425835847854614	0.9915030557394231
CG30345	1.0216645002365112	0.9919611548913039
Vha36-3	0.6534053087234497	0.9919720620468667
CR45566	0.5766392350196838	0.991977515625211
nerfin-1	0.657612144947052	0.9919829692039299
CR43951	0.5264895558357239	0.9919884227830235
CR44116	0.7116393446922302	0.992004783522549
CG10793	0.21062809228897095	0.9920156906841008
CG15657	0.1936134248971939	0.9920375050116788
CR43936	0.2590148150920868	0.9920484121777009
cana	0.21300211548805237	0.9920484121777009
CR9162	-0.2997294068336487	0.9920974944431605
CG9372	-0.28653261065483093	0.992102948030061
mir-4978	-0.4203183054924011	0.9921302159700931
CG15701	-0.5179576873779297	0.9921520303287386
l(2)37Cd	0.2083204686641693	0.9922556486121424
CG12994	0.09778828918933868	0.9925746846657563
pre-mod(mdg4)-V	0.6117604970932007	0.9930682384881984
fusl	0.389358252286911	0.9930682384881984
CG30187	0.4190143942832947	0.9931064140349162
Cap-D2	0.3182779848575592	0.9931173213368809
Rbf2	0.34048545360565186	0.9931227749883458
CG43293	0.1721109002828598	0.9931664042116106
CG40204	0.0024550803937017918	0.99318276517561
CG7860	0.261360228061676	0.9931936724865359
CG14662	-0.21914251148700714	0.9932645700384682
Prx2540-2	0.15298086404800415	0.9942680485214129
yellow-c	-0.020254453644156456	0.9943553079712508
RagC-D	0.16922786831855774	0.9943662154072491
Tollo	-0.08474669605493546	0.9943716691256432
CG9090	-0.10213064402341843	0.9944371137668109
ana3	0.3004573881626129	0.9945243733465112
Ote	0.06620891392230988	0.9948788660515642
Orc2	3.037851095199585	0.9948870466646526
CG9864	1.361979365348816	0.9948870466646526
Spn28B	0.697744607925415	0.9948870466646526
CG5565	0.8836703896522522	0.9948870466646526
fd96Ca	1.2958012819290161	0.9948870466646526
CG7196	2.376871109008789	0.9948870466646526
CG4415	0.7700207829475403	0.9948870466646526
Cpr60D	1.0442756414413452	0.9948870466646526
Spn42De	0.6978075504302979	0.9948870466646526
CR43964	1.234377384185791	0.9948870466646526
HP1e	0.6289893984794617	0.9948870466646526
CG34109	0.5708847045898438	0.9948870466646526
CG32985	0.8522995114326477	0.9948870466646526
CR45454	3.292523145675659	0.9948870466646526
CG17104	1.1396279335021973	0.9948870466646526
CG12869	1.3487566709518433	0.9948870466646526
CG43338	0.7649146318435669	0.9948870466646526
Adgf-A	2.300318479537964	0.9948870466646526
Cyp311a1	2.5324032306671143	0.9948870466646526
CG31287	0.6736708879470825	0.9948870466646526
CG5783	1.9700919389724731	0.9948870466646526
CR44442	0.73433518409729	0.9948870466646526
Rh3	0.7666693925857544	0.9948870466646526
RecQ4	3.4758448600769043	0.9948870466646526
CG42749	-1.885737419128418	0.9948925004070102
CR44632	0.270211398601532	0.9948925004070102
CG3557	-0.02088792249560356	0.9948925004070102
Act88F	0.25853583216667175	0.9948925004070102
CG34264	-0.3075226843357086	0.9948925004070102
CG33278	0.5173705816268921	0.9948925004070102
CG4927	0.05271758511662483	0.9948925004070102
comm3	0.30027884244918823	0.9948925004070102
CG9815	-1.5072972774505615	0.9948925004070102
CG8476	0.29711028933525085	0.9948925004070102
CG43149	-1.4765464067459106	0.9948925004070102
CG6690	-1.3530246019363403	0.9948925004070102
Nha2	-0.693355143070221	0.9948925004070102
CG15870	0.23543204367160797	0.9948925004070102
Cpr50Cb	-0.6671063899993896	0.9948925004070102
CR42719	0.07736829668283463	0.9948925004070102
ckd	0.42910030484199524	0.9948925004070102
CG13708	-0.019449081271886826	0.9948925004070102
CR44959	-0.3366977572441101	0.9948925004070102
cuff	0.2670077085494995	0.9948925004070102
CG30203	0.49973809719085693	0.9948925004070102
AttC	0.2766747772693634	0.9948925004070102
CG14113	0.2874317467212677	0.9948925004070102
CG11438	-0.3898417353630066	0.9948925004070102
CG2982	0.14592041075229645	0.9949224959942355
CG30060	0.4159495532512665	0.9949633990792816
hb	-0.08617424219846725	0.9950261171686903
CG12343	0.11926662176847458	0.9951842759645364
Est-Q	0.2923475503921509	0.9952388135245352
CG33458	0.1803845763206482	0.995391518810063
CR44334	0.055661533027887344	0.9954024263369837
croc	0.2108088731765747	0.9954078801007663
CG14556	1.711265206336975	0.9960023415843309
CG3288	1.0035359859466553	0.9960023415843309
CR45673	0.5172085165977478	0.9960077953701869
Dot	0.5360743999481201	0.9960132491562294
CG6967	0.745263397693634	0.9960132491562294
Poc1	0.37866514921188354	0.9960132491562294
CG7079	1.2342529296875	0.9960132491562294
CG33667	0.5123444199562073	0.9960187029424581
CR45120	0.26984861493110657	0.9960187029424581
IM14	0.5687800049781799	0.9960187029424581
CG6761	0.681404709815979	0.9960187029424581
CR45243	0.49284154176712036	0.9960241567288729
CG14247	0.25538861751556396	0.9960241567288729
CG32695	-0.014654572121798992	0.9960296105154735
CG3777	0.4844221770763397	0.9960296105154735
Arl6	0.609552264213562	0.9960296105154735
Phk-3	-0.26279234886169434	0.9960350643022594
CR45518	-0.38084590435028076	0.9960405180892308
amd	-0.9283570647239685	0.996045971876387
CG13075	-0.30325761437416077	0.996045971876387
CR44411	-0.2828841209411621	0.996045971876387
CG14054	-0.7247637510299683	0.9960514256637281
CG43244	-0.9051081538200378	0.9960568794512535
Dll	0.22062960267066956	0.9963186614644394
Awh	0.16404405236244202	0.9963841070307567
CG18335	0.3148602247238159	0.996460460222177
CG30271	-0.02162540890276432	0.9966131667015592
Fuca	0.10373072326183319	0.9970658330442866
NijA	0.7056082487106323	0.9970903752237009
CR44965	1.266025424003601	0.9970958290417232
fbp	0.4674547612667084	0.9971176443151667
NimB2	0.6610673069953918	0.9971230981338648
CG32669	0.4829143285751343	0.9971340057716642
Acp53C14b	0.5362192392349243	0.9971340057716642
CR45621	0.09662069380283356	0.9971558210488677
CycA	-0.003900109324604273	0.9971558210488677
Spc105R	0.16887979209423065	0.9971612748685015
CG31777	0.16548490524291992	0.9971721825081665
IM1	-0.16004826128482819	0.9971830901483602
CG5435	0.03199237585067749	0.9971939977890802
Sp7	-0.14797723293304443	0.9971939977890802
CR43887	-0.06812863796949387	0.9971939977890802
Skp2	-0.5060000419616699	0.9972212668931703
Cpr65Ec	-0.35826537013053894	0.9972212668931703
Dbx	0.3071364760398865	0.997248536000506
CG3225	0.2405131459236145	0.9973930623222788
fat-spondin	0.15613171458244324	0.9974639620588664
mir-2279	0.3507707118988037	0.9974857773664866
kermit	0.14155027270317078	0.9975021388484361
CG9263	0.289797842502594	0.9977012036275666
CG3842	-0.10004090517759323	0.9978784532092457
CG2003	0.6893956065177917	0.9981838681137448
CR43883	0.3624648153781891	0.9982438603598058
CG1698	0.23607899248600006	0.9982493142008543
CR43152	0.21710103750228882	0.9986092678786941
CR45388	0.1673218309879303	0.9986474448018019
CR45131	0.2584801912307739	0.9988683256292602
Fer3	0.5670242309570312	0.9991846489363616
CG14221	0.2684785723686218	0.9993209952318545
slp2	0.183140829205513	0.9993537183458733
CR45279	0.15929052233695984	0.9993646260507905
CenB1A	0.16553907096385956	0.9994627954001444
CG43331	0.0	1.0
CR43939	0.0	1.0
CG15705	0.0	1.0
CR44822	0.0	1.0
whip	0.0	1.0
CR44936	0.0	1.0
CG18449	0.0	1.0
CG15425	0.0	1.0
CR44419	0.0	1.0
CR33987	0.0	1.0
CG12699	0.0	1.0
CG43108	0.0	1.0
CR44804	0.0	1.0
CR43940	0.0	1.0
CG1394	0.0	1.0
Lsp1beta	0.0	1.0
CR44448	0.0	1.0
CR32690	0.0	1.0
Ir76b	0.0	1.0
CG33922	0.0	1.0
CG14752	0.0	1.0
CG12231	0.0	1.0
CG13947	0.0	1.0
CG5111	0.0	1.0
ETH	0.0	1.0
